"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","phytoplankton","phytoplankton","phytoplankton","0","0","0.183149441604533","0","0.796534311342693","0.808573797358871","0.903606275745416","0.0278934937600597","0.46798123074332","0","0","0","0","0","0","0","0","0","0","0.276034199748201","0.302340675219432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","infauna","infauna","infauna","0","0","0","0.389743365427676","0","0","0","0","0","0","0.234476907513745","0.350789385412606","0.395568984564181","0.822962410498119","0","0.305591667701521","0.433247105134951","0","0","0.000918236747317786","0","0","0","0","0.0415623938092672","0.00308394804720182","0","0.00376017835464973","0","0.59396848463594","0","0","0","0","0.0235550970279807","0","0","0.00232350005480776","0","0","0.00247701875712276","0.00460175320312688","0","0.0000226906760114155","0.0190112062117742","0","0","0.13576683414983","0","0","0","0","0","0","0.053625584348865","0.148824272545003","0.776103382358061","0.0258676695856273","0","0","0","0","0.00541368006932782","0","0.00651045912810272","0","0.0000666276768884984","0","0.0239211181942265","0.0151230464937171","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0260236578283076","0","0.0101003577434895","0","0.00144472782582739"
"3","amphipods","amphipods","amphipods","amphipods","amphipods","0","0","0","0.0126046959359829","0","0","0","0.024663123109882","0","0","0.0191635861176345","0.0207898100932009","0.025156735070139","0","0.0372529083448085","0.17120721453173","0.0854258863296605","0.0674362442224696","0.0054432866744062","0.00652595663087923","0","0.0488668900852876","0.0040687594892189","0.418525005016858","0.00785620210923008","0.155248695420293","0.0345861301063314","0.00645531676337921","0.00089383860785213","0.174022547575645","0.00682925614475421","0","0.00235079577568839","0.00190554595876736","0.00573516015417819","0","0.00335091169240862","0.00619540891968117","0.062155943349583","0.00179805585265535","0","0","0","0.000959325826174331","0.000758116633318039","0","0.0119872882888652","0.0620243713011715","0.00403546169030641","0.000566325693394991","0.0388078350787566","0.0275759373503431","0.0247389877965793","0.0123958275732887","0.0431619133441461","0.0323043850149741","0.0581863265753837","0.00623915037688829","0","0","0.0191392490720425","0","0.0000224530810589171","0.00124193511112737","0","0","0","0.0154907384709016","0.00113025526168792","0.0155619572397705","0","0","0","0","0.00615906500505132","0","0","0","0","0","0","0","0","0.621827720078434","0","0","0","0"
"4","epibenthic","epibenthic","epibenthic","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0442364722999161","0.486689666528574","0.212153278123928","0.091138766751148","0","0.395953519317435","0.165842780812594","0.0141664243042232","0","0","0","0.00265222039499236","0.0494536835808786","0","0.29547992433199","0.235833857566231","0","0.0172442783127677","0.00427441098691787","0.197866879649961","0","0","0.00394127042263771","0.0271295609866302","0.0762764159645957","0.201420957800974","0.0635197934768821","0.0478502505502798","0","0.136463045033849","0.0184508884821686","0.00274220408164145","0.0628931458930761","0.0213248916595877","0.0448875658460343","0","0","0.148777380269561","0.0368685841646398","0","0.0041799446321636","0","0.00159953425493274","0.0177475082530997","0.0415098842254877","0.203925909933818","0.13012824952471","0.101781428889162","0.00446042776836786","0","0.00838438450346057","0","0","0","0.00515173330798335","0","0","0","0.00341504462362071","0.000762604243313479","0","0","0","0","0.00080772390780559","0","0","0.0193773885794707","0.00300510836903381","0","0.0495767201565502","0","0","0.0189221331853836","0","0","0","0"
"5","micro-zoop","micro-zoop","micro-zoop","micro-zoop","micro-zoop","0","0","0","0","0","0.191426202641129","0.043602908686687","0.0321335994099244","0.227285813774535","0.0213485811525096","0","0","0","0","0","0","0","0","0","0.00833941833523674","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","copepods","copepods","copepods","0","0","0","0","0","0","0.0527908155678969","0.520429816891479","0","0.243510724176617","0.0953754603133371","0","0","0","0.308280695557429","0","0.257715840735398","0.0528826518685439","0.0124325950433603","0.28200758484307","0.124096506886566","0.184079909345149","0.15832337934791","0.242839124175486","0.0162524179582706","0.179118454981417","0.0419189642939212","0.389009123530098","0.0985823034782035","0","0.826558922293352","0.182701867290644","0","0","0","0","0.00648194795077188","0.021125146448676","0.0700177049482213","0","0","0","0","0","0","0","0.0331551828115054","0","0","0","0","0.00248379705842579","0.00699660802675198","0","0","0","0.0057843718937589","0","0","0","0.405106669722362","0","0.0117939681843899","0","0","0","0","0.0243364987222686","0","0.000285773065859712","0","0","0","0","0.0170839265517885","0.00984479721134942","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","euphausiids","euphausiids","euphausiids","0","0","0","0","0","0","0","0.328917928278391","0","0.696709624057909","0.210529123347423","0","0","0","0.529907228414553","0","0","0.47608697369301","0.226644068003141","0.409088876418909","0.456024604019217","0.673403947423718","0.595004672036509","0.245084038128145","0.272711708605458","0.135573963237679","0.656812718008297","0.443035403617629","0.800556281899329","0","0.113836045953176","0.49255810936151","0.52651392389676","0.245003770655275","0.0936181829450822","0","0.149178359547828","0.498967456421558","0.834519664715216","0.00053320878046707","0","0.692295263277617","0.00342376460827092","0.0659344715276352","0.0658177813516216","0.0022095364201103","0.159486992153793","0","0.227033183204539","0.929066077456438","0.767533528196619","0.313865618207835","0.740756243876125","0.706627966764483","0","0","0.00337582940588742","0.0442683690571651","0.00787533150893286","0.00758475340390144","0.38893407970127","0.0977766627076065","0.0396639071219931","0","0.00811577031001747","0.00828877748148987","0","0.0299640444183658","0.0830431471176916","0.292492805483499","0","0","0","0.28378132045188","0.511605258780651","0.776238653259844","0","0","0","0","0.00508662250445806","0","0.517870021304906","0.0000514663351453343","0","0","0","0"
"8","carniv-zoops","carniv-zoops","carniv-zoops","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.00599589718391492","0.031612215343135","0","0","0","0.0459034614522412","0","0","0.21802513816957","0.62357233041066","0.00242750829372488","0.0145464576017588","0.0635316185685122","0.0186869672731262","0.086570733216772","0.278505420477528","0.145351750330077","0","0.00501157498166959","0.0108812262444672","0","0.0343556049452062","0.265525542726429","0.0320887793146697","0.12181672372509","0.105907642113677","0","0.347796878620923","0.012656669580918","0.0333066869869793","0","0","0.0176753779001571","0.00704645034824434","0.000459424199801771","0.00957379421576273","0.00248901579236337","0.170158632391204","0","0.00690203549554437","0.00576856075688888","0.0604726305940367","0.200413681980426","0.18953377417749","0.0706893671019574","0.0122482117831436","0","0.00114493777821024","0.00509651434302282","0","0","0.00385249565642965","0","0","0","0","0","0.00382861623797598","0","0","0","0","0","0","0","0.00447405534004341","0.00633497843583332","0","0","0","0","0.0125920240182864","0","0","0.0103094516596881","0.0381813234101556","0","0","0.00193055671902905"
"9","small jellies","small jellies","small jellies","small jellies","small jellies","0","0","0","0","0","0","0","0.0504832154379532","0","0.0324351734290486","0","0","0","0","0.0420819703759113","0","0","0.132277308622416","0.00719853841367729","0.0110252920225816","0.0960946655027958","0.00409813341473805","0.0192051340760412","0","0","0.0682747798764272","0","0.00484826563326378","0","0","0","0.0592144806214164","0.0631009886975953","0.0207491873465717","0.131778620023398","0","0","0","0","0","0","0","0","0","0.0418835642351169","0","0.0117128457114858","0","0","0.000581809692943204","0","0.304049521757029","0","0","0.0074383101675283","0.0116998398528556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00270207294426164","0","0","0","0","0.0206307646765256","0.00674841015789543","0","0","0","0","0","0","0"
"10","large jellies","large jellies","large jellies","large jellies","large jellies","0","0","0","0","0","0","0","0.0154788231123108","0","0","0","0","0","0","0.0167128043686172","0","0","0","0.0778747881795289","0","0","0","0.0151895139452108","0","0","0.0416966757764044","0","0","0","0","0","0","0.00570445712588689","0.0544497905514229","0.116281273299559","0","0","0","0","0","0","0","0","0","0.0208681282634035","0","0.00225560931036505","0","0.0431975027628287","0","0","0.0357925713280033","0","0.0056251305899711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0011713744480386","0.220787508240864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
