"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","phytoplankton","phytoplankton","phytoplankton","0","0","0.200950804832569","0","0.744290827232383","0.80148655409374","0.917447977134477","0.0340597890663327","0.466704810309403","0","0","0","0","0","0","0","0","0","0","0.241432427421967","0.314772855289702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","infauna","infauna","infauna","0","0","0","0.340553426711427","0","0","0","0","0","0","0.256511694826688","0.353695800281412","0.405013672333137","0.814534041522368","0","0.296744414325003","0.381192169644293","0","0","0.00298758803910782","0","0","0","0","0.0421072362348869","0.00328408776838457","0","0.00722938638138668","0","0.561801428185233","0","0","0","0","0.0231271995011829","0","0","0.00158498236085833","0","0","0.00280134227574324","0.00407843261258606","0","0.000986812132902036","0.0199071505298587","0","0","0.165456015788892","0","0","0","0","0","0","0.0491855313217222","0.166689470037661","0.760274556977691","0.0345065770164677","0","0","0","0","0.0246247624492343","0","0.00812227304605549","0","0.000328063930532375","0","0.024670789889437","0.011341177015777","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0162828129570438","0","0.0100042900383998","0","0.000825758255709917"
"3","amphipods","amphipods","amphipods","amphipods","amphipods","0","0","0","0.0209264506893772","0","0","0","0.0189424850533383","0","0","0.0208312189508482","0.0296486058971763","0.0185489064555729","0","0.0321780942424328","0.176674122751308","0.0931768130356829","0.0589701518421809","0.00359933175471432","0.00585115218369963","0","0.0453251703793265","0.00638550177408704","0.408115642343324","0.00794641489510966","0.145515116525558","0.0281752813411589","0.0117316476674713","0.00195264427158648","0.20307775570514","0.0127424140034273","0","0.00115858940959687","0.00470891970654806","0.000518855938388694","0","0.00305142890443906","0.0090123143932757","0.0648039028975541","0.000428865254609697","0","0","0","0.0021382398321657","0.00082449185873592","0","0.00784567891491496","0.0413396955265107","0.000747798367093243","0.00199288272623074","0.0299229459547331","0.0303658865705954","0.0146660032192659","0.0153171899087517","0.0427928189025104","0.0432949098988885","0.0470930389734104","0.0131397756110398","0","0","0.019667846070402","0","0.0139841792271149","0.00360632145724733","0","0","0","0.0227903995390443","0.00108125694942428","0.0189796198198925","0","0","0","0","0.0209126943955052","0","0","0","0","0","0","0","0","0.634191988395078","0","0","0","0"
"4","epibenthic","epibenthic","epibenthic","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0502386067849065","0.43474322185585","0.189482020841018","0.0989864434074088","0","0.410215137956904","0.199576449413216","0.0207236904033999","0","0","0","0.0019727517787505","0.0672135837654672","0","0.28708047933873","0.255788068193122","0","0.0220758946816663","0.00696692367619208","0.229578089414602","0","0","0.00788207357369971","0.0298405705552701","0.0869263528293415","0.180341170058998","0.0542416723175585","0.0540854004824839","0","0.130670364914964","0.0163902242264744","0.00443940972571898","0.0544140446749783","0.0146991739317502","0.0513588493879083","0","0","0.158760582013923","0.0423096574343686","0","0.00365878948689161","0","0.00145073860004793","0.0145554343697621","0.0406957411711609","0.194174806477368","0.150857276230468","0.123391942904939","0.00494518058275155","0","0.00264089643961187","0","0","0","0.00348501538120982","0","0","0","0.00169753308486934","0.000961001893529921","0","0","0","0","0.0010451666568988","0","0","0.00911603648029992","0.00197825166505306","0","0.0535775299546666","0","0","0.0235942918008995","0","0","0","0"
"5","micro-zoop","micro-zoop","micro-zoop","micro-zoop","micro-zoop","0","0","0","0","0","0.19851344590626","0.0463188009199417","0.0224942759960263","0.227583865854478","0.0247555771533755","0","0","0","0","0","0","0","0","0","0.00895920914169613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","copepods","copepods","copepods","0","0","0","0","0","0","0.0362332219455815","0.503853526050946","0","0.299608726440204","0.101697925648483","0","0","0","0.318465735515374","0","0.253028539621827","0.0633922226170959","0.013213994168793","0.301454361005162","0.13631152826729","0.208255385624108","0.149027239868226","0.239719703355332","0.00991065495071227","0.172138325412804","0.0423216179098417","0.41187166225181","0.0847037340171929","0","0.823148845239209","0.198442004739549","0","0","0","0","0.00544350995940673","0.0168392297174262","0.0653286318051301","0","0","0","0","0","0","0","0.0220469627364415","0","0","0","0","0.00154594538025398","0.0034578740026923","0","0","0","0.00826501262146603","0","0","0","0.39114629533502","0","0.000639660879660949","0","0","0","0","0.0270171548125625","0","0.00244074924872259","0","0","0","0","0.00155507236765437","0.0142879172248675","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","euphausiids","euphausiids","euphausiids","0","0","0","0","0","0","0","0.353459209666296","0","0.610163254635761","0.201306369453808","0","0","0","0.499121458040741","0","0","0.497418058429343","0.230060816428698","0.427265368789823","0.433320026158547","0.657714049470176","0.610366371466938","0.250539226584199","0.307462917431097","0.162413636109893","0.689338123353849","0.412238592463075","0.79992239795275","0","0.124293584444898","0.566300864104984","0.552639575519205","0.233277623036466","0.0828121513583353","0","0.155295702750163","0.488635888559392","0.826497294400572","0.0010034469615316","0","0.719531272453904","0.00162067250764167","0.0569278736076027","0.067152733678157","0.00250343130759964","0.158159775383643","0","0.229168763290762","0.917429452496649","0.78801208987364","0.314024393121863","0.763670698783206","0.70931715002539","0","0","0.00413872673060785","0.0468711954236849","0.0146854769847929","0.00843035500342149","0.380164058245629","0.0938952011226792","0.0540122249845848","0","0.00574190632622324","0.00833020172673602","0","0.0262035067250143","0.0660496821577476","0.291411686183397","0","0","0","0.281864218515356","0.464563486534419","0.759177037120367","0","0","0","0","0.00701715508687082","0","0.512418658134359","0.000248935693221274","0","0","0","0"
"8","carniv-zoops","carniv-zoops","carniv-zoops","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0245226629238502","0.0224363379184342","0","0","0","0.0512688361483557","0","0","0.179335733465159","0.613718502436439","0.00146947297207418","0.0151727221142686","0.0616679859213543","0.00913670170823984","0.0919270761548917","0.259657310368896","0.11745392069184","0","0.00227485441419104","0.0149640744267837","0","0.0188460840397771","0.202115781127827","0.0214506151706861","0.105813696690644","0.0866685107068505","0","0.343650028910612","0.00879473164103439","0.0433701708967443","0","0","0.0206771970122493","0.0096410865162437","0.000736059049170339","0.00794034294691711","0.00273846784450894","0.191272262127153","0","0.00587105470227985","0.00549796593555208","0.0666299530431266","0.214229180403894","0.17162946913428","0.0547750626210998","0.0117882702750983","0","0.00217362333777537","0.00406799973881072","0","0","0.00470042941828372","0","0","0","0","0","0.00043550556767615","0","0","0","0","0","0","0","0.00025996739876382","0.0110812515570782","0","0","0","0","0.00603031142223054","0","0","0.00569383779608213","0.0394080703237873","0","0","0.00258158026594556"
"9","small jellies","small jellies","small jellies","small jellies","small jellies","0","0","0","0","0","0","0","0.0525262520818085","0","0.0409497788468086","0","0","0","0","0.0531229214267569","0","0","0.10540045827989","0.00911068292090688","0.00860270024351143","0.094478302443485","0.0026551519015161","0.0183192089079137","0","0","0.0740406569474076","0","0.000551956736331001","0","0","0","0.0331413500276401","0.0671924973312672","0.0224795550078564","0.131409729139608","0","0","0","0","0","0","0","0","0","0.0366818285012298","0","0.0105441066224379","0","0","0.00057803276789089","0","0.309185999056006","0","0","0.00297380361180365","0.00786167717759596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00285746609885712","0","0","0","0","0.0264899525885354","0.00988451969180949","0","0","0","0","0","0","0"
"10","large jellies","large jellies","large jellies","large jellies","large jellies","0","0","0","0","0","0","0","0.014664462085252","0","0","0","0","0","0","0.0218447596784633","0","0","0","0.0829745157198806","0","0","0","0.0193725715174543","0","0","0.0289923601539411","0","0","0","0","0","0","0.00938706174310056","0.0444355786306172","0.127420728596287","0","0","0","0","0","0","0","0","0","0.026213257840957","0","0.00214996416661251","0","0.0382662065359847","0","0","0.0372498662150892","0","0.00253637623582823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00388877073214381","0.208215816553562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
