"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.133636964038818","0","0.742360832920005","0.733264008633466","0.900948365752175","0.0290615629342936","0.529558053206066","0","0","0","0","0","0","0","0","0","0","0.24101361888396","0.273245648192925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.434025194567439","0","0","0","0","0","0","0.241795416696883","0.446141558817218","0.426204421338398","0.790234051606548","0","0.294498001019814","0.405197599355213","0","0","0.000446356733854077","0","0","0","0","0.0405474980459542","0.00363990905694953","0","0.0157426121332358","0","0.584904609111473","0","0","0","0","0.025818469607851","0","0","0.0015956335908584","0","0","0.00329455529696919","0.00274789836943312","0","0.00024082044200051","0.0254575275293301","0","0","0.147632609457699","0","0","0","0","0","0","0.0666233604577377","0.135885246235322","0.783306376061998","0.0227451024292767","0","0","0","0","0.00852394405252037","0","0.00610535062225656","0","0.000608494032297633","0","0.0204664849438144","0.0118301131135814","0","0","0","0","0","0","0","0","0","0","0","0","0","0.016877512655436","0","0.00728635454456829","0","0.00319754163245886","0","0","0","0"
"3","amphipods","0","0","0","0.0179226024391284","0","0","0","0.0251497625294632","0","0","0.0241488309972666","0.0546037321292338","0.0247684839772244","0","0.0274470180492653","0.194362860127676","0.0699354093022744","0.0835769009282672","0.0107548836757086","0.0042732328604852","0","0.0382009842997721","0.00611249991491697","0.400627944697449","0.00576901918262812","0.171345222156083","0.0301946043340977","0.00470922693325185","0.000690645189137095","0.244988069852512","0.0139483306691817","0","0.00200589881718317","0.00446207301204533","0.00194191697296022","0","0.00586003228728967","0.00953047788239947","0.0606336666596649","0.00664347465671763","0","0","0","0.00133526047821597","0.000915045554829299","0","0.00974341961968584","0.0487982338930534","0.00218918292784991","0.000638988107344648","0.0297046900326378","0.0316273583380389","0.0194946361402804","0.00930464596353045","0.05378842114511","0.0291171806112309","0.0524047353658037","0.00750346177842903","0","0","0.0210921291548082","0","0.0000597386136815517","0.00138691411549862","0","0","0","0.0177612982385789","0.00276475457307882","0.0271768408776722","0","0","0","0","0.00913393052182948","0","0","0","0","0","0","0","0","0.630658233023335","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0615407422064806","0.313244165573635","0.192080787428799","0.11399733380503","0","0.394987169833588","0.224591214448889","0.0139122712140687","0","0","0","0.0030054394578928","0.0415619266397041","0","0.297486797121552","0.236232980798823","0","0.025467345975397","0.00742923987695795","0.155995546862787","0","0","0.00785130899598919","0.0392909670803619","0.09077328284511","0.180130089768985","0.0616109671534725","0.0591452712243289","0","0.128208281032992","0.0142012530851214","0.00425970399164149","0.0464986198245183","0.022686544749519","0.0593119015737699","0","0","0.151604833374932","0.0382809554048208","0","0.00892526265497373","0","0.00160310091623248","0.0199962581570885","0.0568234021097689","0.216134786068949","0.12017507040124","0.116214029283581","0.0031429187480844","0","0.00477618329449923","0","0","0","0.00290667328078018","0","0","0","0.00209016759084911","0.00384091511120882","0","0","0","0","0.00741038001180398","0","0","0.0167296670294145","0.0136515117425881","0","0.04383454967074","0","0","0.0213991060395898","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.266735991366534","0.0440331491049253","0.0255662595253696","0.233472374115928","0.0129982699768383","0","0","0","0","0","0","0","0","0","0.0135441923113353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0550184851429001","0.502321734223679","0","0.275220451277678","0.123449096693014","0","0","0","0.30791268177888","0","0.239594356751393","0.0839843299013388","0.0236813059308897","0.324699391126302","0.144651329045082","0.227324967591416","0.144473313096234","0.231625417782448","0.00922652890659502","0.142799284970683","0.0469865427638409","0.400538851023664","0.0942866693900529","0","0.818227958697888","0.174669363360743","0","0","0","0","0.0042121902440292","0.0189256558296712","0.0692421633540937","0","0","0","0","0","0","0","0.0299860381794076","0","0","0","0","0.000980301087224231","0.00156794317520233","0","0","0","0.00551478835419268","0","0","0","0.3976461119284","0","0.00107032842156848","0","0","0","0","0.0195268119758952","0","0.0013323297557264","0","0","0","0","0.0191511614018744","0.0105824756693161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.34034465760375","0","0.638208875396253","0.205432008380675","0","0","0","0.541942865244638","0","0","0.479403145581866","0.217626329781691","0.396717820934502","0.458149839405489","0.645518455765809","0.62265005376285","0.263857147946448","0.301966755599577","0.149699605119784","0.668250000490925","0.423022838395556","0.800396861496805","0","0.126596130437482","0.520977142076768","0.558265716315994","0.25504967895288","0.0891740240488066","0","0.160809222404472","0.523898520219446","0.816724154465314","0.00261372154768137","0","0.735254498866506","0.00253482329052312","0.0566628901913972","0.0708045624804523","0.00241328299003786","0.163136504015538","0","0.222120876332972","0.930046538758119","0.777363346398846","0.290986559341807","0.781830525009735","0.709456568552471","0","0","0.00207250205385208","0.0491203225937209","0.0119986380608681","0.0120319750759095","0.372782770099951","0.092890594886166","0.0411870833640036","0","0.00481330617152104","0.010200993298474","0","0.0345684872713964","0.0620813344738983","0.304819874300292","0","0","0","0.309636367428208","0.541565466045","0.770787325217621","0","0","0","0","0.00528297031794041","0","0.508584675816783","0.000101052804712232","0","0","0","0","0.147740229237202","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0295430105901383","0.0300943775035523","0","0","0","0.0334902812292603","0","0","0.15415427807166","0.621217967398295","0.00241940321390557","0.0158559043893296","0.064179228738341","0.0182260095096022","0.0920264565980436","0.268903242174651","0.14870878006172","0","0.00393660867535578","0.0169089861571355","0","0.0241160762519803","0.251177960244035","0.0228749897432174","0.125481764076415","0.0807985919758099","0","0.323093573772726","0.00583307142864295","0.0534000155209271","0","0","0.0207581200950539","0.01731792526514","0.00082057742774331","0.0165603525682336","0.00379417133529233","0.18168021950292","0","0.00770299324485841","0.0060243923790387","0.0799375441897388","0.214586324063912","0.15583582659611","0.0547032793756298","0.00750080715335417","0","0.002759594557436","0.00315588987025703","0","0","0.00580673414567502","0","0","0","0","0","0.00177453624010804","0","0","0","0","0","0","0","0.000282127813672306","0.0068910017515807","0","0","0","0","0.0100522525581982","0","0","0.0164357763903682","0.0644632834857278","0","0","0.0102043679736789","0.0325263106053078","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0526998455227142","0","0.0440293927590926","0","0","0","0","0.0500130499992658","0","0","0.139420173651284","0.00675061390408374","0.0150841887947734","0.0993947837041611","0.00142522686262424","0.0212817113125813","0","0","0.0632262885496277","0","0.000651686021766454","0","0","0","0.053175534318453","0.0669979659746382","0.0262301995618227","0.118899109854337","0","0","0","0","0","0","0","0","0","0.0460518949091917","0","0.00744861621585946","0","0","0.001327775961075","0","0.304318705385787","0","0","0.00139907510781405","0.00497726488741771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0124741060649708","0","0","0","0","0.00937029661298379","0.0111527123576907","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0248561776607313","0","0","0","0","0","0","0.0167714135874062","0","0","0","0.0794135694652539","0","0","0","0.00815775336271582","0","0","0.0432201475541015","0","0","0","0","0","0","0.0146497897449342","0.0389716605258147","0.0916275231703378","0","0","0","0","0","0","0","0","0","0.0240734061071808","0","0.000578564451204148","0","0.0595771345818476","0","0","0.0454318974390217","0","0.00268015052618281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00127365641472285","0.207478437502719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
