"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","phytoplankton","phytoplankton","phytoplankton","0","0","0.179151197301111","0","0.724395751280336","0.812180501904248","0.88487126957975","0.0244200788297064","0.497139668240774","0","0","0","0","0","0","0","0","0","0","0.252966116481445","0.302290213387211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","infauna","infauna","infauna","0","0","0","0.429142494315599","0","0","0","0","0","0","0.25294940285784","0.375114716671884","0.389860471257852","0.795254730235685","0","0.307167405827094","0.358637834300104","0","0","0.00151210358799389","0","0","0","0","0.046137096341683","0.00357592900864613","0","0.0110469216297249","0","0.556730045528978","0","0","0","0","0.0241110687786286","0","0","0.00211487439963986","0","0","0.00122837396441628","0.00348354978455838","0","0.000774143300126933","0.0210821008935309","0","0","0.161958450499403","0","0","0","0","0","0","0.0481680093756423","0.148947843774262","0.767232644799181","0.0175326783169337","0","0","0","0","0.0153215415935628","0","0.00648019022438451","0","0.00144042617406955","0","0.0228762545490797","0.00948689440088497","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0145440720206294","0","0.007368543041934","0","0.00384641324618794"
"3","amphipods","amphipods","amphipods","amphipods","amphipods","0","0","0","0.0289814015651986","0","0","0","0.022428889151373","0","0","0.0246802664630774","0.0170226752816529","0.0211088107531789","0","0.036167610110457","0.187257105724526","0.0469594679954685","0.104301268498992","0.0034074818726922","0.00620616697619606","0","0.0445432253798608","0.00810527495672335","0.43043970641335","0.0069174262701543","0.180035667812819","0.0342018031855948","0.00424874349556586","0.00112351051002085","0.172048789393263","0.00986535493492118","0","0.00120439499546104","0.0109360509816641","0.000212467476739435","0","0.0088373641362931","0.00846977991754148","0.0538287607847189","0.000881844859660135","0","0","0","0.000386522331081387","0.00161382071676617","0","0.00898491979055751","0.053657064299175","0.00213012407039441","0.000359989403259808","0.0335611980242942","0.0355770529349394","0.0224302794248374","0.0169297182938005","0.0516846422762184","0.0309204122043472","0.063580190835834","0.0128300137604767","0","0","0.0227286648304272","0","0.00428844177851433","0.000856924846361618","0","0","0","0.0233978106164938","0.00095643108862971","0.0220050807531283","0","0","0","0","0.00470745706500815","0","0","0","0","0","0","0","0","0.621751962822194","0","0","0","0"
"4","epibenthic","epibenthic","epibenthic","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0432326023987039","0.430064215182384","0.205136635174543","0.128599126289158","0","0.38944796573275","0.241376684112326","0.0110297845882514","0","0","0","0.00372430386540386","0.0535666740811741","0","0.293426758942733","0.23880585036124","0","0.0235477528166096","0.0100587801940143","0.264037257578781","0","0","0.00482891981284505","0.023195781305849","0.082469141718366","0.207786328661939","0.0563641327684575","0.0425802450035854","0","0.138434773081578","0.0214178677472588","0.00121839355020158","0.0424214311795249","0.0130612767129907","0.0484901105622338","0","0","0.146573836660797","0.0368524332287583","0","0.00541773139975661","0","0.000279474229739258","0.019363305735054","0.0574352231338157","0.200728103753212","0.138186893105378","0.109626729795645","0.00725135529833176","0","0.00607457447604136","0","0","0","0.00694955219690592","0","0","0","0.000622866332009078","0.00197456448513218","0","0","0","0","0.0119689569366289","0","0","0.0189757951622387","0.00590163024512239","0","0.0387576174655332","0","0","0.0142467437518079","0","0","0","0"
"5","micro-zoop","micro-zoop","micro-zoop","micro-zoop","micro-zoop","0","0","0","0","0","0.187819498095752","0.0639446558271504","0.0216386426972058","0.259955884604731","0.0226313421088729","0","0","0","0","0","0","0","0","0","0.0127536132279979","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","copepods","copepods","copepods","0","0","0","0","0","0","0.0511840745930994","0.500956150741109","0","0.284690892085268","0.104764863822821","0","0","0","0.298911420373319","0","0.285718316282","0.0710660086505039","0.017498939863565","0.298626296306108","0.124599108106566","0.194073345885918","0.152983904620621","0.225767939792334","0.0115635620472559","0.159770912797255","0.0566559556095462","0.380555400161595","0.079208703722029","0","0.821305613457334","0.197491900610825","0","0","0","0","0.0099882695524169","0.0210043472168921","0.0666963064538059","0","0","0","0","0","0","0","0.035253331729275","0","0","0","0","0.00163600353610991","0.00333700010960448","0","0","0","0.00350906634341066","0","0","0","0.378878562326807","0","0.00229273087628152","0","0","0","0","0.017162344792467","0","0.00103262343055884","0","0","0","0","0.00606721258081463","0.00773603255327746","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","euphausiids","euphausiids","euphausiids","0","0","0","0","0","0","0","0.367196907607939","0","0.614526475532471","0.20884641963523","0","0","0","0.539432428468193","0","0","0.452254128556486","0.23432540953263","0.413827003353398","0.458028618243521","0.648758452078887","0.601488353091491","0.243020531106685","0.293328848347887","0.160220923149529","0.653548182930693","0.421896415917975","0.798456684023068","0","0.114318169830501","0.453322261424029","0.537709907083052","0.269156134203814","0.104190623803891","0","0.139304368021726","0.509826326420123","0.834060185632062","0.00302637146192294","0","0.690129849445859","0.00654771827828087","0.0683830692123834","0.0592723594934627","0.00353558121393185","0.157968499159795","0","0.229339008290519","0.911089877072337","0.768121644385513","0.303685918441019","0.768192886171973","0.709201008314371","0","0","0.00751369359919269","0.0526273447123208","0.0106129345124044","0.0073094748035466","0.392559281045979","0.0961151402543053","0.0396306869513843","0","0.00444215439580777","0.00843275532722064","0","0.0219393149074729","0.0746554504177777","0.309268912466565","0","0","0","0.313082318037931","0.505194672445473","0.765289482078454","0","0","0","0","0.00525465088570069","0","0.480706239422237","0.0000427984311478878","0","0","0","0"
"8","carniv-zoops","carniv-zoops","carniv-zoops","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0129126275558831","0.0347306663635598","0","0","0","0.0348068328362938","0","0","0.14812751196969","0.64016327619971","0.00444980499672666","0.0191283408212652","0.0784087682428172","0.0127515825104186","0.0902521176658505","0.260009478684504","0.132298142053296","0","0.00149534075560991","0.0133369193694692","0","0.0267054728893518","0.325141085910245","0.0238667826732589","0.115103400111262","0.0949707827639609","0","0.363083896902029","0.0105969283859413","0.0454147471294128","0","0","0.0202398346986854","0.00544120084849363","0.00316084487095532","0.0115882915324151","0.00355090791403241","0.193501371991846","0","0.0032443005186874","0.00814215861596874","0.0638688360357284","0.197419864604537","0.164140107728006","0.0538038252509955","0.00592498929785954","0","0.000928257607494822","0.0061882501327083","0","0","0.00680810497667113","0","0","0","0","0","0.00123236034548023","0","0","0","0","0","0","0","0.0051894579800893","0.0132823417412794","0","0","0","0","0.00592979770937982","0","0","0.00938797033455589","0.0379406105419187","0","0","0.00445382352227352"
"9","small jellies","small jellies","small jellies","small jellies","small jellies","0","0","0","0","0","0","0","0.0454292323156803","0","0.0652386627175047","0","0","0","0","0.0418921161049107","0","0","0.140947693456264","0.00731046043989237","0.00705750764751421","0.090931404178747","0.00132927173989777","0.0265818090162946","0","0","0.0520462344507627","0","0.0051957073530612","0","0","0","0.0240447520549018","0.0641183174561287","0.0128222871376114","0.123321833767693","0","0","0","0","0","0","0","0","0","0.0382698046850947","0","0.00708120852081744","0","0","0.000812291946723306","0","0.31876713510685","0","0","0.00336320350458452","0.00826196482499143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00386817502467118","0","0","0","0","0.0243334037267479","0.0152648086609832","0","0","0","0","0","0","0"
"10","large jellies","large jellies","large jellies","large jellies","large jellies","0","0","0","0","0","0","0","0.0179300986569864","0","0","0","0","0","0","0.0196330071884241","0","0","0","0.0660544052534902","0","0","0","0.0114225536055523","0","0","0.0320361074629911","0","0","0","0","0","0","0.0114282692198397","0.0394426670104437","0.118424311768034","0","0","0","0","0","0","0","0","0","0.0231597087799716","0","0.00179942729735774","0","0.0653737616123257","0","0","0.0384150571304045","0","0.00341985410400403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00271627758559392","0.214875396999446","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
