"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.235494029080556","0","0.751386546410564","0.767645365020285","0.904744039940546","0.0278434876116613","0.461438758604185","0","0","0","0","0","0","0","0","0","0","0.235025843424053","0.326033053268129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.491040996706672","0","0","0","0","0","0","0.234010694132703","0.442067358575276","0.401198772403529","0.801654734200472","0","0.291690533311732","0.374771922651453","0","0","0.00325413582060441","0","0","0","0","0.0350195908278415","0.00217107675844623","0","0.0149556802564896","0","0.604208206186019","0","0","0","0","0.0313851116092201","0","0","0.00252211226064554","0","0","0.00218576151242346","0.00244002346568699","0","0.000912023823957543","0.0214453280438573","0","0","0.139931850465664","0","0","0","0","0","0","0.0494140351198319","0.158551634809917","0.782547427984432","0.0286178662579469","0","0","0","0","0.00464869893641683","0","0.00325759653666703","0","6.72268782463752e-05","0","0.019264717461415","0.0142349045111272","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0133111822327445","0","0.00398599475387183","0","0.00127394591858948","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0350750819516009","0","0","0","0.0227052195952493","0","0","0.0182099615537958","0.0379960014629692","0.0329745193278861","0","0.0322756886753341","0.173640602708614","0.0737011328504135","0.095938994794193","0.00877239653607663","0.00460060643120762","0","0.0585304637591424","0.00454821764521829","0.397919961912304","0.00485881846461183","0.166544566963489","0.0271451411303615","0.00569643088253665","0.00301109195015339","0.214708751474494","0.00995450075091366","0","0.000269472198250619","0.00271719767862951","0.0029035361219211","0","0.00128504965338508","0.00542809790050764","0.0644716857921801","0.00728793427988099","0","0","0","0.00209405187413863","0.00184414226582189","0","0.00730231222775299","0.0438132012716133","0.00275477443770289","0.000607379669046931","0.0341833297708904","0.0300649141771654","0.0245594490357012","0.0229956676404344","0.0582136929546344","0.0276432555268392","0.0491094587392957","0.00697719896811865","0","0","0.0141053340950345","0","0.00397008441759581","0.00313925321343372","0","0","0","0.0250793853038141","0.00115700075708961","0.0193634838418652","0","0","0","0","0.0128124079601798","0","0","0","0","0","0","0","0","0.63413708307886","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.039765251504693","0.350003226143983","0.205135499766128","0.105640600521815","0","0.414383446978366","0.213871335122474","0.0180533818968114","0","0","0","0.00340524678514974","0.0545907601877339","0","0.270521342074505","0.245435647479031","0","0.0324748150216407","0.00339557186704027","0.171076852136399","0","0","0.00275354012342499","0.0271196143027136","0.0613833449679174","0.166993828467694","0.0737451785239293","0.0492032892372293","0","0.131740135224622","0.0316179090733038","0.00327576783927493","0.0496472468551265","0.0186538648287434","0.0603650006614754","0","0","0.141002198081356","0.036827732685011","0","0.00463071353514545","0","0.00108660135300704","0.0184394031507557","0.0484822796079673","0.193434923887063","0.129916127622416","0.109160556520528","0.00460637956751936","0","0.00471160381499286","0","0","0","0.00432758131486199","0","0","0","0.000576255041864618","0.00131032377539403","0","0","0","0","0.00555599560557854","0","0","0.0209528237678623","0.00534627458383187","0","0.0472428191062406","0","0","0.0183565388681423","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.232354634979715","0.0393244595595715","0.0276907698863914","0.31404710509347","0.028812305849222","0","0","0","0","0","0","0","0","0","0.00954575977757985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0559315004998821","0.516819295869311","0","0.266001431260757","0.11493794434183","0","0","0","0.293181970382653","0","0.260335628123367","0.0647882084056218","0.0154919871893309","0.325739634626079","0.132531064448818","0.220009065416902","0.146642905637478","0.242200059377544","0.0129911659027263","0.171371943557885","0.0439314945905146","0.365199075999902","0.0937876976773074","0","0.787637692815202","0.148408700091968","0","0","0","0","0.00436379673089513","0.0176561272998986","0.0704436498673005","0","0","0","0","0","0","0","0.0344374749551656","0","0","0","0","0.000533131439228802","0.000346798265336845","0","0","0","0.00653706973442568","0","0","0","0.394155002122107","0","0.00360764669843721","0","0","0","0","0.0166500948056831","0","0.00205457567216178","0","0","0","0","0.0132943459075453","0.0107798815097609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.34343141710191","0","0.619133859898635","0.200589027071445","0","0","0","0.538533105607826","0","0","0.51386832072772","0.218858985344064","0.407405791649687","0.426875963894619","0.62341007174494","0.584693767810945","0.25750858908112","0.318262889987403","0.152109872175471","0.674490701220802","0.454100496374331","0.800303453448106","0","0.152225301636543","0.483098806118745","0.560270039029765","0.264063148303142","0.108859689885486","0","0.132185015726917","0.46887719692423","0.820712951795141","0.00239043721448309","0","0.714234712553413","0.00336220587344027","0.0664502402772263","0.0762611111895577","0.00140244571916695","0.153620839656254","0","0.217800954596646","0.921706039125404","0.772062933617164","0.327838634781684","0.757977836416399","0.721906662058757","0","0","0.00442258141299494","0.0565408060005859","0.0144953891307795","0.00650104743546109","0.398300811826289","0.0930319175256661","0.0368407222545102","0","0.00637026611771092","0.014909908277736","0","0.027352155030501","0.064229016208907","0.299856256242686","0","0","0","0.30595834896376","0.460516062126868","0.776644922719962","0","0","0","0","0.00188036697576029","0","0.520387571874118","9.9232630607349e-06","0","0","0","0","0.139001130071372","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0115217180059281","0.0379099015602155","0","0","0","0.0435704356467501","0","0","0.15241352383857","0.633915826398713","0.00211304084464066","0.0191301388963098","0.0762358638506928","0.0133767812442122","0.090046264801866","0.275055087722077","0.131973809113486","0","0.00272262743661069","0.0159176345317744","0","0.030237077252075","0.305783932357468","0.0251644579638738","0.115705003126272","0.0989080436646692","0","0.33981662219591","0.0149930945126389","0.0443717125453787","0","0","0.0219775463278602","0.0089368030264274","0.00140617248371612","0.00988951375904063","0.00170197534261299","0.183048477746233","0","0.00533888034024029","0.00813662305221099","0.0684948900736331","0.202723547809036","0.178600789669692","0.0471952723329885","0.0112965064873694","0","0.000766006657928877","0.00559303203285202","0","0","0.00594210780212663","0","0","0","0","0","0.00670503953639668","0","0","0","0","0","0","0","0.000893527918058941","0.00821367926772441","0","0","0","0","0.00701370539788454","0","0","0.00725568975591944","0.0358913826953047","0","0","0.00335692365831466","0.0327112853596156","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.0416433813488513","0","0.0745306849854582","0","0","0","0","0.0484270322289718","0","0","0.102670253312031","0.0074041095959097","0.0104506384192425","0.0892630082329102","0.000931773570688171","0.0211375554677517","0","0","0.0578093514884071","0","0.000163498711032745","0","0","0","0.062708561431819","0.0611445711455732","0.0225295680451517","0.139821583177576","0","0","0","0","0","0","0","0","0","0.0378751501567507","0","0.00899862650975164","0","0","0.000284026785993924","0","0.31323732710498","0","0","0.00387430250417275","0.0074566531043944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00185611177425878","0","0","0","0","0.0370518710718677","0.00975483183284222","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0198664285866262","0","0","0","0","0","0","0.017337337697561","0","0","0","0.0669109051163847","0","0","0","0.0213471199100207","0","0","0.034079407784477","0","0","0","0","0","0","0.0118514582903851","0.0251147511242173","0.0899700186198638","0","0","0","0","0","0","0","0","0","0.0193011032695426","0","0.00152312527792735","0","0.0430445561759291","0","0","0.0334556202115122","0","0.00251471523717474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00133775163242823","0.217880726637677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
