"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.236127312491235","0","0.736311548383092","0.795041955684386","0.897203845119666","0.0298431289454786","0.499468915631145","0","0","0","0","0","0","0","0","0","0","0.252128895327735","0.328804893437793","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.447966495623844","0","0","0","0","0","0","0.248216669726177","0.338774025809537","0.417224683682721","0.766891255240874","0","0.332376291251622","0.415201157914538","0","0","0.00156795713165404","0","0","0","0","0.0457135314128513","0.00404502603066471","0","0.0130292853638105","0","0.558024807322314","0","0","0","0","0.0155563615500804","0","0","0.00213693303474589","0","0","0.00092314557475004","0.00278890282855182","0","0.00235195951521212","0.0201548399039625","0","0","0.137339692031018","0","0","0","0","0","0","0.0375689446550648","0.152604244766289","0.791318107581478","0.0223967472652758","0","0","0","0","0.0113202344112609","0","0.00322431737352297","0","0.000311127657824416","0","0.0188085495586322","0.0078412255728058","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0171397379586759","0","0.00570028154361545","0","0.000975570763813522","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0106070975304954","0","0","0","0.0237259672117247","0","0","0.0235168161109918","0.0432215199011541","0.0404730455551877","0","0.035125335162697","0.164910297318589","0.0671037018814044","0.0553701524179791","0.00791332343412979","0.00623098335348805","0","0.0556370120425622","0.00637513673276549","0.418128250605009","0.00721743875015538","0.180279889033121","0.0285335932625434","0.0074788122212314","0.00200910715517136","0.174692039661425","0.0141545114512814","0","0.00217042170175118","0.00300765753497755","0.000446774594427357","0","0.00570627559732863","0.00554965454368948","0.0580464373141859","0.00330091696907565","0","0","0","0.00116693841231541","0.000995971742024123","0","0.00842737748779302","0.0599167265061374","0.00227282590413703","0.00137110170775335","0.0365300728961815","0.0243479709442065","0.0163138130236216","0.016985273538156","0.0515872252311394","0.0358258404339545","0.0517101392894609","0.012327181983","0","0","0.0129900592477486","0","0.00136215704500531","0.00825112052089994","0","0","0","0.0221019023927678","0.000654165332811209","0.0214815390867035","0","0","0","0","0.021399087824636","0","0","0","0","0","0","0","0","0.639172131022816","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0529168726860113","0.424224838968155","0.199120862736864","0.143038713970157","0","0.391383031684039","0.207520974651611","0.00217085267829072","0","0","0","0.00401964386996107","0.0506956541747841","0","0.294462012599441","0.220175914799186","0","0.0207058190895935","0.00546066967106551","0.208415988080606","0","0","0.00518123063505659","0.0292222857307087","0.0688060320750629","0.167418383056587","0.0571174295121582","0.044175481483042","0","0.130108394287835","0.017573902564347","0.00187594009521416","0.0506440184139871","0.019071021163298","0.0500792381007282","0","0","0.150579290170361","0.0471829681411721","0","0.00444633282639495","0","0.00169948700114984","0.0187605482700692","0.059677178358689","0.201192689586398","0.113529511808899","0.108557905467141","0.0076608442944833","0","0.00480244323089175","0","0","0","0.00408256468386618","0","0","0","0.00247988710997311","0.00194774046443241","0","0","0","0","0.00274588227522907","0","0","0.0158109756504383","0.00610838801612521","0","0.0454788527256414","0","0","0.0124923834904371","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.204958044315614","0.0539181184671144","0.0297327196343204","0.245167191046148","0.0471814848356243","0","0","0","0","0","0","0","0","0","0.01204016914455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0488780364132193","0.497671138709411","0","0.212258678145347","0.0936623483962052","0","0","0","0.314632109962862","0","0.249467821374519","0.0574546201677497","0.0179738276976041","0.306453227470446","0.122981483865622","0.202844350867431","0.155854188049877","0.217237963113233","0.00905446406650664","0.156477043572592","0.0444686380515126","0.395816777884482","0.0855580788597285","0","0.819902699117278","0.215883671458372","0","0","0","0","0.00353017537379113","0.0179846578994876","0.086726155720172","0","0","0","0","0","0","0","0.0302827853913797","0","0","0","0","0.00225025226984963","0.00154231207521665","0","0","0","0.00968229682587633","0","0","0","0.411647790807442","0","0.00074584771172716","0","0","0","0","0.020296904223034","0","0.00110271675677557","0","0","0","0","0.0114189552151209","0.00670786421560095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.349811100145777","0","0.649047859262089","0.218118421327308","0","0","0","0.495442832618295","0","0","0.524897468184527","0.210157299232137","0.405431687582846","0.416823003295971","0.636985762842058","0.616621445832385","0.252980058030019","0.29119321419659","0.165619713637561","0.660289891903056","0.433863128795811","0.80750073533067","0","0.112952368543552","0.486939139315868","0.546576192505099","0.238042897159496","0.0965132132334284","0","0.144444690947759","0.511564845911482","0.804241958555222","0.00468513005680686","0","0.712323922265139","0.00418977963218175","0.0647020475542788","0.076618698608109","0.00294628813535485","0.162671904221608","0","0.216688292563813","0.931656998642629","0.781139140085413","0.293300579628028","0.775324832834903","0.718097001102891","0","0","0.00348795258359551","0.0495103401749817","0.010323815883744","0.00738813330571806","0.390737758927308","0.086778400678281","0.0425903438835069","0","0.00576589055520523","0.00677356163674464","0","0.0245164382336727","0.0599454150156377","0.295344945991016","0","0","0","0.288267938300689","0.529401746810154","0.804696448784488","0","0","0","0","0.000772609216599523","0","0.504965145402431","0.00026897190215872","0","0","0","0","0.125210539087751","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0191850627044967","0.0254066789115324","0","0","0","0.0594585743567431","0","0","0.162558782824603","0.648171680145115","0.00199744304304081","0.0182553695826077","0.0726859111456081","0.00945252436067918","0.103012235659217","0.266779516286047","0.144300942493864","0","0.00234990918617556","0.00932622476155208","0","0.0301171259499966","0.253713960473784","0.0169829027797937","0.128352781798246","0.0886256690309168","0","0.34394421043425","0.00649434919797392","0.0509854484104199","0","0","0.0152839385244633","0.0127216042153599","0.000277922398295187","0.0102825760206827","0.00348383154921345","0.193994142550674","0","0.00328951371216473","0.00602503473041365","0.0721811922745224","0.21399737084225","0.169291104946605","0.0516712388216237","0.00746097474654859","0","0.00030930254962403","0.00206647467270109","0","0","0.00456858198631928","0","0","0","0","0","0.00257389202687101","0","0","0","0","0","0","0","0.00636411863343744","0.00932807205664454","0","0","0","0","0.0102042621963276","0","0","0.00810650955933481","0.030053045553191","0","0","0.00277228998160158","0.0343307993693866","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.0530554574893197","0","0.0723269150524427","0","0","0","0","0.0553758961750528","0","0","0.128000994589019","0.00688699713147599","0.0105172337716695","0.108265427603333","0.00276100475667917","0.0321750192111975","0","0","0.0689568141550318","0","0.00103128383028472","0","0","0","0.0434632287519758","0.0601363831069289","0.026356875786376","0.134585997964557","0","0","0","0","0","0","0","0","0","0.0463068890012593","0","0.00807339723336132","0","0","0.00000850611006414463","0","0.33038048657385","0","0","0.00702542148962234","0.0153055979915764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00741966893070002","0","0","0","0","0.0141923349562934","0.00991480511035444","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0161604878639685","0","0","0","0","0","0","0.013196124930003","0","0","0","0.0703500323225435","0","0","0","0.0138505199537001","0","0","0.0286854436607442","0","0","0","0","0","0","0.00938412373393848","0.0352596086086863","0.109778951322153","0","0","0","0","0","0","0","0","0","0.0152100723295449","0","0.00320692539050418","0","0.0475640447790384","0","0","0.0376933836525941","0","0.00485372868199091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00212818031227934","0.208777791394007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
