"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.211593943656822","0","0.792970120215433","0.784558355342633","0.899618723237917","0.028409804364647","0.505101902690022","0","0","0","0","0","0","0","0","0","0","0.262091079139275","0.308634847132911","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.472909116218369","0","0","0","0","0","0","0.278280601984767","0.337518600704234","0.400488214956071","0.782857369952899","0","0.292990110646412","0.402108408770702","0","0","0.000715897114660374","0","0","0","0","0.0404521077735876","0.00101060538328466","0","0.0110629250864609","0","0.572870345327517","0","0","0","0","0.0246453658964463","0","0","0.00493052865670346","0","0","0.00123874139323888","0.000803855203432752","0","0.000668895134601876","0.0169221095318401","0","0","0.154982216794058","0","0","0","0","0","0","0.0406739992748708","0.162328225790705","0.801002884975659","0.0189544007270338","0","0","0","0","0.0120698938585361","0","0.00232769185316454","0","0.00174432447567739","0","0.033612712470533","0.0108883276582118","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0103432500299305","0","0.00842030605363232","0","0.000668029065666194","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0151527356453442","0","0","0","0.018128808681895","0","0","0.0208438408388436","0.078595641464809","0.0206989886240546","0","0.0280754312838811","0.163027255442141","0.0962394805954237","0.0902821771517235","0.0090946403764985","0.00532432618048541","0","0.0585506609142409","0.00430033596814392","0.425196408045233","0.00459098435082099","0.171478688001612","0.0325359191763228","0.00738290227614659","0.000546173580573888","0.235728233547005","0.0164073546949287","0","0.00197881372385918","0.00756108576005854","0.00146415775939081","0","0.00126703379884378","0.00913764557109365","0.0598643088883906","0.00661411114877262","0","0","0","0.000669596835809933","0.000223452675550552","0","0.0101268025477614","0.0453896433309919","0.00509759943511216","0.00177776637580571","0.0199190500250808","0.0376352936149316","0.0380917529244519","0.0109217751923659","0.0461716011884186","0.0311960612178158","0.0450295843274063","0.00741634103379977","0","0","0.0276905344898937","0","0.00736034601247749","0.00963067994618736","0","0","0","0.0239371664750172","0.00261617026344562","0.0134756603457741","0","0","0","0","0.0118301399270967","0","0","0","0","0","0","0","0","0.642317615176577","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0540878275349789","0.42006205355481","0.197176025065393","0.12515191687036","0","0.426507106512462","0.176635822167037","0.0127268710851603","0","0","0","0.00180971700048858","0.0481943219048953","0","0.278859211871849","0.22203032053689","0","0.023441369787746","0.00566928586431496","0.184841222177947","0","0","0.00280504090282035","0.0333828429315485","0.0692563531470484","0.176604940742373","0.0570292781742776","0.0540146040570497","0","0.136936039792168","0.022604698605582","0.00320387847616687","0.0561436218114377","0.0168203543480593","0.0488309241096169","0","0","0.150948335248686","0.0458589504216777","0","0.00397071321514818","0","0.00211474534802774","0.0255549782887531","0.0640979671686868","0.201744693817011","0.11730350742736","0.121960000094587","0.00219956090896758","0","0.00701583980820911","0","0","0","0.0059374050423997","0","0","0","0.000855458500339372","0.000488386268278035","0","0","0","0","0.00129884154166701","0","0","0.0231556235444515","0.00575497494616716","0","0.0442886390883962","0","0","0.0184421532058636","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.215441644657367","0.040960925061946","0.0294981962485944","0.291877502107805","0.033699926800923","0","0","0","0","0","0","0","0","0","0.0111786246154556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0594203517001374","0.49615470047011","0","0.31087937319402","0.0883864384107703","0","0","0","0.328298270713192","0","0.218981138709672","0.0826877460393386","0.0189413158862918","0.305702532097579","0.118065094013988","0.206868897927609","0.15053533006472","0.224958761698179","0.0108274125069548","0.16418083338375","0.0541826858076842","0.385168225196161","0.0872184305674456","0","0.804700690894332","0.202673996550968","0","0","0","0","0.00670767259773237","0.0150654981920613","0.0723128456651111","0","0","0","0","0","0","0","0.0266846046868248","0","0","0","0","0.00069357229197119","0.00142500641973093","0","0","0","0.00500536490021076","0","0","0","0.39509272290931","0","0.000659143936945268","0","0","0","0","0.0279773026487122","0","0.00350519442641833","0","0","0","0","0.00425988203161843","0.010346974841374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.356494014909791","0","0.59446350185086","0.18898985024771","0","0","0","0.527561924852959","0","0","0.535653667599969","0.22487286794499","0.404466884564235","0.446606784516969","0.634537702502535","0.619608161770474","0.247627585642324","0.299100385675091","0.145142273426999","0.65307076597907","0.430869504627236","0.798096846857083","0","0.117828360589153","0.469472232836664","0.530222982053872","0.248106905886799","0.0927859514030532","0","0.131627111618622","0.47165720636841","0.834259711439437","0.00446309750143766","0","0.711416682088899","0.00596689119019228","0.0661979919788042","0.0780036191754151","0.00462861607982497","0.164465367287548","0","0.246107759743703","0.925722728919567","0.794444412178027","0.315028069446915","0.733219265185418","0.735343235849107","0","0","0.00456403842460076","0.0347245144544749","0.00985446680520847","0.00849893673799975","0.38078716362506","0.101900088848175","0.0535355027167769","0","0.0086364980594329","0.00884163549914989","0","0.017379919652166","0.0877944139717172","0.297517824305659","0","0","0","0.281488718471607","0.521321824885273","0.795060646044867","0","0","0","0","0.00333399052984545","0","0.53849201607883","0.000105992897073104","0","0","0","0","0.154966486817549","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.00827530537956873","0.026906569341884","0","0","0","0.0392431283284776","0","0","0.158570346020736","0.605141888272468","0.00195357365976215","0.0260248420521217","0.0726936498115327","0.0124443463991259","0.0910215665733621","0.289024712121999","0.156825459149057","0","0.00786265835685579","0.0125254596238584","0","0.0347117675469206","0.275278886655971","0.0268204058143997","0.111468075613257","0.0862854197087994","0","0.379125690516885","0.00886676132507087","0.033563134007061","0","0","0.0243441636947724","0.00668284796134041","0.000418452302032599","0.00907345865771715","0.00164585622400865","0.190298786014697","0","0.00469830974531767","0.0097963987799004","0.0676796727475995","0.187944802289184","0.18196517372122","0.0458868039978781","0.0124248712442082","0","0.000147027945165482","0.0056371927100668","0","0","0.00433176578547141","0","0","0","0","0","0.00223925980439815","0","0","0","0","0","0","0","0.00154995332016111","0.0102507407994165","0","0","0","0","0.00833429470976478","0","0","0.0191716113529087","0.0328041517194455","0","0","0.00371141313036744","0.0349968705712788","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.0554912643635157","0","0.0526818927746285","0","0","0","0","0.0402232484945622","0","0","0.085192598024317","0.0089418656555495","0.00787283378015181","0.0978217041153588","0.00124667747817953","0.0196847214517915","0","0","0.073692493627497","0","0.000572615086381445","0","0","0","0.0525748839563976","0.0523915249093791","0.0163676928100378","0.142127291413306","0","0","0","0","0","0","0","0","0","0.036417033088829","0","0.0106988922151707","0","0","0.00109162331015435","0","0.301023440937375","0","0","0.00382582875926689","0.0101161682776432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00152296499010628","0","0","0","0","0.00704656558204721","0.013936326567228","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0158232109614465","0","0","0","0","0","0","0.0166713799713645","0","0","0","0.0800330233140692","0","0","0","0.0148821948874807","0","0","0.0350465975402014","0","0","0","0","0","0","0.0087519155683548","0.0357535238147098","0.0996232025387998","0","0","0","0","0","0","0","0","0","0.0259689765199476","0","0.00219185112225078","0","0.0511556106285134","0","0","0.0580961265651995","0","0.00358031742607148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00278936753675681","0.208796270195362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
