"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.228070826713763","0","0.744660255523523","0.780453234729949","0.909901818000936","0.0353859044130625","0.403506067294976","0","0","0","0","0","0","0","0","0","0","0.247335113090286","0.324318099981498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.439325459155489","0","0","0","0","0","0","0.253254700932675","0.377998581208165","0.41552032806603","0.78680824376064","0","0.277736745140289","0.398289709681551","0","0","0.00274491720455835","0","0","0","0","0.0534770403099355","0.00411568565164322","0","0.00824912631633922","0","0.55923768814625","0","0","0","0","0.0370152153463638","0","0","0.00320969986287669","0","0","0.00131377210372008","0.00477325859432311","0","0.000658748274723338","0.0184888175544267","0","0","0.144474437745155","0","0","0","0","0","0","0.0531831968095007","0.154787810373742","0.786538280725798","0.0218126433820711","0","0","0","0","0.00464118763627063","0","0.014596952284141","0","0.000703219043752434","0","0.0322351838284337","0.00843457843132978","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0208672760793943","0","0.00943948294116616","0","0.00141298263260317","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0176659723484703","0","0","0","0.025150087506119","0","0","0.0211369053342886","0.0460589305375048","0.01813197446392","0","0.0261935419634113","0.186210856812904","0.0651399781824857","0.0643741245994897","0.00523490537029314","0.00391228358081096","0","0.0448018188780283","0.00764983636229901","0.39072259341384","0.00641468778641968","0.150522513609875","0.0355262867825534","0.00493959745434359","0.00129547999067475","0.193841202002699","0.015337619250441","0","0.00145567303687301","0.00569446851910591","0.000247297595454285","0","0.0042498104304109","0.00315214924679958","0.0500742162476416","0.00418856321863196","0","0","0","0.000140363393649638","0.000793848729935572","0","0.00958181651292634","0.0478387327519279","0.00378424452202567","0.000235856264088761","0.0279980845564087","0.0291106951084239","0.0199572369495256","0.0174379383519157","0.0466834948309726","0.0309675191705151","0.0452524386422748","0.00611156844219636","0","0","0.0196917938134531","0","0.00163903528749355","0.00783835455444341","0","0","0","0.0178679082397457","0.00123722203460546","0.0121254501132355","0","0","0","0","0.0106724453154715","0","0","0","0","0","0","0","0","0.606564510229595","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0595843491413658","0.386212635768086","0.214967971539339","0.119121638158603","0","0.419095437148304","0.232692823027962","0.0112795530750319","0","0","0","0.00439625265151504","0.0442695944799327","0","0.298499743791612","0.229664638345684","0","0.0209612637351431","0.00516073402153294","0.241487783321118","0","0","0.00369939681475845","0.0307788084520974","0.0733965047507427","0.19956059757691","0.0503047671203894","0.0397064117441181","0","0.150736290765409","0.0180449228863901","0.00224291047840812","0.0435483111258464","0.0186647515090811","0.0532770069821515","0","0","0.151318838804414","0.0369314914152788","0","0.00393195059726718","0","0.000897330159844436","0.0211724025084947","0.0425936330742395","0.186517996304594","0.131658388975512","0.112672356212436","0.00214105512701707","0","0.00240335088064893","0","0","0","0.00284468137643492","0","0","0","0.00737877361545474","0.00112900176367868","0","0","0","0","0.00129413140280836","0","0","0.0209197905419343","0.00905573808478216","0","0.0540455867821304","0","0","0.00311507239968203","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.219546765270051","0.0486413468742616","0.03703946209353","0.282340818274506","0.0398423708342133","0","0","0","0","0","0","0","0","0","0.0119359931355282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0414568351248024","0.492033985815642","0","0.277214916486305","0.0908912541247165","0","0","0","0.337656023726888","0","0.217961536152248","0.0963884015302728","0.0168360413395405","0.301547047359341","0.115479217588948","0.206183810596638","0.144108088064536","0.253112996568285","0.0163276407126399","0.183189670816123","0.0438232417107651","0.392998555234742","0.0714377837872383","0","0.81248953470054","0.203636966334662","0","0","0","0","0.00345661387494608","0.0160167308112117","0.0696525718461464","0","0","0","0","0","0","0","0.0309630736646369","0","0","0","0","0.00119872139822768","0.00165922496064785","0","0","0","0.00690996895973807","0","0","0","0.386675431460599","0","0.00161539075066842","0","0","0","0","0.0215136647922836","0","0.00399270873974172","0","0","0","0","0.0041849086486885","0.0128015381501607","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.331518030604779","0","0.580239491344152","0.205382661975454","0","0","0","0.504448666707188","0","0","0.541456664581162","0.213848325402208","0.413326634358046","0.433194408437575","0.658485704905858","0.636364340082546","0.245467182728795","0.277012441545727","0.150397475221856","0.657012951968035","0.433440512748364","0.81953019864461","0","0.114283671224156","0.562660628136011","0.567067254135197","0.254135614181194","0.104068272809342","0","0.135741118542415","0.52643623771751","0.843935978511953","0.00392831695013872","0","0.727579505115484","0.00253899131580491","0.0754795775219138","0.0709147522590435","0.00193043377898492","0.173118337780717","0","0.236284663390669","0.905504284670571","0.769467080833139","0.300885005281588","0.78069417376352","0.727883257555111","0","0","0.00256496482089306","0.0521637821225176","0.00936596468890453","0.00813759206929195","0.408032940505032","0.10435060876436","0.0717386669290263","0","0.00845754718706701","0.0199946875926694","0","0.0151892668714075","0.0914763123317519","0.288069402773366","0","0","0","0.320089733025731","0.565089752751923","0.782686602826961","0","0","0","0","0.00419227124626433","0","0.522854116740345","0.000874046321742654","0","0","0","0","0.140564229753472","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0193856575751482","0.0377927607445264","0","0","0","0.0457941443974179","0","0","0.152976704448292","0.636379434344195","0.00490212863873771","0.0295780073361478","0.0677303484192283","0.0160422618689326","0.101531767937768","0.263373887660243","0.142885854629772","0","0.00404695330050233","0.0128830243161778","0","0.0360028899444493","0.193850212618362","0.0238418230895298","0.122800165867094","0.0847065164858345","0","0.345306021973085","0.00503731624118709","0.0363372333942591","0","0","0.0123020466443736","0.00679624413126672","0.000406005445606732","0.00700025491197118","0.00483772308207299","0.19003921807115","0","0.00386325952995835","0.0084049542155962","0.0650046738644314","0.209943937868326","0.1630221105893","0.045664534081627","0.00775921193513032","0","0.000477836926087609","0.00505770120439852","0","0","0.00557598807618564","0","0","0","0","0","0.00213113563434348","0","0","0","0","0","0","0","0.00323142386147925","0.00586462300060403","0","0","0","0","0.00672283829740448","0","0","0.00823449032794897","0.0477960106654245","0","0","0.00691819990307713","0.0308145689510842","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.050944185237133","0","0.0833175637601817","0","0","0","0","0.0398922692245043","0","0","0.0971880473563992","0.0069001218570288","0.0122552879374019","0.0918034905863368","0.00221839257723488","0.0197527213815445","0","0","0.0784512076664622","0","0.000709537359583694","0","0","0","0.0398521929109654","0.0573454883651821","0.0243444782387959","0.136370279386016","0","0","0","0","0","0","0","0","0","0.0462779859321899","0","0.00979298389137847","0","0","0.00256733356256492","0","0.322414380546036","0","0","0.0039323456173306","0.00993138732016069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00775150738822127","0","0","0","0","0.0299379614033123","0.0098950495206913","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0279283443297347","0","0","0","0","0","0","0.0194925447794829","0","0","0","0.0747410389604734","0","0","0","0.0116929161202266","0","0","0.0316583078787099","0","0","0","0","0","0","0.0109736991569449","0.037046665712","0.0999944000198952","0","0","0","0","0","0","0","0","0","0.0268103045196553","0","0.000646385489257377","0","0.0566284618699598","0","0","0.0372161895974979","0","0.00270363640982195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00128745320143422","0.233173016549991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
