"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.180643765661459","0","0.753709677472931","0.728989815173146","0.917200741835314","0.0334668304729238","0.570604822201194","0","0","0","0","0","0","0","0","0","0","0.241401980908046","0.300606344447821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.402464980866313","0","0","0","0","0","0","0.25317218228483","0.339970905640268","0.391722002812873","0.788561114975699","0","0.305834251748619","0.402103793199135","0","0","0.00131579057809315","0","0","0","0","0.0429434017268558","0.00255224361984662","0","0.00752578345664297","0","0.614047142904066","0","0","0","0","0.0164055712178655","0","0","0.00139704913400008","0","0","0.00522125303590634","0.00495370945310567","0","0.00000810171951912071","0.0190796571417765","0","0","0.13297113425695","0","0","0","0","0","0","0.0534262271639373","0.173390590604686","0.773624727879792","0.0232346499419918","0","0","0","0","0.0134853301967163","0","0.00250169560660029","0","0.000555042856123574","0","0.029497391025438","0.0104602470824283","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0368650224100332","0","0.00766265727225315","0","0.000436583313225795","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0158310960091801","0","0","0","0.0154089214553597","0","0","0.0181904551948335","0.0832742641418183","0.0223896951369189","0","0.028189718246103","0.187719546217673","0.079707100010955","0.0830850309879383","0.00826816955578706","0.00262796919120173","0","0.04137536843147","0.00626682008634292","0.404087718609009","0.0103551035483704","0.162573993130568","0.0391638120601496","0.00837594084898256","0.00181420304062814","0.172716516746671","0.00792354176584389","0","0.000315936487559734","0.00969535722890065","0.00252357577250539","0","0.00125919445831724","0.00203559836382068","0.0678339760880317","0.00321623032645479","0","0","0","0.000204269294648746","0.00101646061275619","0","0.0102241157394014","0.0462596983253118","0.00293073278829163","0.00149023582121704","0.0268266923465056","0.0415605787481416","0.0232816383166737","0.0144586390456772","0.0509178154491134","0.028937209683827","0.0602144112259356","0.0097235104900474","0","0","0.0192695732233341","0","0.000470075196407427","0.0057494164915067","0","0","0","0.0314417388781757","0.00096761458216628","0.0212670529370911","0","0","0","0","0.00752848426704095","0","0","0","0","0","0","0","0","0.592812371428702","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.070755305914246","0.426600893580474","0.201007182799928","0.137243756677838","0","0.386589471228021","0.204880506588109","0.00847037752776491","0","0","0","0.00139565359318396","0.0552557492314496","0","0.280228981644968","0.252307377898964","0","0.0292237494228062","0.00751236597363931","0.192668205625325","0","0","0.00614208703395694","0.0200343468195479","0.0680116046450075","0.179925555297104","0.0529767433650551","0.0514825903017276","0","0.142319056910567","0.0149866087593267","0.00157176852520417","0.0628209261730983","0.0182535954030018","0.0421049099078125","0","0","0.151805406194768","0.0389397708829443","0","0.00212404785833169","0","0.000783410092782714","0.0192317298714698","0.0620899979771751","0.206157214501238","0.131204436635182","0.108987563461564","0.00538057177063243","0","0.00382692613251279","0","0","0","0.00695096366672469","0","0","0","0.00523882437673334","0.00126805524033941","0","0","0","0","0.0010043735971682","0","0","0.0247615436481763","0.00475453045151474","0","0.0470957770429289","0","0","0.0153265191163775","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.271010184826854","0.0367227409419251","0.034511791821498","0.193976118575458","0.02621937061665","0","0","0","0","0","0","0","0","0","0.0115787045176488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0460765172227606","0.51706882760285","0","0.270897675013067","0.104858812832893","0","0","0","0.322851046813391","0","0.208154127337625","0.102401771959627","0.0171263969125918","0.323234792649119","0.133551054401815","0.193505716977419","0.130527668390778","0.225244013544829","0.0101739633296276","0.151537065413899","0.0425312219356987","0.387098653979721","0.0832570141830163","0","0.820986780337212","0.26204534781778","0","0","0","0","0.00428405958624199","0.0223758644938127","0.0597382970224121","0","0","0","0","0","0","0","0.0257706380028655","0","0","0","0","0.000348254690111699","0.000960155883318809","0","0","0","0.007474948189102","0","0","0","0.383538847727672","0","0.00305852146566643","0","0","0","0","0.0251543888151799","0","0.00104623525023852","0","0","0","0","0.00451860168838697","0.0168585534302221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.328907867388683","0","0.616570740177798","0.194267114778616","0","0","0","0.527395350825297","0","0","0.49404598803973","0.230017932452197","0.408064081380198","0.453748169663471","0.664019756659239","0.61888252521588","0.257436082051318","0.290816656540522","0.148847360375123","0.655597444065997","0.431255899711805","0.79426099007522","0","0.117571799928287","0.421122296923912","0.547712962440624","0.255013171842001","0.103621821940443","0","0.136268543934812","0.500135716004765","0.830609712627802","0.00480023982441116","0","0.707557889687254","0.00227035456718101","0.0834206998693112","0.0772182322890452","0.00363083812832026","0.160634412930019","0","0.234695562557132","0.919051016135675","0.808623724718326","0.285758789957962","0.771303993429697","0.725934092731597","0","0","0.00587004077322504","0.0578827056949905","0.00912448733671402","0.0132798376599509","0.406013625617808","0.0955574584596583","0.0488050427505685","0","0.00525657108739627","0.00895194603975908","0","0.0142663008233146","0.0571711404146981","0.279745298198036","0","0","0","0.302073369632678","0.503251587510071","0.770184692892025","0","0","0","0","0.00224287302918996","0","0.516425178343423","0.000338272548840665","0","0","0","0","0.143151477130094","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0376514531323509","0.0334439303747419","0","0","0","0.0390983446064186","0","0","0.196110286674523","0.625113684768628","0.00105514208591195","0.0201041162525562","0.0696665970752693","0.00899287239834531","0.0977166062967504","0.28454071778125","0.131327645584935","0","0.00264706411622633","0.013985806406572","0","0.033836134527693","0.277533611077134","0.0283115258815759","0.129718331314066","0.0990298870025946","0","0.364086659998736","0.015266963362934","0.041818014261754","0","0","0.018707473364134","0.0110993929944322","0.000591192723401946","0.0117625155784896","0.00449691955991654","0.177940787455767","0","0.00458850984772535","0.00545168649153318","0.0636436611962481","0.214906569070532","0.169637407159558","0.0527650369600091","0.00831994279387913","0","0.00470321842654936","0.00658775323354392","0","0","0.00302080831139124","0","0","0","0","0","0.000430100128217151","0","0","0","0","0","0","0","0.00177360239274412","0.0115789624808827","0","0","0","0","0.0145543946307446","0","0","0.00471765479452178","0.0274731102306033","0","0","0.00605448262447146","0.033191772867398","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.0487862368373863","0","0.0486607610601342","0","0","0","0","0.0348314660200474","0","0","0.0740699477184206","0.00676683465912396","0.00915214052448384","0.0891154737134981","0.000864877271921772","0.0282224857093519","0","0","0.0869789018026703","0","0.000560295346377436","0","0","0","0.0392987441811744","0.0559104708731151","0.0166280007893063","0.141264762548722","0","0","0","0","0","0","0","0","0","0.0486090292533947","0","0.00831741899478225","0","0","0.00108780178324758","0","0.323615214911164","0","0","0.00603464868854828","0.0108015976830298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00483169821905079","0","0","0","0","0.0104025946577587","0.0102887162757309","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0218495244212994","0","0","0","0","0","0","0.0180376056307717","0","0","0","0.0807057542826188","0","0","0","0.0144598541737296","0","0","0.0317079813612055","0","0","0","0","0","0","0.0115790509172528","0.035861121309088","0.102139362979962","0","0","0","0","0","0","0","0","0","0.0350264039213186","0","0.00302519761861415","0","0.0445739971002366","0","0","0.0321449713280025","0","0.00381291632464789","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000666724465056947","0.23054615711983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
