"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.198866361429438","0","0.830765962879328","0.799163850209165","0.899272985481401","0.0418248935473627","0.498198380350082","0","0","0","0","0","0","0","0","0","0","0.246954772963329","0.330547994574189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.399933549488442","0","0","0","0","0","0","0.275029419783858","0.378174475276138","0.410752368746701","0.751495159118305","0","0.317064780760909","0.365846042419857","0","0","0.00149605348322858","0","0","0","0","0.0497984973382966","0.00410245006635008","0","0.0088672024227265","0","0.553736595636824","0","0","0","0","0.0231858376680961","0","0","0.00210594123615167","0","0","0.000518179281225076","0.00389800571140557","0","0.00284627106551038","0.0238406115792831","0","0","0.159507827165447","0","0","0","0","0","0","0.0510205572222826","0.145674568768303","0.75859749689625","0.0189063439839318","0","0","0","0","0.0153850832032662","0","0.00564911790078749","0","0.000220851098041949","0","0.0287134686486589","0.00863340005716546","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0169389845452742","0","0.0102746552165475","0","0.00170977265985393","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0147819220005875","0","0","0","0.0200898882417012","0","0","0.0308211073044032","0.0263396806402849","0.0242870759433711","0","0.025349897063442","0.155401890188703","0.0949340262493963","0.0583911061894426","0.00478179201741003","0.010695373773781","0","0.0444680234874468","0.00554846030691261","0.395376288632386","0.012512923043995","0.169732665466499","0.0328349579384379","0.00473077643298331","0.00222892397239398","0.268206079317787","0.0113648376791781","0","0.00335099123567665","0.00729246332054789","0.000837577636564959","0","0.00548942044054867","0.00691419085338289","0.0593804072256514","0.00135462546526483","0","0","0","0.000364335388412537","1.35824538191007e-05","0","0.00842698088787134","0.0507406399258927","0.00684058817207156","0.00182709155198122","0.0380786833959022","0.034244665650191","0.0232648313690538","0.00971091628859694","0.0598998032434075","0.0333698468807206","0.0534935163779258","0.0123211314643645","0","0","0.0184941601676623","0","0.00322671753272658","0.00280350599033192","0","0","0","0.0199575571551198","0.00120043457454855","0.01876860582477","0","0","0","0","0.00350827251669172","0","0","0","0","0","0","0","0","0.626739000312184","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0509689639149745","0.428324675816544","0.195689492747542","0.114583001230497","0","0.423153879272042","0.182097460466253","0.00271177490969466","0","0","0","0.000980465412326524","0.0518221063415682","0","0.279597760498641","0.234228737157062","0","0.0226663598422225","0.00962436965138084","0.173517334438312","0","0","0.00632677513104739","0.0375125151701917","0.0625684939428736","0.161865896060135","0.0588276743719786","0.0463008905483671","0","0.151686788101131","0.0253404444039654","0.00473115391795578","0.0663793531443712","0.0221846925835628","0.0447970593224881","0","0","0.144920567116175","0.0379383183057372","0","0.00639005197024755","0","9.18229862154077e-05","0.0157311698130256","0.0602521871992351","0.210137867816305","0.149705841519909","0.140267350958717","0.00220825903854686","0","0.00461567710840169","0","0","0","0.00284707081306177","0","0","0","0.00199213022348237","0.00119810347518808","0","0","0","0","0.001776582246072","0","0","0.0221076833779136","0.00576178936479025","0","0.0413439697969627","0","0","0.0182866069986636","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.200836149790835","0.0506385999547198","0.0191587109947575","0.224999308139899","0.040951841121019","0","0","0","0","0","0","0","0","0","0.00942033571669264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0500884145638789","0.499787572321406","0","0.250530654636936","0.0904446334172357","0","0","0","0.329526876669928","0","0.267735316454316","0.0599706438378192","0.012058742550404","0.312730055305372","0.1142550056084","0.187730386932028","0.152501586528554","0.232456186006274","0.0112868055259479","0.142869954914499","0.0533023377872587","0.395090438314229","0.0704589053400446","0","0.811482612967821","0.203951153968924","0","0","0","0","0.00488672321996169","0.0197244425090499","0.0667915534949551","0","0","0","0","0","0","0","0.0347554134123853","0","0","0","0","0.000578699813137716","0.000450446130932764","0","0","0","0.0065911059150285","0","0","0","0.417060587324382","0","0.00210120800421841","0","0","0","0","0.0201143148368591","0","0.000498053065323549","0","0","0","0","0.00721594500567314","0.00840586836541054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.337980783534559","0","0.614173964239131","0.189097001042219","0","0","0","0.51779673635826","0","0","0.512076198632053","0.224957823766895","0.400615027979065","0.434122557630993","0.670652338285749","0.604611697074789","0.256208351048737","0.287974831211954","0.168867408241083","0.658564101324875","0.44686220287951","0.809186447691942","0","0.120033016796152","0.46383775202308","0.555687376949299","0.248103610905877","0.0918697331490251","0","0.149251933083903","0.508006544747191","0.840239431389518","0.00202851531437708","0","0.702011247884178","0.000770860786301489","0.0802741248651487","0.0731332805638905","0.00284041178682568","0.169761431935122","0","0.217288340933851","0.919931052109237","0.758387774029149","0.313835798122313","0.774165553029233","0.724544322215048","0","0","0.00564138735471248","0.0466714199795212","0.0102282486534075","0.00926952647858627","0.365944582925681","0.0960482012052251","0.0339043099878316","0","0.00786841659020215","0.00841450849046481","0","0.0141431903116093","0.0679636649710488","0.287754679526551","0","0","0","0.284998212710684","0.534292457419718","0.775653394403707","0","0","0","0","0.00419360517057468","0","0.517896087288052","1.23642540991539e-06","0","0","0","0","0.144597728518046","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0558956228356764","0.0394973252596085","0","0","0","0.0385405276130983","0","0","0.224158394436416","0.641396596692829","0.00384171741795814","0.0161772131089479","0.0719290396386988","0.0113722106374413","0.10718309406337","0.277238565961224","0.134634902155459","0","0.00179601244988144","0.0161452739493354","0","0.0363618119058358","0.273016031934573","0.0235081712199639","0.114146609691358","0.0954990789967174","0","0.367680641398438","0.00566314241433077","0.033588607889876","0","0","0.0204197639668836","0.00628876989114261","0.000877022514780985","0.00872374982177273","0.00468511089178124","0.177145369768044","0","0.00181082562551164","0.00886931633573724","0.0691364326522024","0.198000453966283","0.160074800307617","0.0579125044699767","0.00635524420053861","0","6.65710293093256e-05","0.00551343212799141","0","0","0.00406215243226021","0","0","0","0","0","0.00108122094444324","0","0","0","0","0","0","0","0.00127792955482089","0.0143503926771097","0","0","0","0","0.00658254970869129","0","0","0.00797735185597094","0.0357314069663721","0","0","0.00226903355236942","0.035223342690365","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.056459968212332","0","0.0384479171672378","0","0","0","0","0.0350304508270869","0","0","0.0847503655929075","0.00846669523791288","0.0124485609886774","0.0964215596023019","0.00173663822904046","0.0288990840950581","0","0","0.0753324182175052","0","0.000144250226363038","0","0","0","0.0591950620734237","0.0593898750741634","0.0208654574678413","0.153144648004596","0","0","0","0","0","0","0","0","0","0.0337657635297822","0","0.0105465453309921","0","0","0.003020164993804","0","0.318851332941324","0","0","0.00421991054855642","0.00751816335962294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00227539613972346","0","0","0","0","0.0119953862426594","0.0115189544638235","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0246981831478813","0","0","0","0","0","0","0.0233463673033857","0","0","0","0.0672528572568038","0","0","0","0.0145757554675782","0","0","0.04134437066396","0","0","0","0","0","0","0.0150575253781022","0.0267013303403997","0.107411417892682","0","0","0","0","0","0","0","0","0","0.0166905281653521","0","0.00242317924870395","0","0.0411624720140485","0","0","0.0367538885211205","0","0.00618002892596915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000583814955961948","0.233357642858712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11","pandalid shp","pandalid shp","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0080752426097423","0.00919666126508794","0.00558373062466697","0","0","0","0","0","0","0","0","0","0.0303374552197014","0","0","0","0","0.014869340154163","0","3.67261510356812e-05","0.0852860905341981","0.342290062096801","0.0527750719917213","0","0.00490543177918629","0.0155198277676267","0.00554406724470508","0.0101208877236505","0.0386784553705263","0.0160022140909423","0","0","0.00588051479721094","0.0165293560454023","0.0246365200850681","0.0205241748770932","0.00041278925525686","0","0.0618880201301403","0.0558976442198166","0.00470538221481155","0.00800405601701682","0.0185037684532378","0","0","0.00501735730915119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00339245768886259","0","0","0"
"12","benthic shp","benthic shp","0","0","0","0","0","0","0","0","0","0","0","0","0.175951753510641","0","0","0.0311583183125263","0.00953295683028302","0.00893127863768322","0","0","0","0","0.00120638376836985","0","0","0","0","0.0742960538606398","0.0127533420897231","0.00453999060707668","0","0","0","0.0344776764825338","0.226409934967744","0.00757145977791542","0.0122648326491768","0.00886763371461793","0","0.188402135123797","0.028298691044929","0.0162149503513277","0.00813783947443032","0.00356403541870725","0.00265577285371406","0","0","0.0428375018506066","0.0137779014676495","0","0","0","0.0010119171173285","0.0115047615108979","0.161850423251964","0.258998227267916","0.016890582096495","0.259776404746076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0014366866648439","0","0","0"
"13","Dungeness","Dungeness","0","0","0","0","0","0","0","0","0","0","0","0","0.0059685208889048","0","0","0.0109413175637548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000840878622003937","0","0","0","0","0.00137302254964406","0.0149251742002931","0","0.0407701917964246","0.000790398982450896","0.00227838484196307","0","0","0","0.0344708985005975","0","0","0","0.00052123455710996","0","0","0","0","0.051292542875261","0.00289531809625001","0","0","0","0","0","8.98901148108995e-05","0","0","0","0","0","0","0","0","0","0","0","0","0.0210198604597536","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","tanner crb","tanner crb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00212680414849506","0","0","0","0","0","0","0","0","0","0","0","0.00566472237113223","0","0","0","0","0","0","0","0","0","0","0","0","0.000219188099006915","0","0","0.000753508387570842","0.0016602251616772","0","0","0","0","0","0","0","0","0","0.168361096195832","0.0894281847623545","0","0.0123337639378688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","mesopelagics","mesopelagics","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00571765157700339","0","0","0.021507666506516","0","0","0","0","0","0","0","0","0","0.00309759879590611","0.0595057059190135","0","0","0","0.0494276961038528","0","0","0","0.00984649762155913","0.0820689936432808","0","0","0","0.0829998921817237","0.00308396498500654","0.00321459762503422","0.0293028376566364","0.00265171415666583","0.00836840964863765","0.0476174348882129","0","0.0179017418374275","0.0569286619161887","0.0326558088419302","0.0111401660910735","0.0530199561882247","0.0306069534003601","0.0953898440228272","0","0.0290746459017472","0.0143810586707971","0.00811290124011537","0","0","0.103070981889141","0","0.0273425955103222","0.0187767939982248","0.00017038804662264","0","0.00163411526260462","0.293382488623506","0","0.012421882762132","0.0356231714569636","0","0","0.0536620336109528","0.0279772028210953","0.0398641407648167","0.0238135901995304","0.0556859790539593","0","0.0115968267810555","0","0","0.203958069036135","0.0254144516179969","0.008579777176902","0.00375716083438574","0","0","0"
"16","Benthic fish","Benthic fish","0","0","0","0","0","0","0","0","0","0","0","0","0.0123694016172251","0","0","0","0","0","0","0","0","0","0.0170941943743086","0","0","0","0.0564352517777506","0.00418284750092399","0","0","0","0","0.0112979018177582","0.022923902565267","0.0300536273658553","0.136390719748023","0","0.0273003697024265","0","0.140357894618281","0.015767698359259","0.00658162565488102","0.264198820419682","0.00791891636514983","0.0487297469033196","0","0.00128532311983128","0.0457281385132309","0.0684481650393399","0","0.0109352771524382","0","0.000133854114048326","0","0.0471247396249929","0.0547221836121428","0","0.0183182632869992","0.00792044637613552","0.0842182829231935","0","0","0","0","0.00222569710661997","0","0","0","0","0.000938687767160834","0","0.0288000916254332","0.0157154031149922","0","0","0","0","0.0504539479363693","0.0222805990716262","0.0380537206883878","0","0.00288045386447867","0","0","0.00868724208874448","0.0312688347197232","0.0313965850597874","0.404483629777606","0","0.398432212952","0.0494597285305364"
"17","surf perch","surf perch","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0247455261191589","0","0","0","0","0","0.00181272438728959","0","0.000982751686746441","0","0","0","0","0","0.000120086637033173","0","0","0","0","0","0","0","0","0.00128461207495131","0","0.0490823393823771","0","0","0","0","0.00877798503197837","0","0","0","0","0","0","0","0","0","0","0","0","0.0369125388635329","0.0124475447454705","0.00198452114247596","0","0","0","0","0.000237818558224986","0.0465593827206752","0.369042413000502","0","0.0124847504979354","0.0126230443516315","0.159814582184583"
"18","Other cephal.","Other cephal.","0","0","0","0","0","0","0","0","0","0","0","0","0.000387850206036949","0","0.0246914925877963","0.000777328819122382","0","2.51948410502078e-05","0.004564302885144","0","0.000886453748479984","0","0.000435052455005057","0","0","0","0","0","0.000259918338053027","0","0","0","0.0310391603522973","0","0.0152073332222955","0.00708376418039239","0.0119330349165456","0.00116502325247075","0","0.00539484696064266","0","0.0483998373079495","0.143238775512321","0.00363013785335242","0.0797530905078511","0.0354152346555932","0.00141665440969905","0.309006754064281","0.045728264433935","0","0.0211778960095835","0.0060260472409626","0.00277467110806388","0.0161788224883458","0.0276699800185386","0.0502923060235632","0","0.0702795663333339","0.170335897678551","0.0221671640700654","0.00239835410118465","0.0122364534233822","0.0041071233091005","0.131379154842142","0.0166130743436012","0","0.152506328343029","0.349417809384574","0.102481602224043","0.0309951108137831","0","0.0530323496235955","0.354286688088781","0.00217134957174929","0.0302736299719825","0.0497701087818931","0.602191553930531","0.0257691653061478","0.10745724787224","0.090246420699036","0.251951711129487","0.117231955412073","0","0","0.193863282954759","0.0074697878670858","0","0.0013915036887109","0","0.0216674170127528","0"
"19","Market squid","Market squid","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0779762734910767","0","0","0","0","0","0","0","0","0","0.041935506083238","0","0","0","0","0.00299466136309607","0","0","0.062727708374276","0.00244771092858065","0.00445251353007271","0","0.00535693350773541","0.0117494842386898","0.0274728041098273","0","0.0257758730490217","0","0.0111375664741757","0","0","0","0","0","0","0.0209496738659836","0.00861781434118073","0.111449831310688","0","0.0620206346038911","0.0041001201150144","0.211588007038459","0.103136815033081","0.368348981168464","0","0.0920413386984717","0.185813022716601","0","0","0","0.174888513271439","0","0","0","0","0.0210246883540737","0.107571565930634","0.24736536599372","0.00378779490231202","0.0494151790027258","0","0","0.0686899031181256","0.00996372574087704","0","0","0.10926266631643","0","0"
"20","Sardine","Sardine","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00226407968378089","0","0","0","0","0","0","0","0.0672800681625248","0","0","0","0","0.149875592236633","0.00901745963603021","0","0","0.0109385283674674","0.0134022079809419","0.0461385188129047","0","0.0559816311380857","0","0","0","0","0","0","0","0","0","0.0466350318247556","0","0","0","0","0","0","0","0","0","0","0","0","0.00376874267480387","0.0301929169749649","0.100485354361211","0.0988304869433141","0.0214882982739949","0.0831732072691101","0","0.115490925334269","0","0","0.014296792777527","0","0","0.0342134857460888","0","0","0","0.0268470339053046","0","0.0173351874654705"
"21","Anchovy","Anchovy","0","0","0","0","0","0","0","0","0","0","0","0","0.00167316633302652","0","0","0","0","0.00796204984922817","0.00890248347955493","0","0","0","0","0","0","0","0.0296634127206513","0","0","0","0.000663489314346185","0","0","0.142362566689598","0.0660893345417059","0.00210721939702803","0","0.0913273563259334","0","0.046739409070076","0.0817162004294993","0.00659982944116745","0.0104803048812194","0","0.0188084455914536","0.0515924721369379","0.191563504090862","0","0.0440932355914515","0","0","0","0","0","0","0","0.000598342230406168","0.000689739405854478","0.0771812112369527","0.179755448258981","0","0.153561663801754","0.00487053631220355","0.21279235215867","0.115930143634079","0.0808567282141942","0","0","0.0740339062366364","0","0","0","0.0707917672203968","0.0469246839378869","0.137636566531443","0.023068185522558","0","0.0973955869748571","0.0268644066975825","0.000156238828639127","0","0.0899610524670942","0","0","0.0419984843041054","0.100989472313096","0.139233188426395","0","0.192064996055947","0","0.140304984074609"
"22","Herring","Herring","0","0","0","0","0","0","0","0","0","0","0","0","0.023965640374703","0","0","0.0078529948070936","0","0","0","0","0","0","0","0","0","0","0","0","0.00454093958464273","0","0.000660713923801787","0","0.0751128459843791","0.110435090360388","0.0106922887059869","0.265698899825577","0.0175569123030251","0.0569497405095747","0","0.0280078349137241","0.0188445462229197","0.00856728488123529","0.0191208068492808","0.0983159648694921","0.0452139052627538","0.0022718087774604","0.129868897783366","0","0.0527664989989293","0.017489799006267","0","0","0","0","0.01240709672982","0","0","0","0.0239525265201777","0.0863345886631254","0","0.0632629353018969","0","0","0.122636985110767","0","0","0","2.18679421249175e-05","0","0","0.0551015537204256","0.0150756396823556","0.0198528378174402","0.0307062689553917","0.0270537946627192","0","0.0299568459154709","0.0294127475177297","0","0","0.0389192482863078","0","0","0","0.0184139569588567","0.00605268274963979","0","0.151971094266877","0","0.0283828712722071"
