"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.183850345587498","0","0.772757220996119","0.773177120399724","0.900964650110825","0.0266728200151169","0.521990971220672","0","0","0","0","0","0","0","0","0","0","0.245506146947054","0.319039842812525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.428696498549172","0","0","0","0","0","0","0.247141143147483","0.417244708975868","0.373093101339136","0.799179317536142","0","0.301385310978962","0.37632668032759","0","0","0.000949281093901492","0","0","0","0","0.0480714319143008","0.0009063618697384","0","0.0165546508929266","0","0.64149794023989","0","0","0","0","0.0263432681645282","0","0","0.00179552007295699","0","0","0.00259443635270247","0.00207867556922943","0","0.000518280111597797","0.0245928533268075","0","0","0.155126732837938","0","0","0","0","0","0","0.0591058854962871","0.163662857211465","0.786631412036254","0.0220479219534608","0","0","0","0","0.00956305336751057","0","0.0069680745627042","0","0.000225031769507275","0","0.0227391552663157","0.0129613386713706","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0195559236393527","0","0.0110149640671319","0","0.00289793362573864","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0121537852229309","0","0","0","0.0123595839779387","0","0","0.0203862561950093","0.0613412447891836","0.0242527453168892","0","0.0322798336459795","0.213580868287833","0.0914039054609981","0.0689689133498467","0.00651821194306863","0.0041451137627495","0","0.0548285932645089","0.00460893269265624","0.415289851829965","0.00672808111067698","0.167389665733478","0.0467033459659532","0.00358601107516533","0.00217996770696015","0.207474633373499","0.0130896208759609","0","0.00303098006076126","0.00760778694983485","0.00272210461497656","0","0.00720177307867688","0.00555704909261388","0.0558124828398312","0.00252765209004124","0","0","0","0.00122861235126796","0.000986725639048186","0","0.0119168184116639","0.0504047037672352","0.00629334859688841","0.000566133719956086","0.0328771475987978","0.0298697292660707","0.0198737738797018","0.0165526801035177","0.050155632732843","0.0246689488621847","0.045573884941373","0.0125509445092599","0","0","0.0173751460838702","0","0.0102864793434176","0.00606862875691904","0","0","0","0.0294522818742676","0.000718301144924411","0.0147806486881882","0","0","0","0","0.00398868328147037","0","0","0","0","0","0","0","0","0.63996349733286","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.033348487746635","0.343056619827193","0.218141002119983","0.104565528643165","0","0.36520998059661","0.242740793399613","0.00676336211547844","0","0","0","0.00083028182029841","0.0439740044263434","0","0.275594779267628","0.24720830956251","0","0.0253700766585561","0.00224552425694942","0.13215589038933","0","0","0.00191858126399615","0.036292922375572","0.0687074900856374","0.20791100631347","0.0641987955820595","0.0549279054996276","0","0.155769779174136","0.0232442046260481","0.00444957333225672","0.0444360292271005","0.0119124850499352","0.0483723377695292","0","0","0.153623102858645","0.0327655005789158","0","0.00442023852077177","0","0.000024436158308937","0.0167704707255066","0.060095465652958","0.193996950345689","0.129319491981107","0.115683536596116","0.00589053874670118","0","0.00525142511090235","0","0","0","0.00153457801874433","0","0","0","0.00141964574044678","0.00193917914575787","0","0","0","0","0.00175618507242658","0","0","0.0218153258216733","0.00580874617459764","0","0.0569490107557412","0","0","0.012595985570152","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.226822879600276","0.0552632796482003","0.0256742860133055","0.280779555067418","0.025740761046893","0","0","0","0","0","0","0","0","0","0.00826033867165319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0437720702409745","0.518952503245769","0","0.31023489287769","0.10502737545098","0","0","0","0.307946487644492","0","0.217699329038218","0.126796499479583","0.0124395162827464","0.327757377028274","0.121966749042435","0.191063432461269","0.160390275904232","0.24231494769013","0.0136748167029605","0.152685973603273","0.055369285395248","0.402386805421074","0.0838472206576678","0","0.810587080375494","0.220732809526605","0","0","0","0","0.00895894619385101","0.0166525792979743","0.0636821985052988","0","0","0","0","0","0","0","0.0334109792865698","0","0","0","0","0.003850291198348","0.00297130688199944","0","0","0","0.00893217650711555","0","0","0","0.415718604037407","0","0.00457691729391905","0","0","0","0","0.0322566298599551","0","0.0031134367451287","0","0","0","0","0.00467895479589087","0.0137460600886203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.345829365518838","0","0.57237193906197","0.20794082192473","0","0","0","0.538221186621667","0","0","0.460845697311745","0.213526430103747","0.401537597790918","0.443603111270404","0.665958204021169","0.59715344872986","0.231961696493824","0.294515482565387","0.153072304023863","0.659442943037038","0.42370709301366","0.803435136250637","0","0.130249306960822","0.485378011311531","0.528352593833565","0.245774445038187","0.109483257739607","0","0.127851104378721","0.487845676178357","0.826317197123785","0.00129412106620932","0","0.725025605084965","0.002315430406029","0.071328925035226","0.0844668242305976","0.00875631434115973","0.160973760069742","0","0.224620869416156","0.923464365113908","0.759805136407925","0.297261487967482","0.760032652691256","0.713616933079488","0","0","0.00703663472112644","0.0601550337637796","0.0106251355011241","0.0055793504869373","0.367263989851803","0.0833511489040858","0.0824779431927836","0","0.00941262959495544","0.0181500584817992","0","0.0112753546235242","0.0689989133673202","0.295394419727144","0","0","0","0.333768884484707","0.468722938040632","0.783240765331006","0","0","0","0","0.00488351237440302","0","0.511175067564263","0.000452925619260631","0","0","0","0","0.133795740344817","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0152426768894685","0.0344649842358721","0","0","0","0.0246162042659452","0","0","0.16774759959556","0.653176366196775","0.000918192642843519","0.0192132920515785","0.065057399888461","0.0187133846406105","0.0980051940897393","0.267197952611356","0.14420690057465","0","0.00396759742727713","0.013168476048276","0","0.0274659541133203","0.279297332240121","0.0264005865963134","0.12175458506889","0.094873751347917","0","0.369281785867789","0.0104772647718508","0.0541881215310845","0","0","0.0179306069239258","0.010517162679375","0.00037272909147664","0.0133190669067455","0.00124919316035348","0.184660785586438","0","0.00224763113745227","0.00775437030825022","0.0711574966479438","0.217714103217721","0.183035308799056","0.0565253563088836","0.0174244163019887","0","0.00143426606967843","0.0074114655712588","0","0","0.00263987928103046","0","0","0","0","0","0.00330937754774403","0","0","0","0","0","0","0","0.00258810862636841","0.011253624921747","0","0","0","0","0.00815149013638827","0","0","0.0190417346206335","0.03670271203864","0","0","0.0055663031423576","0.0447233472465231","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.0520210655072254","0","0.0764097301239793","0","0","0","0","0.0517386331949355","0","0","0.112247254345223","0.00749655146542962","0.00718685663820014","0.0923077459942819","0.00122932300766034","0.0205045028093512","0","0","0.0598895811957317","0","0.000677166557691912","0","0","0","0.0145918469217439","0.0681961196276128","0.0189088442575545","0.118232549942201","0","0","0","0","0","0","0","0","0","0.0406761533904891","0","0.014539455149933","0","0","0.000805025102022308","0","0.30955079744208","0","0","0.00263651741020684","0.00794510049407211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0049524050396703","0","0","0","0","0.0137592184020148","0.0117127165997323","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0184903757218069","0","0","0","0","0","0","0.022387970223094","0","0","0","0.0733801664576995","0","0","0","0.0105922949140194","0","0","0.0389700488729826","0","0","0","0","0","0","0.00694670071801861","0.0359350217941469","0.0911599342774498","0","0","0","0","0","0","0","0","0","0.0206846234652992","0","0.000963340665424156","0","0.0548132749566082","0","0","0.047463135397011","0","0.00262830668752208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000494331521312324","0.2258707865402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
