"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.222379945864336","0","0.804070726733112","0.786669593649142","0.886999615440585","0.0204639740798039","0.562513137654775","0","0","0","0","0","0","0","0","0","0","0.255916866150495","0.327670489901757","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.393843618251971","0","0","0","0","0","0","0.27033856472023","0.445087685433216","0.39107575806859","0.768870829703378","0","0.320050542783765","0.378013217923379","0","0","0.00108980485362201","0","0","0","0","0.0541133762055308","0.00143338500682349","0","0.00515436189967938","0","0.577934237813289","0","0","0","0","0.0185310309707647","0","0","0.00244775134488911","0","0","0.00308656632934969","0.00361495800334698","0","0.000595753104032019","0.0246504388221891","0","0","0.15350778530221","0","0","0","0","0","0","0.0451488022878137","0.159031330459419","0.777473085564735","0.0244769230083304","0","0","0","0","0.00537765378137752","0","0.00262566025531503","0","0.000316489338240261","0","0.0241730000357874","0.0106607012437327","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0380247243506555","0","0.0139648692585476","0","0.000387727982170122","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0329326297700279","0","0","0","0.0209510333204664","0","0","0.0183949034196954","0.0176727992893185","0.0252935011157029","0","0.0410896163856957","0.187746958333978","0.073290504962012","0.0847597726905434","0.00397323442519416","0.00499860995996228","0","0.0410577530922619","0.00649765086324195","0.398739292855639","0.00628820644242452","0.176417175956614","0.0328670524521224","0.00725035826485017","0.00305275348987181","0.185386340055911","0.0164413654238225","0","0.00145685388823946","0.00733964226951848","0.00197856458916078","0","0.00244143474491838","0.00639406775582562","0.0568130325016888","0.00170846578048884","0","0","0","0.000324893805839683","0.00120621575502092","0","0.0101002398733101","0.0471182623127642","0.00276938790803807","0.000272876190056002","0.0263205176202857","0.0309460671025081","0.0229384042562308","0.012165310053718","0.0519281852634211","0.0291283300171851","0.0558575477571126","0.0100108174370953","0","0","0.0206785006201788","0","0.00392592705231365","0.00424770003302087","0","0","0","0.0131444825450118","0.0022820465450971","0.018575106935001","0","0","0","0","0.00306528490325706","0","0","0","0","0","0","0","0","0.600538082833334","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0552899429226599","0.391176607952693","0.229442811106048","0.119986072868359","0","0.381844441835117","0.187073230729374","0.00835879894699413","0","0","0","0.00184581733281629","0.040985589958045","0","0.287226543149492","0.244725694547119","0","0.0244070130023538","0.00749949460108608","0.226911614613822","0","0","0.00570447747717222","0.02607294126998","0.076963495186853","0.17481428243388","0.0636781301387651","0.0514221092700676","0","0.147335584289976","0.0165881366120366","0.00224297101213381","0.0512870204596672","0.0214316651590957","0.0621151696501362","0","0","0.139936660248116","0.0400465827477842","0","0.0067803009380494","0","0.000998369709902028","0.0166737753406406","0.0592686489146369","0.181468561021995","0.121985096776566","0.123261184479818","0.0035722791686272","0","0.00301189303175947","0","0","0","0.00113728501936728","0","0","0","0.00138249306913062","0.000271395762818176","0","0","0","0","0.00757814076368669","0","0","0.0256564271987907","0.00451899851846613","0","0.0531807258781389","0","0","0.0116611305699987","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.213330406350859","0.0549440465879383","0.0252286187053696","0.255289164325682","0.036760051426566","0","0","0","0","0","0","0","0","0","0.0132483832354208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0580563379714763","0.516152461613831","0","0.355829233849937","0.0945015666970177","0","0","0","0.336962086616164","0","0.247791879993814","0.0681739367346568","0.0155286298920027","0.305452437175115","0.119400715882175","0.196572184920377","0.13216291758389","0.23894371955422","0.0114850362810361","0.144907592819497","0.0399581620013173","0.363975401017087","0.0992908867388357","0","0.805358900529423","0.221065697940968","0","0","0","0","0.00599036634359367","0.0154091758477453","0.0759453330096153","0","0","0","0","0","0","0","0.0263652527278864","0","0","0","0","0.00127718599718956","0.00435630591037684","0","0","0","0.00632371547594293","0","0","0","0.39091406483199","0","0.00217560457980136","0","0","0","0","0.0136696484826693","0","0.000239437460761715","0","0","0","0","0.00594240323594164","0.013640571565654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.349514435897491","0","0.554949084845918","0.18982374989348","0","0","0","0.49928809398055","0","0","0.48423037576238","0.23156331047848","0.402778945324074","0.432892045859977","0.662568647179556","0.631548882930362","0.254402957102613","0.297477844988635","0.155635130575322","0.664187206170451","0.451670869939102","0.792713965453437","0","0.121318531492074","0.44266648142057","0.558460552689213","0.270624881571058","0.103985579683393","0","0.127356455693001","0.502402971450314","0.822666660566269","0.00228103254364487","0","0.725835371386012","0.00255914131329084","0.0692897360614362","0.056538674359604","0.00254943514653368","0.164407273080921","0","0.224897593772915","0.93417024326197","0.79696419716723","0.29471964456909","0.753349981647769","0.738187355361799","0","0","0.00409835314322535","0.0505697074764562","0.0125011403047512","0.00945198290391578","0.392567430737427","0.101920921268575","0.0498641408377154","0","0.0118443555985192","0.00597464611244994","0","0.0335779662302511","0.0682900203127498","0.289174163747698","0","0","0","0.297527038338819","0.458822665168608","0.80192484690143","0","0","0","0","0.00439082411780638","0","0.525050270004507","3.94105461297612e-05","0","0","0","0","0.162120965822799","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0173763933528431","0.0258820197789547","0","0","0","0.0355615682442322","0","0","0.183209264362869","0.630006621534253","0.00185560077882998","0.0169988915047398","0.067975730347697","0.00964099587156781","0.100739648125404","0.264130801179294","0.127226591442701","0","0.00570809108885899","0.00906453020420666","0","0.0367574999764227","0.270203026910381","0.0317824226591339","0.109027652619766","0.0834258502838163","0","0.347687130030616","0.0161680120062563","0.0445749739224272","0","0","0.0225013142630342","0.00890785065681629","0.00151716061568122","0.00814970737743693","0.00261240309018159","0.161563261031362","0","0.00556611859899123","0.00458476512533683","0.0725714852064584","0.216364595053878","0.173227583579162","0.0571124710432078","0.0204397893338586","0","0.000611594745025612","0.00298383301894508","0","0","0.00619577350261319","0","0","0","0","0","0.00068086536905918","0","0","0","0","0","0","0","0.00824133316717239","0.00574547211112004","0","0","0","0","0.00937771096533096","0","0","0.0100113378707454","0.0543461916087397","0","0","0.00492678556061259","0.0314584935536587","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.0454370318594727","0","0.0350852365247365","0","0","0","0","0.0422350561438041","0","0","0.106500279637873","0.00915790040954684","0.0107179276336368","0.0986498649128703","0.00103317716457818","0.0251318659380496","0","0","0.0692895456779626","0","0.000440071604601257","0","0","0","0.0660647937280814","0.0684206431026259","0.0162494523738274","0.148998527144331","0","0","0","0","0","0","0","0","0","0.0365330408891935","0","0.00699629531699772","0","0","0.000262816735531537","0","0.304879587275319","0","0","0.00253782168778041","0.0137001752350634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00314862300392453","0","0","0","0","0.0158974697942411","0.0143685958295615","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0222524445235658","0","0","0","0","0","0","0.0187154098281193","0","0","0","0.0719349241236415","0","0","0","0.0148152778284097","0","0","0.0458253207503228","0","0","0","0","0","0","0.00865243815569059","0.0445261754585256","0.108911088442388","0","0","0","0","0","0","0","0","0","0.0221814822894607","0","0.000730532456671426","0","0.0364088155849233","0","0","0.0363808045170631","0","0.00497264891818106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000167258125991878","0.199310489368869","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
