"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.220455304011072","0","0.73248645966785","0.809931989342029","0.886851472497511","0.0363489967993225","0.528521151001633","0","0","0","0","0","0","0","0","0","0","0.256247312650108","0.336937002516313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.400119483596434","0","0","0","0","0","0","0.230860295703463","0.532227321633467","0.413079528329442","0.800472169273786","0","0.292558821255598","0.348544039719008","0","0","0.00266032075061526","0","0","0","0","0.044044676795333","0.00235264559632378","0","0.00848753952202818","0","0.535019875757058","0","0","0","0","0.0260279537724175","0","0","0.00279894440374218","0","0","0.00236540024458093","0.00481477138690463","0","0.000660059702568147","0.0214213399825193","0","0","0.149681397830139","0","0","0","0","0","0","0.0579009801193589","0.139129860460306","0.771018657565618","0.0216114086215425","0","0","0","0","0.0210335765364814","0","0.00868496332670172","0","0.00210756183682904","0","0.0254778132069913","0.00849739043179424","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0122950329008759","0","0.00991022932718543","0","0.00076015212095167","0","0","0","0"
"3","amphipods","0","0","0","0.0163198745550135","0","0","0","0.0195617350015728","0","0","0.0226242432905598","0.0214643239040866","0.0269465783716405","0","0.0319506883440096","0.174287996763863","0.0992734982679393","0.0793165725141087","0.00484208873579042","0.00713882097474482","0","0.0364043368531889","0.00202088465829715","0.397620542772425","0.008220236425955","0.174158141397644","0.0306251656510833","0.00403099662156738","0.0012945558851963","0.210749132651337","0.0149713990567918","0","0.00155717469755476","0.00790073469918974","0.00253414951017912","0","0.00364513299166818","0.00403498437174054","0.0555205320592725","0.00538912276921317","0","0","0","0.000162118229716296","0.00110760968574392","0","0.00582247645920817","0.0586517942396102","0.00231030454221403","0.00127986753188176","0.0426950883899717","0.0332108696260942","0.0158079885887614","0.0161048178957742","0.0590569467103447","0.0213557098265763","0.056513207806951","0.0118024374138816","0","0","0.0145309348408846","0","0.000847287118453705","0.000982734701962655","0","0","0","0.0195414589574259","0.00121741838649376","0.0224243021201549","0","0","0","0","0.00688818550463581","0","0","0","0","0","0","0","0","0.653592311350759","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0557115173020796","0.31608953315871","0.193889402319186","0.113424430368716","0","0.408878146137919","0.192644625099032","0.00879187744061498","0","0","0","0.00184810582044808","0.0524242478321043","0","0.285103152058485","0.22588129631475","0","0.017371509010741","0.00800351307885337","0.249635417584829","0","0","0.00649717038806848","0.0287435405338709","0.082006554862624","0.191312193165393","0.04986767760844","0.0410915626322869","0","0.145470043767343","0.0184918787167656","0.00525756008821958","0.0455887662641819","0.0122333228503513","0.049715397344312","0","0","0.140058435370319","0.0384331045803153","0","0.00455638290929498","0","0.00140149788017642","0.0225237247676279","0.0596544159418236","0.223441778863203","0.141874590682107","0.112957438912443","0.00185635333591489","0","0.00758414948417746","0","0","0","0.00244792199002838","0","0","0","0.00121045820333927","0.0019671168028974","0","0","0","0","0.000425313069064778","0","0","0.0156223443387051","0.00485430636585012","0","0.0433179652725211","0","0","0.00983163638350733","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.190068010657971","0.0608439915822687","0.0324959886491286","0.277227920714665","0.0204471137379469","0","0","0","0","0","0","0","0","0","0.0106233821353439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0523045359202201","0.491954800762929","0","0.225164675777336","0.0991136219471718","0","0","0","0.331791321474844","0","0.310198182375927","0.0538986253527686","0.0161851539355732","0.312051464235796","0.117862256650821","0.195610773057361","0.144162800974372","0.242690336164079","0.0108207468620793","0.15945965170624","0.047563497259481","0.426255446867025","0.0802703754584744","0","0.803884409000249","0.169203790669748","0","0","0","0","0.00195314966537365","0.0243679811567144","0.0819542536684771","0","0","0","0","0","0","0","0.028696328130655","0","0","0","0","0.000893546399057403","0.00192956981427104","0","0","0","0.0101301805490668","0","0","0","0.387889046507556","0","0.00680406098400784","0","0","0","0","0.0311992045036491","0","0.00206603019919516","0","0","0","0","0.0152474073287568","0.00835324378381956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.345937693828702","0","0.663972882527519","0.206038716315416","0","0","0","0.508149015863549","0","0","0.525872531674789","0.239158753409521","0.393992632513283","0.426014442170144","0.66436172681945","0.608043400870818","0.255064072740759","0.300980290822555","0.173154989215799","0.675943909714994","0.421477730635026","0.799662879741108","0","0.131479029108049","0.588430884724909","0.555128855355385","0.251963821175073","0.0963780764245537","0","0.155250499727441","0.480975307932092","0.832175607504804","0.00407147433187931","0","0.697727945366191","0.0033889356187238","0.0832253769094548","0.0755752529795647","0.00493508810505357","0.161732331229424","0","0.226572688578827","0.908273514563391","0.768169728049204","0.29793822353611","0.746485709002015","0.704294059873618","0","0","0.00516230198975202","0.0539161254214176","0.0111134621354584","0.0102586425674658","0.401907157050413","0.0969194426229666","0.0454660918330577","0","0.00687059892307188","0.00791209631154004","0","0.0171789893233288","0.0648983324473292","0.291213320714852","0","0","0","0.298473622946537","0.482663156597898","0.795750216647135","0","0","0","0","0.00217125634574252","0","0.507853082130739","0.00387442723675037","0","0","0","0","0.148428101435855","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0224738993729463","0.0250826718237416","0","0","0","0.0431871028050598","0","0","0.181561197722329","0.615763345842118","0.00271845152183709","0.0167713944155854","0.0800617971972458","0.0121768704082397","0.0918027603362291","0.270989176105156","0.141917996362063","0","0.00243088077925002","0.0101099760533346","0","0.0257703303402392","0.210933895878109","0.0277703438852188","0.137796750198915","0.0969839095977844","0","0.349712632904201","0.0136428385675423","0.0303496067674468","0","0","0.0277769003363708","0.00968175496935747","0.00403384515901689","0.00780189263196407","0.00367918600534951","0.167703728052053","0","0.00583299629437417","0.00522627814990392","0.0666200296693699","0.197285004748758","0.188548198525443","0.0721901375524456","0.0105855010993481","0","0.000575724852029886","0.00608425760535475","0","0","0.00177367819782469","0","0","0","0","0","0.0105709906815097","0","0","0","0","0","0","0","0.00107739138056976","0.00821806539129446","0","0","0","0","0.0039565074097184","0","0","0.0136440507439276","0.0554435181302167","0","0","0.00544597673307993","0.0381237065435853","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0524002545661075","0","0.0679414285842522","0","0","0","0","0.0395031811428835","0","0","0.106246705496999","0.00704237803213173","0.0117550533519592","0.0964012350370578","0.00190462219833369","0.0210238949601697","0","0","0.0551120179924085","0","2.70243791145123e-05","0","0","0","0.0314314287272341","0.0546496621923428","0.0217391325059953","0.115780108773711","0","0","0","0","0","0","0","0","0","0.0299819158433476","0","0.0145883563560276","0","0","0.0013234083488285","0","0.325763082527839","0","0","0.00151813707141107","0.0115457084562919","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0115337811631651","0","0","0","0","0.0460410873442118","0.00843908565291137","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0213005303922378","0","0","0","0","0","0","0.0160051157286767","0","0","0","0.0747369333126902","0","0","0","0.015981827550664","0","0","0.0372523423762502","0","0","0","0","0","0","0.0117452396794516","0.030584646929883","0.112039778497171","0","0","0","0","0","0","0","0","0","0.0215933629232371","0","0.000272054003292609","0","0.0551943681231893","0","0","0.0424070059622061","0","0.00359927615361193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000327489162712904","0.211987861897289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11","pandalid shp","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.014114255449738","0.0160451475827078","0.00432825994421874","0","0","0","0","0","0","0","0","0","0.0268648252050595","0","0","0","0","0.0166795186136385","0","0.00314375747050243","0.105638227977661","0.375917568101901","0.0585933223268743","0","0.0106748297154601","0.0169480823659971","0.00774681549972965","0.00921644300677708","0.0435666775348845","0.0169684933141159","0","0","0.00811328977136313","0.0137483190831222","0.0278555240908231","0.0128722577112025","0.000140783501859951","0","0.0598861736691185","0.0493163593270234","0.0106022638042085","0.00574754779455792","0.0117734823565062","0","0","0.0074159355890571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00555468898355016","0","0","0","0"
