"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.213168769364776","0","0.799193211216022","0.822238275354346","0.905914942085094","0.0312649237986705","0.535670642459531","0","0","0","0","0","0","0","0","0","0","0.266552507976638","0.329162849575132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.471555561555826","0","0","0","0","0","0","0.25794376522097","0.412186206859844","0.392561234124069","0.830456311627855","0","0.294063204274184","0.424308874422508","0","0","0.000460216848244436","0","0","0","0","0.0539755038409125","0.00682079556288474","0","0.00288145616317753","0","0.595178487433293","0","0","0","0","0.0252726654364752","0","0","0.00250011979810482","0","0","0.00130822618536439","0.00354047359390178","0","0.000455466114996398","0.0162822131903049","0","0","0.154534653880613","0","0","0","0","0","0","0.0424143197661229","0.143367024768979","0.749110077651124","0.0207660075574206","0","0","0","0","0.00737028017193144","0","0.00526656297429903","0","0.00243497820184771","0","0.0356663588347363","0.0111223887786406","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00841059810427972","0","0.00619138954222726","0","0.0014718222863348","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0135895971729107","0","0","0","0.0187286513573592","0","0","0.0232267621496089","0.0402145063907938","0.0246241506554072","0","0.0335001858771296","0.182030865087626","0.0565588927840701","0.0653767221735753","0.00568838993767331","0.00381063762502014","0","0.0514970567120623","0.0103957697306427","0.404460140335967","0.00497242449208512","0.165419811232659","0.0328515301131591","0.00417715622550354","0.00225263261390344","0.271920542664962","0.012785276948828","0","0.00539812569593914","0.00459139362648413","0.000161290764252338","0","0.00232995586818162","0.00288648903154377","0.0632896337706644","0.00364795421330159","0","0","0","0.000117332512561963","0.00011741902004104","0","0.0131759735761912","0.0535415714580314","0.00134889638342784","0.00135976097703635","0.0419447188290261","0.0363126154444497","0.0241165496013028","0.0121354230114522","0.0472172988864469","0.0271074800595853","0.0468627953622653","0.0111643605511075","0","0","0.0192382447437694","0","0.000225754744885502","0.000864532419352846","0","0","0","0.0222622681590826","0.00157940391225534","0.0271541540472068","0","0","0","0","0.00867356295990434","0","0","0","0","0","0","0","0","0.663233695385368","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0454431000917069","0.36146304694657","0.198433821095588","0.11467671859392","0","0.397951170442828","0.249556969867504","0.00631010003396596","0","0","0","0.00427292134051744","0.0516259616951184","0","0.278658967057704","0.255541006850233","0","0.0257883808823706","0.00655278707436565","0.122075483864473","0","0","0.0060489609867781","0.0325609270202009","0.0695627581569641","0.180772428194585","0.0505468701845346","0.0483301835197994","0","0.150332355287904","0.0252567083141793","0.00361335170873848","0.0485231083932343","0.0231600721169335","0.0492257053619494","0","0","0.137170804219743","0.0305977885346742","0","0.00233782985869611","0","0.000338998217782453","0.0249092854545153","0.054322278988192","0.210630286324","0.159279051721706","0.117107506383194","0.00306910403394156","0","0.00237006070431665","0","0","0","0.00431555442238099","0","0","0","0.00303346608815489","0.00169595327920164","0","0","0","0","0.0010685117440573","0","0","0.0255372655930883","0.00481694701681735","0","0.04607073409875","0","0","0.0168859434974607","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.177761724645654","0.0449613269327574","0.0252873639951173","0.23156034285739","0.00693357013698103","0","0","0","0","0","0","0","0","0","0.0118966990582194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0491237309821482","0.488985378411962","0","0.255700928523962","0.0955789664938319","0","0","0","0.343089116673119","0","0.204778720688486","0.0400695537345444","0.0169233357932571","0.294242309998458","0.118845331668857","0.199186024129271","0.143784368375213","0.243079472208703","0.0095869161822334","0.154089984486153","0.0434602152646647","0.403136254909869","0.096371079888003","0","0.829496845743804","0.21905841068411","0","0","0","0","0.00505151433172666","0.0202765868372691","0.0710455116691807","0","0","0","0","0","0","0","0.0319511613239276","0","0","0","0","0.00230530682526737","0.0028964942186073","0","0","0","0.00421720286965729","0","0","0","0.391429367761904","0","0.00418060146097793","0","0","0","0","0.0187199397033804","0","0.00201034007158508","0","0","0","0","0.00457735107653234","0.0110295090919557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.357805410670878","0","0.663995511279837","0.206608528320508","0","0","0","0.511813616665399","0","0","0.510627226335996","0.218961894121015","0.405817296294525","0.435540619905766","0.653596214267805","0.592379479645391","0.23421734545018","0.282856630596293","0.140525835569211","0.658588232313595","0.450106717529149","0.784433088391885","0","0.115204447847973","0.551885373956009","0.540595276579211","0.251312684153054","0.103473723497175","0","0.152580221769476","0.494723317111212","0.819931549800482","0.0022814479902608","0","0.709458683906937","0.00515195471137778","0.0719016195068072","0.0752237452593918","0.00280896805217918","0.163693180259201","0","0.245743644930598","0.924531824608327","0.743751433054194","0.307841593956944","0.760794633951872","0.712977695356186","0","0","0.00634375986888661","0.0411544838224793","0.0123954550073169","0.0118961575190406","0.405759413921147","0.0948357295914223","0.0490666916473877","0","0.00826066812495813","0.011488714107694","0","0.0224823523540861","0.0607247969406183","0.274416584567029","0","0","0","0.287858994131874","0.475784902178543","0.763353750334462","0","0","0","0","0.000941584601983938","0","0.503555968601567","0.00127260795619198","0","0","0","0","0.152317498832666","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0320466270234938","0.0263282718996052","0","0","0","0.0401069157044052","0","0","0.203257235874553","0.623526830827064","0.0013054554565356","0.0193976045558879","0.0703141384240757","0.0162748655824909","0.10657247847168","0.287370174127782","0.12963223815516","0","0.00454284388238747","0.0181498489000275","0","0.0238280750065655","0.186220096320752","0.0370071576242406","0.110257045565779","0.110303223777802","0","0.357502003631776","0.0118713591222287","0.0457333047596725","0","0","0.0240585255800111","0.00986968788043809","0.000951969657538478","0.0167903508090774","0.00399973546991747","0.177728757710717","0","0.00760419623137695","0.00836970669937189","0.0846484649747486","0.19514422967984","0.164063361818808","0.0439020568574678","0.0089300930739183","0","0.00113565849428757","0.00449890139674815","0","0","0.00595023857401061","0","0","0","0","0","0.000380441829719018","0","0","0","0","0","0","0","0.00525273649551362","0.0147239843214707","0","0","0","0","0.0083701475899676","0","0","0.00761447208585896","0.0514080735482656","0","0","0.00455530103099066","0.0299821743791475","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.0571596186560286","0","0.0413233630357259","0","0","0","0","0.0370148959414599","0","0","0.127028604604969","0.00847190068556759","0.0108578439786738","0.0934014474888749","0.000475986096232121","0.0180373583764422","0","0","0.0822106384855874","0","0.000875952640960127","0","0","0","0.0428361190391291","0.0613898653521081","0.0215585387820601","0.122994303903974","0","0","0","0","0","0","0","0","0","0.0359534202498966","0","0.0055329255210057","0","0","0.00117516247458792","0","0.304701403100539","0","0","0.00559582040218155","0.00932785164594415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0012961013015915","0","0","0","0","0.0190211812092294","0.00984514555193104","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0207686531099848","0","0","0","0","0","0","0.0136902352989253","0","0","0","0.0773851433727967","0","0","0","0.0195781400370916","0","0","0.0359406376448766","0","0","0","0","0","0","0.00799726549455815","0.0351967679814925","0.100843115346864","0","0","0","0","0","0","0","0","0","0.0186014075824644","0","0.00229519161921547","0","0.0612240623737684","0","0","0.0437713196504319","0","0.00356538461347475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00652354281167399","0.222317401835861","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
