"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.164071399147708","0","0.736793203778666","0.762469469791258","0.907970464057548","0.0298401807094106","0.468877663697412","0","0","0","0","0","0","0","0","0","0","0.260555823803968","0.30206222294645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.453973380002797","0","0","0","0","0","0","0.239187012651033","0.422091871363366","0.406830124339932","0.762099602978701","0","0.278515071045911","0.445126914371981","0","0","0.000709543476985938","0","0","0","0","0.0423431399652264","0.00381400281677551","0","0.00822616280034561","0","0.552661267947048","0","0","0","0","0.0355064136927216","0","0","0.00540329221992355","0","0","0.00060838838738626","0.00213951319859973","0","0.000185913749658934","0.0290368035192162","0","0","0.141901143592639","0","0","0","0","0","0","0.042560630966529","0.171305247749305","0.77861290773479","0.0234748604661355","0","0","0","0","0.0254225444578668","0","0.00440207560360084","0","0.000593520131730153","0","0.025153351895236","0.016040839143562","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0128505483718155","0","0.0125447104703743","0","0.00269128560655206","0","0","0"
"3","amphipods","amphipods","0","0","0","0.027671293911245","0","0","0","0.0145921741985286","0","0","0.017727133403811","0.0104031270737806","0.0240731238827801","0","0.0256015400849635","0.179357611124783","0.0718249488983892","0.0994758805313256","0.00491660700235873","0.00924670195349283","0","0.0413685269381696","0.00645711176907116","0.391713363241486","0.0051079667008127","0.188625672430329","0.0303495870956613","0.00535323536273808","0.0014380014537097","0.218089717506005","0.0121114607453517","0","0.00167533702152207","0.0108251786860803","0.00063777559263316","0","0.00202190687073761","0.00895922200233597","0.0563703242027157","0.0011990052919184","0","0","0","0.000250940874602887","0.000218944713075091","0","0.00751820823041866","0.0558967994310711","0.00149621117982797","0.00121557904204317","0.0335145968708023","0.0400652588442684","0.019206547358689","0.0155051002476813","0.0481640299487533","0.0309380114963415","0.0557550482915706","0.0111188850452695","0","0","0.0172735550669928","0","0.000455353202333178","0.00243919316677877","0","0","0","0.0203952956313144","0.00111949144754458","0.0201290650212343","0","0","0","0","0.0036452894405274","0","0","0","0","0","0","0","0","0.63878891805171","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0469183328404163","0.430711118394698","0.189909074503946","0.128355065587891","0","0.415705214936517","0.156404743633735","0.00652682402183472","0","0","0","0.00661149877949738","0.0460728995493858","0","0.284972838961293","0.251115845939478","0","0.0320940027069159","0.00689188620082974","0.214843375727779","0","0","0.00431507885650296","0.0193687287417707","0.0762844937962428","0.164768572980624","0.0652415736370992","0.0428258022550213","0","0.140186910814462","0.0151492836036863","0.00214791904413698","0.0542118029650823","0.0160688092981166","0.0458335468961011","0","0","0.14678585886751","0.0394860721040081","0","0.00299737006558266","0","0.00140720529479571","0.0244043383236521","0.0474129023317237","0.192287691772797","0.121368399957803","0.128221014408677","0.00223592351869798","0","0.00319519803495186","0","0","0","0.00323025513183494","0","0","0","0.0013994270989508","0.00264250938026775","0","0","0","0","0.00391300525557778","0","0","0.0184763267370486","0.0051624332912929","0","0.03789847456864","0","0","0.0151869270269825","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.237530530208742","0.0413155215671095","0.0312975746553191","0.287434264401428","0.0166616595355715","0","0","0","0","0","0","0","0","0","0.015748930345362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.050714014375342","0.518058075249854","0","0.267156408116873","0.104748211564119","0","0","0","0.314632317397622","0","0.253084887972015","0.055820333661263","0.0112204641387742","0.30849209512415","0.129469614382803","0.19579013103082","0.148063579721021","0.233496856838391","0.00795642738952926","0.15667858537935","0.041109552893026","0.346660257327767","0.10198843229038","0","0.811021980039583","0.207659309177702","0","0","0","0","0.00198866184127829","0.0125578590062428","0.0680581781611308","0","0","0","0","0","0","0","0.0269224620761895","0","0","0","0","0.000756337162318538","0.00130806856912855","0","0","0","0.0113138026560308","0","0","0","0.416273407218264","0","0.000878064171957445","0","0","0","0","0.0173054769179595","0","0.000680349351069603","0","0","0","0","0.00605475792279105","0.0149365742442251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.341070770033283","0","0.635759171065036","0.220053932871664","0","0","0","0.524728333625106","0","0","0.448188064873463","0.221446141053253","0.392795187653035","0.452917869136697","0.651767914094147","0.629397790795151","0.26255330650312","0.309601576039434","0.144188464071426","0.67425062032329","0.446798971992339","0.793813961682911","0","0.123073128986091","0.451941558342269","0.553687250207801","0.253378063589745","0.0898177423021202","0","0.150032862787812","0.526149573799816","0.8245723063487","0.00132075304166813","0","0.709877339271047","0.00308137343827593","0.0908645476732565","0.0552772680369295","0.00336906862289734","0.170583641296421","0","0.239456505755578","0.911986021188022","0.781639251933108","0.289700390014003","0.764177718247086","0.737069982449814","0","0","0.00914124398371125","0.0461235077413433","0.0123751736647914","0.00634106138268007","0.376889769964522","0.0909150574099578","0.0553299754122048","0","0.00604046914387189","0.0136002407377354","0","0.0261193930196815","0.0627849435719144","0.28574069003953","0","0","0","0.317334088433049","0.483335579508939","0.788120517356099","0","0","0","0","0.00275252508893649","0","0.502913284038385","9.82058913750326e-06","0","0","0","0","0.149115484159047","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.01394599118505","0.0276340649288221","0","0","0","0.0369222359313103","0","0","0.190866541209798","0.630111635744595","0.00190241052198788","0.0101185944771486","0.0784884759092745","0.00568750848300452","0.104907255220572","0.26054818214555","0.118255757078217","0","0.00730522169059325","0.0154696913932152","0","0.032083069996493","0.268900923239844","0.0327148735509112","0.111975499617781","0.100185933259605","0","0.337293476954381","0.00789657923054958","0.0509991912874536","0","0","0.0176638398056208","0.00520362418630608","0.000794139091130464","0.00484402297459975","0.00283599304620527","0.183349781593824","0","0.0057332900481055","0.00942679208167517","0.0675271630280602","0.214666420157398","0.166806851537321","0.048908465309491","0.00485276647531239","0","0.000827882161756272","0.00417141962457156","0","0","0.00582055685919809","0","0","0","0","0","0.00107780034895654","0","0","0","0","0","0","0","0.00514034441454119","0.00639411822991076","0","0","0","0","0.00702896393038563","0","0","0.00889977282598784","0.0361449938600675","0","0","0.00686828731982011","0.0280631908037409","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.0524414620432352","0","0.0664767700974694","0","0","0","0","0.042233343786366","0","0","0.125716883915416","0.00975574739825555","0.00784363727131249","0.102105839087118","0.00229611915326322","0.0239912952252265","0","0","0.0654370833626516","0","0.00284901063470881","0","0","0","0.0714982092401856","0.0619356684536565","0.0202684592804675","0.139225268959108","0","0","0","0","0","0","0","0","0","0.0507176171841073","0","0.015340131151841","0","0","0.0059763411397716","0","0.326571230823741","0","0","0.00551855083882934","0.0155242609144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00475581417429004","0","0","0","0","0.0121609630098913","0.0140443295440154","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0126997631103697","0","0","0","0","0","0","0.0237858501489242","0","0","0","0.0783330056402969","0","0","0","0.0129094098754611","0","0","0.0361144246660267","0","0","0","0","0","0","0.00796978841678856","0.0404488593934526","0.117519151590693","0","0","0","0","0","0","0","0","0","0.027313564174196","0","0.00122651793874398","0","0.0521426916725592","0","0","0.0361295035495071","0","0.00468382610909238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000195982514789065","0.210821245983036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
