"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","phytoplankton","phytoplankton","phytoplankton","0","0","0.194548832722808","0","0.750819746342236","0.800433178113837","0.906403119648157","0.0334141712751748","0.558440845851407","0","0","0","0","0","0","0","0","0","0","0.258025842818965","0.317906896620843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","infauna","infauna","infauna","0","0","0","0.516803640724118","0","0","0","0","0","0","0.256551047716511","0.391887821874598","0.37314465153876","0.813130452330423","0","0.286439184398391","0.393686285686789","0","0","0.000900225333555036","0","0","0","0","0.0449533610388614","0.00182046636273415","0","0.00758283998903519","0","0.587099229731731","0","0","0","0","0.0217878891708738","0","0","0.00318443353220543","0","0","0.00136162480043194","0.00193984573474766","0","0.000638545475765272","0.0178220184302681","0","0","0.145923157845309","0","0","0","0","0","0","0.059294222719383","0.171877502202189","0.772968207768504","0.0172234162652492","0","0","0","0","0.00682200993906786","0","0.00460357329108397","0","0.00187510390708673","0","0.0343199953203094","0.0141846810166461","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00721402767834945","0","0.00829483902467418","0","0.000389082350858389"
"3","amphipods","amphipods","amphipods","amphipods","amphipods","0","0","0","0.0267765313447652","0","0","0","0.030340970169354","0","0","0.0213956432172369","0.0460065659018426","0.0271267698722307","0","0.0274787227042022","0.18372302007727","0.0802845523129546","0.0839448716987489","0.00547083704476067","0.00541060347091858","0","0.0519054494600777","0.00673140158098048","0.410792966340502","0.00671289920908396","0.178872413617354","0.0382569008515349","0.00442186608998887","0.00253281089627672","0.25637406506483","0.00879472265811644","0","0.00171500590187496","0.0047748259096616","0.00321611332692051","0","0.00130583245550313","0.00146201985707213","0.0511485741971658","0.00259641722981512","0","0","0","0.0000558203790075984","0.00110233166572485","0","0.0073263173877234","0.0572269274196547","0.00349876309980134","0.000754005240910339","0.0396355624603863","0.045899100710191","0.0196923115817078","0.0234365031453339","0.0558316978657763","0.0276089354675953","0.0442312216256184","0.0137085140645688","0","0","0.0172427466989822","0","0.00829632743873426","0.00843840307308267","0","0","0","0.0241707936386469","0.00161621248789728","0.0186316298403343","0","0","0","0","0.00410704809763384","0","0","0","0","0","0","0","0","0.582231828813717","0","0","0","0"
"4","epibenthic","epibenthic","epibenthic","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0421561456081263","0.417121640024447","0.202823201712101","0.0888139140849891","0","0.38743928092867","0.221858864373306","0.00504879967390163","0","0","0","0.00129726964174601","0.0595681399820319","0","0.284846240512986","0.238905722252285","0","0.016091057281496","0.0025866848734709","0.134671913420139","0","0","0.00377102129296604","0.0240332781291315","0.065851801902433","0.161806931648958","0.0475305631471303","0.0601285568326701","0","0.151349869321569","0.0206560677584517","0.00338360205815337","0.0622609569646827","0.01845561666553","0.05985930869448","0","0","0.134162177130878","0.0423331767153105","0","0.00624887231280054","0","0.000913113433693794","0.0217933646960538","0.0689626740600209","0.201393757401885","0.137374026051163","0.118423145807341","0.00413802433435216","0","0.00681888770226591","0","0","0","0.0051776420206172","0","0","0","0.00124482627511876","0.000822054153241461","0","0","0","0","0.0000120473088455979","0","0","0.0230398896377325","0.0032061424882936","0","0.050304703709623","0","0","0.0258634272592236","0","0","0","0"
"5","micro-zoop","micro-zoop","micro-zoop","micro-zoop","micro-zoop","0","0","0","0","0","0.199566821886163","0.0431440886844926","0.029258971620184","0.232521844412903","0.0309690343306469","0","0","0","0","0","0","0","0","0","0.00819439504831833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","copepods","copepods","copepods","0","0","0","0","0","0","0.0504527916673504","0.491472351632221","0","0.310394963211343","0.0998205578186624","0","0","0","0.348249764143943","0","0.240222401909716","0.0612647242616094","0.0225419488261743","0.303541674894397","0.103649157915152","0.168951761111836","0.14831254719956","0.236131084124329","0.00912190231444571","0.15985629621212","0.0404026705210931","0.39888688909551","0.0874444037880585","0","0.818835586088553","0.275897340085482","0","0","0","0","0.00385536727352129","0.0221086611401847","0.073234320277054","0","0","0","0","0","0","0","0.0315499795578017","0","0","0","0","0.0019600255123495","0.00103871356155167","0","0","0","0.0130322191232812","0","0","0","0.389647727043498","0","0.00357470226459821","0","0","0","0","0.0204147838308533","0","0.00326773686094314","0","0","0","0","0.00471315232713817","0.00776679994015742","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","euphausiids","euphausiids","euphausiids","0","0","0","0","0","0","0","0.338819459631457","0","0.566294452361472","0.197694093584318","0","0","0","0.517424602017706","0","0","0.484361772188324","0.205821162359521","0.408782892020448","0.460258916117941","0.683779812353626","0.617161724995855","0.248442953378079","0.291775518183584","0.131889650978277","0.679523898037983","0.430953229333182","0.80472727246303","0","0.129146587716897","0.431423522831567","0.558097460263746","0.242230483426899","0.0912722266435674","0","0.145114720969859","0.503259620690897","0.840574459573073","0.000223626982036476","0","0.706823219746834","0.00125298754490078","0.068777042316953","0.0820152271342506","0.0029307840132624","0.154670249992969","0","0.238475839088069","0.920637060655166","0.751215965006371","0.290612414454274","0.749611979733297","0.69206640990737","0","0","0.00603515473002568","0.0414373810974223","0.0109861116604335","0.009296156129","0.390596500328215","0.078489686846426","0.0642699895643548","0","0.00584136771283705","0.00790190739613403","0","0.028486331560444","0.079734894105836","0.326152775143117","0","0","0","0.301258359183052","0.542121716637324","0.775331301216086","0","0","0","0","0.00122468832973953","0","0.504295650024222","0.00309986536055233","0","0","0","0"
"8","carniv-zoops","carniv-zoops","carniv-zoops","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0253996606833989","0.027367163181488","0","0","0","0.0402260828470597","0","0","0.220481464038868","0.643654682442998","0.00115932320611305","0.0212908953891634","0.0727185115477443","0.0153935040807427","0.0946473146319092","0.265977845868538","0.135473256071623","0","0.00698348778341343","0.0171758665998048","0","0.0222390580872208","0.228859511783935","0.0228358770124988","0.124288269382998","0.124706209731883","0","0.36531102315195","0.00787683416643811","0.0350426459527067","0","0","0.0207475635280786","0.0108033803947192","0.000558908535057453","0.00815540873617209","0.00367457543971125","0.175536568055741","0","0.00370520993342845","0.0132409698535506","0.0684796285309575","0.206962832593068","0.184609855322747","0.0635989614031078","0.0151543768058357","0","0.000205104530186959","0.00301056367546676","0","0","0.00609267052337174","0","0","0","0","0","0.000384900944768973","0","0","0","0","0","0","0","0.00380327623144957","0.00437467892313193","0","0","0","0","0.0094812483243506","0","0","0.00494772355161879","0.0429848400946647","0","0","0.00619705827049819"
"9","small jellies","small jellies","small jellies","small jellies","small jellies","0","0","0","0","0","0","0","0.0488188873129496","0","0.0669418894131388","0","0","0","0","0.0330551738414457","0","0","0.115330335383559","0.00677439782958554","0.00890250843772414","0.0907610697138036","0.00100960028132635","0.0227718048793471","0","0","0.0781934272717001","0","0.00247055347321475","0","0","0","0.0638196252990155","0.0621804777576513","0.0157801808497922","0.127881080226049","0","0","0","0","0","0","0","0","0","0.0400798441593087","0","0.00953323088345627","0","0","0.000342625816945096","0","0.316531618289382","0","0","0.00362061848315562","0.0148359126608157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00149405054744268","0","0","0","0","0.0226641319915447","0.00620739825429018","0","0","0","0","0","0","0"
"10","large jellies","large jellies","large jellies","large jellies","large jellies","0","0","0","0","0","0","0","0.0278751883586594","0","0","0","0","0","0","0.0129483666711878","0","0","0","0.0638520341190651","0","0","0","0.0101339894797761","0","0","0.0458871591648847","0","0","0","0","0","0","0.00729560139169951","0.0416069234306887","0.113081931361772","0","0","0","0","0","0","0","0","0","0.036043814794227","0","0.00147816797960948","0","0.0519898169271982","0","0","0.0413361934124438","0","0.00305555463447068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000420702709559141","0.206902163742327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
