"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.214458018431451","0","0.721794645815386","0.799366688224711","0.915882369402734","0.0299821584415351","0.510533301091262","0","0","0","0","0","0","0","0","0","0","0.255722696254314","0.299194246451535","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.354549176330532","0","0","0","0","0","0","0.247125265759401","0.41263964846723","0.405472583579622","0.751991605213301","0","0.307889708193488","0.382593419020753","0","0","0.000333428898188805","0","0","0","0","0.04656649011885","0.00467875311806985","0","0.00779883061631314","0","0.556497177691304","0","0","0","0","0.0230587914453946","0","0","0.00299583836560608","0","0","0.00156436232916777","0.00433895351282661","0","0.00127774226619712","0.0178985975803702","0","0","0.160811047787715","0","0","0","0","0","0","0.0454732077369147","0.158023038726733","0.784058124372785","0.0222937147355868","0","0","0","0","0.00675600050230106","0","0.00601458237877584","0","0.00283168245648321","0","0.0235257567364029","0.0110645272421232","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0323965154593898","0","0.00937855626915528","0","0.00259903185388983","0","0","0","0"
"3","amphipods","0","0","0","0.00979063298077422","0","0","0","0.0139132484860528","0","0","0.0163716184623807","0.0523140419160471","0.018609797833834","0","0.0241286009451179","0.181113903756248","0.103690955536691","0.063289158859163","0.00538439294578022","0.00543615283013943","0","0.0527722144106846","0.00502651475518786","0.400246144995716","0.0076095311578264","0.15734772377233","0.0366102736365892","0.00423111427269178","0.00252355979035106","0.278208553332834","0.0080762132731664","0","0.00412807063407803","0.00316641808595979","0.00324815499586634","0","0.00144443721314919","0.00314617223585481","0.0548120657063855","0.00661025349949602","0","0","0","0.0000796671103559623","0.000157312589605226","0","0.00622029690808261","0.0470941194160286","0.00223218588668334","0.000129117231801463","0.0368612786244947","0.0411274069938843","0.0249193034313952","0.013886503856451","0.0508042771556932","0.0243735993904865","0.048360810463178","0.0125959895447012","0","0","0.018811911806841","0","0.00293303507969437","0.00157236739067551","0","0","0","0.0315537398443364","0.00257955919133962","0.0205247602813764","0","0","0","0","0.00922904820422751","0","0","0","0","0","0","0","0","0.640129467784932","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0539465433015834","0.416066068810315","0.203499169710463","0.141440003392481","0","0.401055984633242","0.212342010100893","0.0218663900706435","0","0","0","0.00387625365022494","0.0566803161686265","0","0.2714680447241","0.244793037901018","0","0.0236613917501231","0.00756486934254333","0.162505264288923","0","0","0.00622565574851061","0.0260650133748368","0.0674791170272682","0.152996379778117","0.0554098678323641","0.053635990047047","0","0.12957419292113","0.0207085695438265","0.00265948917180094","0.0375884697310825","0.0208751733449366","0.0416552778257684","0","0","0.130673138064476","0.038958623689589","0","0.0045136083960848","0","0.000121295684182849","0.0186674830105826","0.0579058539833227","0.200860354713799","0.125688840353252","0.130697159922314","0.00438148215019525","0","0.0046573237862778","0","0","0","0.00667629597278432","0","0","0","0.00133546310018499","0.00417669284384233","0","0","0","0","0.00167629633916143","0","0","0.0123630886333498","0.00237321464506489","0","0.0513803529871887","0","0","0.00732780090223153","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.200633311775289","0.0343648398849682","0.0319330417058467","0.302510729332394","0.0420368951246813","0","0","0","0","0","0","0","0","0","0.0118668970898025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0497527907122975","0.482167566176901","0","0.293718404157476","0.0876780555222219","0","0","0","0.315545046655046","0","0.219960430027622","0.0942586844680267","0.0162876890106662","0.305842602314541","0.130459087434901","0.193609274210468","0.129410517083051","0.233132873573203","0.0106100680664905","0.146937377611299","0.0440264133843907","0.401814764532804","0.0862764562488812","0","0.809279108482623","0.176793335750803","0","0","0","0","0.00335816513801473","0.0208163034999002","0.0728932953835049","0","0","0","0","0","0","0","0.0284529598536339","0","0","0","0","0.000897403870511541","0.00335697965506278","0","0","0","0.00370713946959579","0","0","0","0.39251689271737","0","0.00413681533883144","0","0","0","0","0.0249527191407938","0","0.000491456221414786","0","0","0","0","0.00444765256219668","0.0114672764142584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.372916361121105","0","0.59772968361186","0.216830983224026","0","0","0","0.522387100312523","0","0","0.456805562467334","0.215163727395824","0.407251525949614","0.439584231827913","0.651878400811133","0.640415535206951","0.259014585585942","0.296626523848592","0.152169522764763","0.677400510883975","0.431839793470617","0.79621064004468","0","0.132375935095749","0.458637741694028","0.567659486738028","0.244607507050024","0.110852750018415","0","0.137759249170625","0.519698280944173","0.833095961633213","0.00252061012978517","0","0.703793815533864","0.00342635523665743","0.0795560514062112","0.0959544013961131","0.00398590706627714","0.157664688171273","0","0.216117699401082","0.909402490890039","0.790158673700372","0.302121318693321","0.726512743933898","0.706154577431881","0","0","0.0103876173762976","0.052842706762261","0.00939798701453833","0.00926560044178693","0.38680176846456","0.101586954822566","0.0301039075565575","0","0.00738744416281112","0.0175766084993775","0","0.023718537168863","0.0774821383355652","0.297924239499763","0","0","0","0.286002485111397","0.505148309374476","0.780312817220486","0","0","0","0","0.00365192672670851","0","0.518457788862262","0.0000605209323998945","0","0","0","0","0.159797131306471","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.00839774734719386","0.0457115890204306","0","0","0","0.0383278692185535","0","0","0.162283565717915","0.64146949804816","0.00108657707233458","0.0142032797875324","0.0694594625402946","0.00734556035063045","0.0988380040993141","0.271666196271535","0.149892458767495","0","0.00187070160997188","0.0134950559005038","0","0.0351614829180544","0.312867615950623","0.017689169643315","0.120383956079549","0.103138711679623","0","0.354935986442973","0.00765488774206338","0.0391986772768963","0","0","0.0216415642910599","0.00294181649227615","0.00240316698564084","0.0087426099942536","0.00217627831918208","0.167686174346416","0","0.00262982780844371","0.00946996974549281","0.0522308781874365","0.18087923014009","0.18047150003434","0.062108686926648","0.0139466287956437","0","0.00065893752775058","0.00448293271406002","0","0","0.00415515035942262","0","0","0","0","0","0.00391252772520639","0","0","0","0","0","0","0","0.00433291041402563","0.0103386943328878","0","0","0","0","0.00547074343654452","0","0","0.0078806483179241","0.0573800132374786","0","0","0.00121514232449664","0.0206884215679807","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0420900458488428","0","0.0581172697587885","0","0","0","0","0.0527986542004733","0","0","0.143972074227329","0.00592274580938339","0.00989271083649299","0.112687474146529","0.00194828167345844","0.0205998062393479","0","0","0.0623921887214143","0","0.00100575965967252","0","0","0","0.0517013066045467","0.0578046359480077","0.0172703941232161","0.122604070061646","0","0","0","0","0","0","0","0","0","0.0482076840730414","0","0.0117838540446033","0","0","0.000575903250056041","0","0.319283648029394","0","0","0.00349945745954655","0.0101212815288625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000357582591504101","0","0","0","0","0.0192208724206353","0.0100424237342234","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0269975782197168","0","0","0","0","0","0","0.0170826348006003","0","0","0","0.0745611389009623","0","0","0","0.0118938373404648","0","0","0.0405496315671443","0","0","0","0","0","0","0.00723572501112181","0.0401343294086968","0.0954561175577176","0","0","0","0","0","0","0","0","0","0.0239849614194616","0","0.00165084153112812","0","0.0521027265845792","0","0","0.0445257431120984","0","0.00548948017888286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000420633498304888","0.236893611878113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
