"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.196474579046386","0","0.734280878283184","0.88531037465956","0.899818315850673","0.025402520081938","0.490483992694401","0","0","0","0","0","0","0","0","0","0","0.251609575972618","0.35214317148749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.433898021015493","0","0","0","0","0","0","0.238666718810034","0.441974400530105","0.381616125492149","0.777929480866661","0","0.280653615283088","0.411960414410156","0","0","0.000643173696727865","0","0","0","0","0.0411808473389102","0.00278385883709692","0","0.00760150156934876","0","0.559475608839922","0","0","0","0","0.0160770343747955","0","0","0.00351941440690801","0","0","0.00165772094119916","0.00439844548102266","0","0.0000358586952080978","0.0251908708570846","0","0","0.142290292717465","0","0","0","0","0","0","0.0582090302376249","0.162520564074864","0.802657268106148","0.0160099230586538","0","0","0","0","0.00717064020858908","0","0.00487039153758126","0","0.0037633761224036","0","0.0323492109940501","0.011105352363665","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0124359082352086","0","0.010248848239871","0","0.000745725198957309","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0120803639917334","0","0","0","0.0157486605161011","0","0","0.0173479486517073","0.0696506016756895","0.0266204150408053","0","0.021754862194968","0.189409934970146","0.0847732305580262","0.0766557681876093","0.00306040730248108","0.00509764060211996","0","0.0645448051447047","0.00797178821421494","0.409183346363923","0.0054276058718658","0.184520371868069","0.03293532109064","0.00290811273414261","0.00211849621587984","0.172134546632225","0.0125049458439003","0","0.00086225721522985","0.00716143014777786","0.00202828331722717","0","0.00818870466546638","0.00560335769247617","0.0709161607671277","0.00200878117878392","0","0","0","0.000701054344463666","0.000604094118769555","0","0.00831300510345508","0.0528973196888311","0.00223204041701479","0.000200685168798751","0.0285556915936777","0.0349380224088693","0.022182380489816","0.0109805960474383","0.0403441714780006","0.0236651812300584","0.0528540646185487","0.00996431564565972","0","0","0.0198253649234465","0","0.000714566511127888","0.00466734778305214","0","0","0","0.0262320727774588","0.00003296897124113","0.0261357054552821","0","0","0","0","0.00625191411062565","0","0","0","0","0","0","0","0","0.614201846379805","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0434021227951457","0.378433110396359","0.217438150986791","0.117916304193929","0","0.420636794518469","0.194954783787046","0.00589537895957663","0","0","0","0.00377972778420415","0.0472371889434935","0","0.273871373835783","0.238038926538211","0","0.0248722353604407","0.00357203236892157","0.263861152562645","0","0","0.00592775839408232","0.0277013747851108","0.078884928012305","0.162634244320091","0.0539912673551567","0.0564299449590503","0","0.139175954465849","0.0203217235857836","0.00372073281971237","0.0448376715986278","0.0302792022859794","0.0486259593481954","0","0","0.156316170141021","0.0446259049447118","0","0.0107205370764917","0","0.0000353009399676679","0.0185412801807238","0.0542166096068929","0.190226513045997","0.115916751276326","0.12905997169648","0.00482983143209777","0","0.00468009969794343","0","0","0","0.00540381608204035","0","0","0","0.000315232069621316","0.00128733336687992","0","0","0","0","0.00135791497954821","0","0","0.0262590451958405","0.00207643175284373","0","0.0538776547199226","0","0","0.0227336840613494","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.114689625340441","0.0478261019092177","0.0245545248091227","0.275740101913205","0.0319776415517161","0","0","0","0","0","0","0","0","0","0.00900093729176882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0523555822401089","0.497623077270339","0","0.301689110918467","0.100615450144171","0","0","0","0.355064338153788","0","0.243237765447687","0.099700249770982","0.0134265435190926","0.300929103750293","0.120391592706495","0.216465548782022","0.129604206513827","0.253254566651812","0.00836690835240183","0.160701070013281","0.0518834888377621","0.412348759070423","0.0678335908066258","0","0.801081702479312","0.205899901236476","0","0","0","0","0.00477430128255055","0.0205433071333779","0.0716100245564852","0","0","0","0","0","0","0","0.034411907542047","0","0","0","0","0.00304632553558299","0.000100470401553414","0","0","0","0.00427447104076385","0","0","0","0.40782137500085","0","0.00331483287211901","0","0","0","0","0.0180906781988585","0","0.000305617148991394","0","0","0","0","0.0041453435864435","0.00493926440750172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.363353342406989","0","0.636102651597926","0.192603587173365","0","0","0","0.494813180260569","0","0","0.466777149288674","0.244294863545818","0.410666649392723","0.414733510370597","0.622072282541391","0.64232301100843","0.230219760337185","0.291561750910805","0.146485404968253","0.647083647150293","0.427556772013183","0.821772075963237","0","0.118359472704486","0.442629002815324","0.544485085339247","0.257608310754234","0.106618901264786","0","0.153266276254174","0.488279724859736","0.824180209875902","0.001171938592239","0","0.722253114845931","0.00174884261532522","0.0704040924320638","0.0655254024788858","0.00325896215784527","0.170049059726682","0","0.227011822480321","0.925225160231337","0.787439199893741","0.303387599475859","0.761419221668789","0.727071377861117","0","0","0.00349181395357209","0.0493678091901496","0.0126386850423373","0.00838201009840565","0.384906747238794","0.0847423682398356","0.0537935714504239","0","0.00826454560762872","0.0118868344847607","0","0.0207115226853824","0.0578515980319032","0.295963888678802","0","0","0","0.291038473932783","0.505466504210674","0.789110305951543","0","0","0","0","0.0010697202830139","0","0.507930983352981","0.000103224820722895","0","0","0","0","0.159308956326328","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.00850291355500194","0.0430370280101719","0","0","0","0.0372593062248889","0","0","0.187714027479193","0.625043116267339","0.00159732429403891","0.0194454155052522","0.0676850124928845","0.0186563688296912","0.100827922779331","0.290388516074682","0.121481229286365","0","0.00213211602621998","0.0144753850321938","0","0.042848350435912","0.237209036043998","0.0254940289759654","0.0999807676129881","0.098682194162432","0","0.345203558883107","0.0126100199086181","0.0332936048004853","0","0","0.0196450025571024","0.00487520434955425","0.000463037701836298","0.00908450486946703","0.00302777563406971","0.174926079171352","0","0.00430126027773606","0.00544825850931054","0.0635377649168103","0.198201600266638","0.173748312235084","0.0447295876318382","0.00818925869919164","0","0.000762047164241419","0.00279285462041568","0","0","0.00435189191138585","0","0","0","0","0","0.00343425226818633","0","0","0","0","0","0","0","0.00756802415037952","0.00655177029019686","0","0","0","0","0.010564650640883","0","0","0.00545107528486793","0.0367025127467802","0","0","0.00304995704551039","0.0510885836174445","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.0530229577473547","0","0.021727682376889","0","0","0","0","0.0454995833740088","0","0","0.135951352677364","0.00696589749923274","0.0156591238233688","0.0918212346583872","0.00198617775971876","0.0224863207353643","0","0","0.0745263584591397","0","0.000953516597967235","0","0","0","0.114262059904202","0.0490060074600457","0.0190473478641299","0.136233797100694","0","0","0","0","0","0","0","0","0","0.037210873215493","0","0.0120747832163936","0","0","0.00082542378115529","0","0.324638062237948","0","0","0.00831831926638382","0.0127733248631095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00764543890582612","0","0","0","0","0.0189001581329815","0.00624234595161657","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0202949171681563","0","0","0","0","0","0","0.0289922741036805","0","0","0","0.0718869242475851","0","0","0","0.0139991809560582","0","0","0.0379388494332082","0","0","0","0","0","0","0.00509905341470547","0.0428728646350499","0.114516883899619","0","0","0","0","0","0","0","0","0","0.0266140097959218","0","0.00174833120139889","0","0.0500249152430065","0","0","0.043566077507529","0","0.00244725868728293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0012082071364287","0.218140714366026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
