"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.234429211848557","0","0.701065762124099","0.787543196309106","0.896378394279897","0.0218237285908173","0.4871472412867","0","0","0","0","0","0","0","0","0","0","0.249909196997042","0.320684984865787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.464509036809586","0","0","0","0","0","0","0.264705887549827","0.415770295073026","0.409766045600069","0.759614776275999","0","0.292576278558252","0.389095890473591","0","0","0.00221438883612702","0","0","0","0","0.0441346760280303","0.00225547930685896","0","0.00519526137169759","0","0.581222301510752","0","0","0","0","0.0224990083784925","0","0","0.00171964561809264","0","0","0.000892330435119931","0.00264236450403963","0","0.000281957063748613","0.016309085131511","0","0","0.152054790961762","0","0","0","0","0","0","0.0606049569319635","0.162612024477861","0.758195376342256","0.0172188140508854","0","0","0","0","0.011122209257272","0","0.00546711627767451","0","2.76305575741643e-05","0","0.0208900003945697","0.0137485927228914","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0178620618250351","0","0.0131823145746593","0","0.00708608652338774","0","0","0","0"
"3","amphipods","0","0","0","0.0156242136971212","0","0","0","0.0182588576973669","0","0","0.0134529628189184","0.0426066146768183","0.0204475324539916","0","0.0310420732510681","0.180349753345943","0.0816412387542819","0.0801921569449996","0.00233413188548841","0.00260502058583613","0","0.0436346835036285","0.00535373290695951","0.402224213933293","0.00604583868764822","0.173126092685449","0.0329460187638867","0.00846372290681085","0.00123502303686303","0.198696042532949","0.0140433216944541","0","0.00263931661271108","0.00769108340184453","0.00137028434450972","0","0.00155809248732371","0.00728839127687821","0.0551702499426569","0.00153067185737459","0","0","0","0.0009947902546696","0.000654313187355802","0","0.00890526572047504","0.0444516054349148","0.00346707253654043","0.00086588769627984","0.0359806635621187","0.0337850315635455","0.0229980841231856","0.0149482965033405","0.0557885364897851","0.0247872305786166","0.0672237759193066","0.0116848425728511","0","0","0.024738223518636","0","0.00999304230642989","0.000365385077420417","0","0","0","0.0192529593258098","0.00313669756006631","0.0227504854737884","0","0","0","0","0.00855907286944706","0","0","0","0","0","0","0","0","0.639939048773617","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0461604596854312","0.42199026283333","0.179890031582844","0.139069764169844","0","0.391951941904374","0.217774144740123","0.00853484434098991","0","0","0","0.0028726481294261","0.0571193198663994","0","0.274195776243674","0.220295945350927","0","0.0204741859677692","0.00566401005966891","0.20589408776191","0","0","0.00597216937132321","0.0321122275798491","0.0709731714086072","0.155661986779863","0.0488888335637779","0.0518137516633255","0","0.132458501699977","0.0243583113993091","0.00378263388127627","0.0522687538841276","0.0207786634249121","0.0506385371997931","0","0","0.160891755878402","0.0465143769150851","0","0.00160201223694968","0","0.000278704848106413","0.0185902777725478","0.0585874792017929","0.187237652676506","0.141163918011168","0.112746624001886","0.00704214810247479","0","0.0028466872863492","0","0","0","0.00286642451573363","0","0","0","0.00102045121290842","0.00340214146840513","0","0","0","0","0.00487964777621141","0","0","0.0130284540317572","0.00345513044059565","0","0.0517077306859884","0","0","0.0168092091865937","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.212456803690894","0.0515405270192099","0.0370817270372784","0.241988126652145","0.0403703709639298","0","0","0","0","0","0","0","0","0","0.00843051505215589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0520810787008929","0.530660693362604","0","0.26949680961758","0.091242377661668","0","0","0","0.299775274984767","0","0.250398388113123","0.0847641837998792","0.0135465542281772","0.296934250701481","0.137097177193113","0.200251311312431","0.138279096927022","0.235815550259917","0.0100711159511237","0.155664491680786","0.0289312882129023","0.35801662370332","0.0770136676723498","0","0.799819352480929","0.208904568809147","0","0","0","0","0.00648960516963697","0.016103588656163","0.073121155596673","0","0","0","0","0","0","0","0.0287267899618971","0","0","0","0","0.000759234715754855","0.00173384314713804","0","0","0","0.00508792852433491","0","0","0","0.391387307669096","0","0.00296704690624452","0","0","0","0","0.0244347332457049","0","0.00113480028362375","0","0","0","0","0.00148349448424504","0.0102261175464958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.321272626557776","0","0.619151574312014","0.186742408253131","0","0","0","0.531522737383095","0","0","0.405948242656838","0.224294532955174","0.425078911867273","0.428298179364774","0.637766632167776","0.598195702953507","0.258213049659391","0.313461433131369","0.169992966356774","0.662229595391675","0.455483725666023","0.809532812674455","0","0.134620666866999","0.507821020890416","0.543344837477046","0.247640628323161","0.0836656617689539","0","0.143760201541751","0.517180112375712","0.829733623938867","0.00065765392179436","0","0.70408086860084","0.000952415933927415","0.0676380724141091","0.0836529008940467","0.00410518794282608","0.17523430435167","0","0.243047879270046","0.909083156347263","0.757602617768726","0.290347604836152","0.7543671074737","0.715254186077506","0","0","0.00478280287912776","0.0489269053524252","0.00937624676008927","0.0120014697369886","0.379073590233053","0.0913644269997174","0.043213984447536","0","0.00321820272856423","0.0138270465426739","0","0.0257670208742398","0.0758730466645082","0.296308277142947","0","0","0","0.283835847887329","0.557043780378449","0.783390877034733","0","0","0","0","0.00367928274562501","0","0.518918857455104","2.13515960185642e-06","0","0","0","0","0.138097232422871","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0239157940387747","0.0321423513669593","0","0","0","0.0393737636093615","0","0","0.212968251340919","0.638581035820028","0.00186135671492429","0.0173024426007122","0.0923579790498235","0.0176051904654276","0.0948747679007006","0.273012207070013","0.116530179857365","0","0.00456728308329521","0.0166655095034572","0","0.0329754001282756","0.220421788766657","0.0218750231075961","0.11932615522909","0.0743538050233562","0","0.368921813212595","0.0124657073243057","0.0419749705218032","0","0","0.0181404310107747","0.0116169430065324","0.00169546432115978","0.0107633150183707","0.00153914512007234","0.181709596998588","0","0.00576732849567487","0.00863158802125872","0.0734127463299902","0.18813555579638","0.175143175761346","0.0534038797443744","0.00718839210923409","0","0.00193120390597551","0.00720423127872837","0","0","0.00454734541457104","0","0","0","0","0","0.00183839813201558","0","0","0","0","0","0","0","0.00443466955659225","0.0116207517508414","0","0","0","0","0.0132956459029309","0","0","0.0106276477523414","0.0415606579250253","0","0","0.00229874404056288","0.0466824460273787","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.051849702373892","0","0.0470654510677015","0","0","0","0","0.0570817635548318","0","0","0.133086822967586","0.00940460290259063","0.0114605717017404","0.0937739944961958","0.00172791837722193","0.0183803549124281","0","0","0.0874655296291251","0","0.00282117061175879","0","0","0","0.0628526215337807","0.0626417469042961","0.0165004176247966","0.144738118045755","0","0","0","0","0","0","0","0","0","0.0223615594628148","0","0.00953334002961073","0","0","0.0017802641657302","0","0.34737347442181","0","0","0.00266583771759418","0.00688786235779935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00317436448341682","0","0","0","0","0.0123201492036168","0.0123904034596366","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0190526643802651","0","0","0","0","0","0","0.0219835637296141","0","0","0","0.0769790398656979","0","0","0","0.0117816129467287","0","0","0.0342232944433814","0","0","0","0","0","0","0.00696382858638361","0.0363838985207634","0.095759122198902","0","0","0","0","0","0","0","0","0","0.0240909892221735","0","0.00296397004593425","0","0.0550216229888523","0","0","0.0362716209330791","0","0.0073847223104742","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00193413124948259","0.237282891574067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
