"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.254256896040585","0","0.706914814924523","0.782590814179441","0.909746074927241","0.0205331870812047","0.543502032217702","0","0","0","0","0","0","0","0","0","0","0.269495321211314","0.341461965022917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.403624854674706","0","0","0","0","0","0","0.250000567895246","0.344605136270936","0.406949100022763","0.759645564741406","0","0.311036192855841","0.382424257687751","0","0","0.000658561758924631","0","0","0","0","0.0410474126517418","0.00337201402559191","0","0.0107896546707366","0","0.602993387195403","0","0","0","0","0.0246105883365779","0","0","0.00196401726277648","0","0","0.00175311214010362","0.00177005508873344","0","0.0012036347195665","0.0140977334003379","0","0","0.147439077832698","0","0","0","0","0","0","0.062143850555864","0.163038893282251","0.766543325975767","0.0159653999356557","0","0","0","0","0.0103439595575301","0","0.00288744529611393","0","0.00461203661703189","0","0.0217406410562396","0.015124312666554","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0153970802541705","0","0.0100198643713207","0","0.00446813959716536","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0185020202638335","0","0","0","0.0236483621588228","0","0","0.016632972002952","0.0407346497452198","0.0195889069857648","0","0.0334761797160288","0.16810987870656","0.0838359940375352","0.0598732046404764","0.0031097285391546","0.00518042095957668","0","0.0378166486524523","0.0066567519121392","0.403932916063245","0.00707521241038554","0.188593222068393","0.0327148562205632","0.00281283935420881","0.000922422109285844","0.219025156604346","0.00711514859563327","0","0.00260880228357666","0.00551479488376189","0.00176454885378811","0","0.00331162586508931","0.00527599388915289","0.053283843435197","0.00362880709745755","0","0","0","0.00327120078465535","0.000302347644176349","0","0.00772850062452359","0.0496984756048892","0.00255222140317536","9.20204735180444e-05","0.0249490464407037","0.033016601697174","0.0190021140529235","0.00980419584291475","0.0382938184635389","0.0320635350219637","0.0619275450213996","0.0112486480713356","0","0","0.0215939820260125","0","0.000829281398648779","0.00142495966636367","0","0","0","0.0141575530604364","0.000994838934506217","0.0222752173010439","0","0","0","0","0.00773204047522197","0","0","0","0","0","0","0","0","0.657061802225428","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0495192841356734","0.43558365543801","0.201729026142497","0.130330419624766","0","0.394221841491246","0.197263530347964","0.00834472610126209","0","0","0","0.00449650192606381","0.0475380698685204","0","0.297365575298111","0.213166275038406","0","0.0187046124040235","0.00715725682158395","0.171096584155573","0","0","0.00454601902359445","0.0338302160339994","0.0665321501956932","0.185964939239982","0.0599046884946296","0.0439133555841406","0","0.143878907050109","0.0181404066721862","0.00254862175780481","0.0444449471258255","0.0245172732895065","0.0533683692336681","0","0","0.156719361559296","0.0415842743980452","0","0.00393121222125035","0","0.000442992204566517","0.0261595425102386","0.0534402252302965","0.208714691267386","0.132106669192671","0.135346170255166","0.00231947475287633","0","0.00397027515267996","0","0","0","0.00309821323206161","0","0","0","0.00195702948452538","0.00173571414713838","0","0","0","0","0.00447409596341937","0","0","0.0196454009522179","0.010125843605724","0","0.050147567178413","0","0","0.025416190832326","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.217409185820559","0.0468719464552191","0.0253304398158104","0.206360916876089","0.0186217650523792","0","0","0","0","0","0","0","0","0","0.00960238723321051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0433819786175396","0.52773226035454","0","0.36108135948758","0.0934741908255539","0","0","0","0.294234666492224","0","0.259160383768019","0.0903005809000436","0.0225148513105209","0.299595579259018","0.118292053502397","0.204775777108636","0.132960335808836","0.227075441772969","0.0125067882898698","0.172305897259173","0.0397558575363502","0.369810387070962","0.0820056055289888","0","0.8034516917463","0.273403940479942","0","0","0","0","0.00433555470556446","0.0194746368036518","0.0745470372787115","0","0","0","0","0","0","0","0.0316389310984613","0","0","0","0","0.00246017809026923","0.0015019967881222","0","0","0","0.00687174228959231","0","0","0","0.399249918142129","0","0.00185294295589736","0","0","0","0","0.0297962219733156","0","0.000923281213037171","0","0","0","0","0.0111784237195129","0.00937800229058066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.339092632977667","0","0.533970165049991","0.207814781477321","0","0","0","0.5312514678503","0","0","0.477915164133834","0.236343593594891","0.39960252163939","0.431973516627084","0.654064248787741","0.636630022895785","0.272938764242365","0.289988707537029","0.160322892191301","0.677705839464225","0.468060951508843","0.814505241623203","0","0.14250654135767","0.4397570465761","0.568744803819518","0.248544233850019","0.109619462275321","0","0.160855619105812","0.506463074804327","0.841520067386356","0.00101032191216345","0","0.71971599500706","0.00113384956403658","0.0797285459604978","0.0735976605142828","0.00163183750734474","0.163420535312647","0","0.223764518138301","0.911476096456049","0.765539349461875","0.303388923474459","0.754910744262305","0.690062088299955","0","0","0.00498250338663543","0.0436377848716166","0.015722652859717","0.0123568428186145","0.389994942448082","0.0963594090640689","0.0482097501222249","0","0.0061762656507355","0.0100236682404212","0","0.0209710654313794","0.0663860574320108","0.306562752018143","0","0","0","0.284484055027314","0.490251204869462","0.789422502231965","0","0","0","0","0.00215727823201446","0","0.511671142034373","0.00302336940714536","0","0","0","0","0.124066162299238","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.003873998106007","0.0269391224884194","0","0","0","0.0368067120237532","0","0","0.176631377295491","0.615422388685656","0.00114251089051305","0.0208023118143419","0.0675860399343889","0.0104751581388836","0.0871688898014813","0.269352973502337","0.134018137240404","0","0.00539907114255783","0.0140922708692422","0","0.0249512766171475","0.251090534705907","0.0184761217183604","0.109449306991962","0.0917340655412254","0","0.342994169905293","0.00600566732280278","0.030649051899736","0","0","0.0221721592725095","0.00763261337599698","0.00168663247220224","0.013836481288201","0.00309517617739049","0.186116216653866","0","0.00713784552640109","0.00866815741124314","0.0700882642466377","0.217625225094616","0.184953746524285","0.0593429441051809","0.00680646013496097","0","4.55790842821771e-05","0.00323318919215268","0","0","0.00497534850615548","0","0","0","0","0","0.00368208432258924","0","0","0","0","0","0","0","0.0121903123536575","0.010482368631983","0","0","0","0","0.0131269428918942","0","0","0.00707967726084824","0.0349359000441403","0","0","0.00392609686116711","0.0440086218734706","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.0441924164561169","0","0.0824527123040434","0","0","0","0","0.0481161178668095","0","0","0.132911442300322","0.0118238420854154","0.0117041534976402","0.0818822217469921","0.0011864102248795","0.0221838979272454","0","0","0.0589794413292851","0","0.00192690357551781","0","0","0","0.0357484782380522","0.0448220200468242","0.0197193029014833","0.125657798925832","0","0","0","0","0","0","0","0","0","0.0361859916532651","0","0.010839951442484","0","0","0.000218831711735815","0","0.302758952810157","0","0","0.00450662936300571","0.00519418201642272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00456304558457258","0","0","0","0","0.0205345410147749","0.0157442195771935","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0194707011558384","0","0","0","0","0","0","0.0291816512619234","0","0","0","0.0705024985122947","0","0","0","0.0225333522711995","0","0","0.0328689471212484","0","0","0","0","0","0","0.0146720280174536","0.0431115615529639","0.110804435387214","0","0","0","0","0","0","0","0","0","0.0309007024833892","0","0.00230613207428182","0","0.0488816123932975","0","0","0.0442827306073914","0","0.0050114669122072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00459848756302408","0.212692800031504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11","pandalid shp","pandalid shp","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.020054095489836","0.00849090195556915","0.0121323035111311","0","0","0","0","0","0","0","0","0","0.0425308542494452","0","0","0","0","0.0134485783085221","0","0.000460791754374265","0.092083052025519","0.372467871540968","0.0571170190529841","0","0.00628645012414239","0.0174141503884941","0.0048003211472105","0.0165807330104844","0.035492716418005","0.0170698913158081","0","0","0.0114383619569581","0.012100689255576","0.0301810380777544","0.0168355532943772","0.00215817507062846","0","0.0768463276943751","0.0522202896068127","0.00572300213078208","0.010418584102068","0.00443003796043471","0","0","0.0102915344145182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00173892585503415","0","0","0"
"12","benthic shp","benthic shp","0","0","0","0","0","0","0","0","0","0","0","0","0.171341875252193","0","0","0.0278216576174122","0.0198673882218969","0.00114953030104064","0","0","0","0","0.00121241234257816","0","0","0","0","0.0677029670416253","0.0136330661091356","0.00688487204467864","0","0","0","0.0485550234490355","0.213966273914221","0.00370931263187519","0.00785872422151411","0.00953520920044566","0","0.194382957988834","0.016730492266599","0.0170099649700964","0.011017993363706","0.000673179561132337","0.00282168273556905","0","0","0.0479845367234154","0.0116025705656946","0","0","0","8.18430778786768e-06","0.0132177429024272","0.167499767695012","0.251223077770913","0.015755391223143","0.304177337246846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00878657397855453","0","0","0"
"13","Dungeness","Dungeness","0","0","0","0","0","0","0","0","0","0","0","0","0.0114923800429244","0","0","0.0139679905222647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00110403156511385","0","0","0","0","0.000426700565254539","0.0186679460375407","0","0.0574542342387397","0.000946361530677281","0.000555173867809051","0","0","0","0.0284204587753077","0","0","0","0.00248861951036816","0","0","0","0","0.0458466512420248","0.00147498151540872","0","0","0","0","0","0.00247918408316631","0","0","0","0","0","0","0","0","0","0","0","0","0.0187730779487814","0","0","0","0","0","0","0","0","0","0","0","0","0"
