"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.197613007322872","0","0.701109551237339","0.814811612425172","0.895838997075296","0.022007817526206","0.494938981404749","0","0","0","0","0","0","0","0","0","0","0.246195139314251","0.310094686893758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.393114788240439","0","0","0","0","0","0","0.240749236815544","0.464306761759935","0.393951097516097","0.809911872929539","0","0.291432747844725","0.459311505942758","0","0","0.000600846034001581","0","0","0","0","0.0477840645092557","0.00436451728164339","0","0.0125828899597708","0","0.59028554188385","0","0","0","0","0.0162081095612427","0","0","0.00326076829110321","0","0","0.00177337022624517","0.00254939129197091","0","0.00117864326672905","0.0162822193165443","0","0","0.146343765888078","0","0","0","0","0","0","0.0428920462961897","0.155324266866164","0.79754297310377","0.0219031659076028","0","0","0","0","0.00946259067549258","0","0.00266951252912605","0","0.000153655487686164","0","0.0289541441220995","0.00904965900057888","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0166788617206932","0","0.00659994340517066","0","0.0014925895920178","0","0","0","0"
"3","amphipods","0","0","0","0.0119410484390129","0","0","0","0.0144669862465359","0","0","0.0258353014921008","0.0208625754392399","0.0247534966779375","0","0.027267538451909","0.169877260080726","0.0694762024291154","0.0935727813310373","0.0105753161180743","0.00664597837286071","0","0.0430805558367831","0.0103460800699576","0.413336554997566","0.00671175470787908","0.168533040934169","0.044544148661192","0.00472580498535013","0.00291590073673486","0.162019250307703","0.0130201388156992","0","0.00116231425962466","0.011531731625796","0.00166129577400759","0","0.0012933540179766","0.00212955042829398","0.0569863187233969","0.00338237556756186","0","0","0","0.000501777198719702","0.00117622894986408","0","0.00456267360194473","0.0579067499120176","0.00197321039299114","0.000374392086490281","0.0412616339858476","0.0310594542096523","0.0236837696456449","0.0173634652015005","0.0681427858742094","0.0235248057262905","0.0479391793063004","0.00442570014288065","0","0","0.0204937106798968","0","0.000116066363227245","0.00272358446732033","0","0","0","0.0178803986320811","0.00356706741021033","0.0249636007649565","0","0","0","0","0.00723988499544749","0","0","0","0","0","0","0","0","0.653778335413494","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0480792720286709","0.38395733620717","0.20558651170435","0.088661200383327","0","0.411734577902997","0.180034434943997","0.0101494146314812","0","0","0","0.00059127525470273","0.0531068695764593","0","0.316555672698576","0.22156232945229","0","0.022680788469253","0.00718452834053914","0.202912495666497","0","0","0.0033935436478673","0.0226318758387154","0.0551031559698249","0.185446079265162","0.0436064674913364","0.0473646586899936","0","0.138299487488419","0.0257524132476084","0.00288022557083671","0.059914971030967","0.0172008841194431","0.0527168297866612","0","0","0.164804322643651","0.0401583638320335","0","0.00643382820991851","0","0.00161561382939141","0.0260722873779558","0.0577585545010388","0.199886441042768","0.122743152337107","0.118393386905606","0.0017477641018093","0","0.0023534784933183","0","0","0","0.00458847648481787","0","0","0","0.00130813877364614","0.00139002555727426","0","0","0","0","0.0000140007375412688","0","0","0.0248488920945967","0.00269801202704491","0","0.043310477045266","0","0","0.0142667935495859","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.185188387574828","0.0518684493287736","0.0398638842654338","0.260191809963074","0.0240413040270408","0","0","0","0","0","0","0","0","0","0.017421988459991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.05229255359593","0.533805288000821","0","0.324936573804712","0.0942290178015645","0","0","0","0.329230285877713","0","0.199668229637261","0.0466786589962664","0.0177381055174374","0.321838235402649","0.145770657824642","0.211714073787101","0.130858097811861","0.226374853479317","0.0084969001054927","0.171673955803253","0.0490342447613392","0.391525173136415","0.0765746091016958","0","0.797079454448311","0.13967060341246","0","0","0","0","0.0106915083284619","0.0174007098738578","0.0672823596436381","0","0","0","0","0","0","0","0.0230139804665802","0","0","0","0","0.001496659661906","0.00251125721576947","0","0","0","0.00445567824781275","0","0","0","0.402894063872763","0","0.00149144076146823","0","0","0","0","0.0310551709546412","0","0.00140655448174633","0","0","0","0","0.00180849713536826","0.015664379877027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.334742973496382","0","0.55408293480087","0.199197696434199","0","0","0","0.532770551872765","0","0","0.476091994943843","0.21492287910888","0.385190261609371","0.426493983723245","0.642349504603414","0.625788185398329","0.2555171848285","0.281481494216471","0.134744767343694","0.653222046624701","0.439380521702762","0.829542247895589","0","0.137742746452931","0.568547109662984","0.565709538678317","0.265801538145303","0.1084653616596","0","0.147408836220956","0.50349358380313","0.830883669870411","0.0027318962622564","0","0.721979225395016","0.000779680342773737","0.069325104820329","0.0818483776462609","0.00555743183327228","0.167937625058427","0","0.243426996935366","0.91905461694052","0.755665060864636","0.31609604304303","0.748952593142143","0.68401996950881","0","0","0.00532400998169399","0.0488533203906795","0.0203253720271762","0.00786409652297649","0.38696728485534","0.0991034969592144","0.0531825447952666","0","0.00516468968021203","0.0187318680955427","0","0.0218260422581647","0.0697949605941707","0.283048677659037","0","0","0","0.315157874228615","0.594718602191274","0.792555746939186","0","0","0","0","0.00441475087488522","0","0.506134066001067","0.00000100812426684951","0","0","0","0","0.158248968793802","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.016842691512268","0.0268107126073139","0","0","0","0.0329106796384099","0","0","0.244658987376774","0.625214908191735","0.00562719067997475","0.017925449487653","0.0716774828758207","0.00882768084691938","0.0936009398355352","0.253580667719446","0.147882080102783","0","0.00342415107536014","0.00721899198336307","0","0.0354054053665438","0.231964009603187","0.0256737464678301","0.11558683631343","0.0924841240014304","0","0.347419380958252","0.00882009995663595","0.0448476517625538","0","0","0.0146700194533399","0.0102248341583724","0.00226226900493555","0.00531925794284423","0.00210002146030729","0.183674367311495","0","0.00371159812472614","0.00959460078519223","0.060244063405613","0.199961845043215","0.19215860462076","0.0628767321656338","0.00624540660720149","0","0.0012175999852564","0.00466967540003804","0","0","0.0026343545932115","0","0","0","0","0","0.00159040228770711","0","0","0","0","0","0","0","0.00109070150664734","0.011735251561535","0","0","0","0","0.0130315687188226","0","0","0.00867203610379206","0.0563134976903629","0","0","0.00222093404771794","0.0432525977519323","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0358805703143969","0","0.0800964958551098","0","0","0","0","0.0377827460662408","0","0","0.0893944344580735","0.00938394003447792","0.0140879567572779","0.0949364910157368","0.00288670299889791","0.0235338815258532","0","0","0.0625616178994528","0","0.00080589743127948","0","0","0","0.0598182773213682","0.0569536257338839","0.0302631869675714","0.118363300914999","0","0","0","0","0","0","0","0","0","0.0425270572033963","0","0.00738131464229039","0","0","0.00130347722671743","0","0.296065612776349","0","0","0.00331624506836893","0.00896296507682007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000846363566233476","0","0","0","0","0.00576933965960421","0.0107256404794758","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0192324801502245","0","0","0","0","0","0","0.0175123550077488","0","0","0","0.0789409235089764","0","0","0","0.00934618031253134","0","0","0.0368981871816456","0","0","0","0","0","0","0.0092620933817148","0.0341947896408979","0.114214965724017","0","0","0","0","0","0","0","0","0","0.0180130343454725","0","0.00238262479302677","0","0.0374212219950599","0","0","0.0410983318353724","0","0.00473860347161597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000576678855208251","0.209764111586599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
