"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","phytoplankton","0","0","0.209940601335463","0","0.768441056038189","0.79196668131492","0.894455540900963","0.0278736308271661","0.496432260836002","0","0","0","0","0","0","0","0","0","0","0.242877192879076","0.307377678311999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","infauna","0","0","0","0.464804994797094","0","0","0","0","0","0","0.257817229393745","0.355338590496993","0.408734047177964","0.818853236895442","0","0.288091167951092","0.347133316156735","0","0","0.000622130022031123","0","0","0","0","0.0387595168769862","0.00437657761913282","0","0.00784603172124484","0","0.516647587149399","0","0","0","0","0.025527901089509","0","0","0.00534486505429241","0","0","0.000706174820984005","0.00287149717762456","0","0.0000799282888660467","0.0204016665949371","0","0","0.151353694037721","0","0","0","0","0","0","0.0524764727548057","0.165341613102093","0.793812115378212","0.0213089886710923","0","0","0","0","0.0033763809387254","0","0.00164500124527267","0","0.000582246532084987","0","0.0221394694946911","0.0127087275902047","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0151896107406733","0","0.00863485868172243","0","0.0016321643890927","0","0","0"
"3","amphipods","amphipods","0","0","0","0.0215055330137942","0","0","0","0.0148082837212801","0","0","0.0209900052049727","0.0490153762866434","0.0279685922306799","0","0.025703438733824","0.197584810359153","0.0795193733987723","0.0704415583746892","0.00422008407118181","0.00393399542676929","0","0.0521475053123873","0.00583532081874669","0.412064197411582","0.00629605316703137","0.159968969254288","0.0324504863789933","0.0083637981974491","0.000576902800936591","0.234270508277285","0.00935488868100778","0","0.000599922373780995","0.00449158199014878","0.000944842861517121","0","0.00489405892426428","0.00148777890317507","0.0597763560933735","0.00450110615576898","0","0","0","0.000242742418868396","0.000431410551687541","0","0.012197916202656","0.0493832368383669","0.000353101395880886","0.0011774109029169","0.0354084310966623","0.0345910636142042","0.0211750376713606","0.0146496553991438","0.0393479405817979","0.0274225525154894","0.0525769831286361","0.0160905441664994","0","0","0.0220911840568828","0","0.00175734743236755","0.0142086044590153","0","0","0","0.0160793343774824","0.000811507844817232","0.0218309682414547","0","0","0","0","0.00477763086489091","0","0","0","0","0","0","0","0","0.636799786588939","0","0","0","0","0","0","0"
"4","epibenthic","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0549822229491425","0.416624198479974","0.211993278379542","0.109963156494237","0","0.386148906270265","0.188424629041961","0.00810017110680737","0","0","0","0.00064503376609929","0.0447293376083346","0","0.301597257920865","0.231157003197622","0","0.0185128197982321","0.00675215302435456","0.220849925465334","0","0","0.0030599113498564","0.0274239979386854","0.0610770877373097","0.164026797832261","0.0586973033938508","0.0466383838378726","0","0.142340352859814","0.0119463394262293","0.00255907140005268","0.0635669553926588","0.0214528411388628","0.0567511068849483","0","0","0.139574711627808","0.033614733483686","0","0.00520577578864078","0","0.000355322198895906","0.021589535219838","0.0456093414525011","0.206925523095167","0.115960731362533","0.131530962861192","0.00196657192762022","0","0.00481985361034075","0","0","0","0.00323290554150055","0","0","0","0.00247691576794176","0.00339052453769976","0","0","0","0","0.000828189084506202","0","0","0.0132069883800571","0.00914933884887078","0","0.0546535681911589","0","0","0.0208496349855092","0","0","0","0","0","0","0"
"5","micro-zoop","micro-zoop","0","0","0","0","0","0.20803331868508","0.0522387822618327","0.0257850619440296","0.215099781326942","0.0517009608158291","0","0","0","0","0","0","0","0","0","0.0104903460060796","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","copepods","0","0","0","0","0","0","0.0533056768372043","0.52084311786566","0","0.2664215549729","0.111213068651056","0","0","0","0.329281082548507","0","0.286473479552828","0.087886315382382","0.0232266228985129","0.327247442588328","0.122845813695019","0.183027220101264","0.159429858592426","0.232029251419753","0.00739509549850711","0.151909049454548","0.0499693073650083","0.398915626808822","0.105651423949685","0","0.81907030955258","0.236009571790534","0","0","0","0","0.00698856938868506","0.0287081020800781","0.0718153173657511","0","0","0","0","0","0","0","0.0293779241307325","0","0","0","0","0.00348033537356032","0.00251795499358025","0","0","0","0.00923674689002923","0","0","0","0.400413632790152","0","0.00335975957077559","0","0","0","0","0.0125554181343252","0","0.00359703368970115","0","0","0","0","0.00972835834563158","0.00721762216456118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","euphausiids","0","0","0","0","0","0","0","0.337894275128692","0","0.613333346262176","0.178170925202665","0","0","0","0.502676129820837","0","0","0.452260377197906","0.21042154557642","0.400070620382898","0.432565599982329","0.662555098934596","0.62831857541761","0.241237268096525","0.283536643949468","0.153619606933354","0.665625847135247","0.429277751818639","0.764904699546912","0","0.12223817397313","0.530926178001709","0.562674129881041","0.257582719572621","0.10215164536361","0","0.156525107602358","0.484877469865341","0.830597974283374","0.000544824638269071","0","0.726798918114405","0.000708761303313766","0.082895999288093","0.0824299933248544","0.00227058070625733","0.168213723797107","0","0.254008095988304","0.936056113560242","0.756345590023604","0.290738051257024","0.758412804976234","0.711496362921504","0","0","0.00583666431691106","0.0494152912806914","0.014033312429276","0.0150553071125699","0.39684235775847","0.092132066439596","0.054190665049967","0","0.0115633247485242","0.00778287911246791","0","0.0244008151543395","0.079052059663079","0.292724888695167","0","0","0","0.30918504436999","0.531175096181134","0.785661396298958","0","0","0","0","0.00414631563602433","0","0.501461495753151","0.00000002397835795888","0","0","0","0","0.12165474293705","0","0"
"8","carniv-zoops","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0272432362774614","0.0296388130906181","0","0","0","0.0428518365312262","0","0","0.202402768511206","0.633123820272517","0.00484384327770989","0.0244622615084935","0.0810786260225465","0.0177261967447262","0.104836483921109","0.27019796698261","0.148868922991217","0","0.00554240991100467","0.0208156062802964","0","0.0330713914779496","0.189105688962268","0.0258277591474623","0.0986075762902423","0.121957726857552","0","0.338626652344406","0.00780934693505778","0.0378103522575013","0","0","0.0205967199831318","0.00463909838466857","0.000246721806200608","0.00653559721148716","0.0026142726301339","0.178424102024279","0","0.00706705424725085","0.00717140689558059","0.0765747714786894","0.206638026390461","0.16638266237625","0.056000770693957","0.0119717322769767","0","0.00000649044123782046","0.00444853902767905","0","0","0.00435802113551121","0","0","0","0","0","0.0101750331673432","0","0","0","0","0","0","0","0.00173353055713938","0.0143842309064603","0","0","0","0","0.0120835905545592","0","0","0.00430604039316485","0.0624690228112582","0","0","0.00201544828712008","0.0257885420718781","0","0"
"9","small jellies","small jellies","0","0","0","0","0","0","0","0.0599099659114215","0","0.0413009016716341","0","0","0","0","0.0410750484969081","0","0","0.126100769340309","0.00840083150492906","0.00915791270667066","0.106785298781801","0.004267858681782","0.0168804299054243","0","0","0.0776662263647909","0","0.000142243744892728","0","0","0","0.0439585612454896","0.0539536160399164","0.0233830205552535","0.13455988839564","0","0","0","0","0","0","0","0","0","0.0398353799689482","0","0.00827957679817217","0","0","0.00110442408140227","0","0.321214347404294","0","0","0.00569525596549605","0.006974600724489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00157263051199089","0","0","0","0","0.0279940443703167","0.0140636617261315","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","large jellies","0","0","0","0","0","0","0","0.0128856646017508","0","0","0","0","0","0","0.03311290159389","0","0","0","0.0736377709428328","0","0","0","0.0110819503135989","0","0","0.0396678336776897","0","0","0","0","0","0","0.0124454872725644","0.0447162411149084","0.0909863950311485","0","0","0","0","0","0","0","0","0","0.0278531142397779","0","0.000422704400754748","0","0.0519236785792804","0","0","0.039506449487773","0","0.00295957199213409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00194352327489635","0.203649771887178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
