"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.172807871637909","0","0.663660439049215","0.776902403565643","0.89915041976673","0.0382609344874702","0.545089427584991","0","0","0","0","0","0","0","0","0","0","0.232705359732925","0.323859701507094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.445173451347957","0","0","0","0","0","0","0.257253708399615","0.354226044563761","0.418122085119727","0.779868071738785","0","0.319098010227925","0.38796609644585","0","0","0.000574274551471725","0","0","0","0","0.0476022622024","0.00283589721067336","0","0.00778492366792791","0","0.574911897705066","0","0","0","0","0.0273433583440491","0","0","0.0019429220017085","0","0","0.00497649998559804","0.00314340751549766","0","0.00146289025595754","0.0148259816656773","0","0","0.167697000432178","0","0","0","0","0","0","0.044923571503715","0.154252842436441","0.768672218816741","0.0219841994813093","0","0","0","0","0.010962130573301","0","0.00545769300206067","0","0.000849166893620581","0","0.0293255155724387","0.00894241270972878","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0174341414290858","0","0.00951308834121557","0","0.00266492808356671","0","0","0","0"
"3","amphipods","0","0","0","0.0118814746248845","0","0","0","0.0168761900347071","0","0","0.0298102251367577","0.0624957285616212","0.0221500835577275","0","0.0311697554768839","0.16748551555737","0.0788990595053623","0.0753281259240553","0.0047336446951674","0.011034596095849","0","0.0474970404280293","0.0119249821880915","0.408807608128586","0.00341852737215003","0.181141632210132","0.0327495136684914","0.00331113044709116","0.00120049855353434","0.215969862214057","0.010860490577199","0","0.0020314739073188","0.00355759937575265","0.00103461439945191","0","0.00349476143323645","0.005071346410525","0.0580111694755788","0.00103529871083578","0","0","0","0.00321244870702307","0.00268948760769971","0","0.0064477435263097","0.0538895460624795","0.00344962806759692","0.00150966833356323","0.0346845897434376","0.0365028602441612","0.0142502222395755","0.0177316493188727","0.0652241065800119","0.0251359283269721","0.0563899164083043","0.0105470500713184","0","0","0.0179236544098829","0","0.00109672205254157","0.00049161314529755","0","0","0","0.0217169514892261","0.0039191826938123","0.0225422379165531","0","0","0","0","0.00929180060325682","0","0","0","0","0","0","0","0","0.606920247360996","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0366761378736223","0.420916292777057","0.19838140648936","0.117567412169949","0","0.3856406518697","0.197204980064782","0.00268334374958076","0","0","0","0.00244391038422426","0.0570911846087494","0","0.28900153996964","0.220319244860972","0","0.017210293061739","0.00488584062297687","0.198309628963343","0","0","0.00424837116354818","0.0378276739801442","0.086931403477425","0.156273826045878","0.0482714702838287","0.0402182978962272","0","0.122696873801293","0.0192402173437242","0.00328204538083151","0.0439194269456252","0.0207551011613116","0.046098980599728","0","0","0.154760657141231","0.042547487779095","0","0.0035870365609884","0","0.00103787854040645","0.0218488932111509","0.0453610224871079","0.219482057466662","0.133964711308523","0.113871556203911","0.00811260089436857","0","0.00672327006099423","0","0","0","0.00582486588111342","0","0","0","0.000349710605020889","0.00102529296132192","0","0","0","0","0.0029883141347535","0","0","0.0210728092444781","0.00318723986051508","0","0.0453419816936753","0","0","0.0226190510027534","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.223097596434357","0.044734865824092","0.0380977856080838","0.256575931730711","0.0252501542031961","0","0","0","0","0","0","0","0","0","0.011203056507723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0561147144091781","0.500524625304387","0","0.292024785580743","0.0886105458361044","0","0","0","0.309319989613092","0","0.261097580292635","0.063815274721316","0.0211209572466524","0.319027256964365","0.117719164354853","0.184371096845917","0.146430520212485","0.234422340259234","0.0146021823976424","0.145800779327036","0.0352820915810517","0.393497730042788","0.0800155727588523","0","0.824671404530915","0.208787994426174","0","0","0","0","0.00700008869693906","0.0202766561411034","0.0764031170297796","0","0","0","0","0","0","0","0.0317768670245574","0","0","0","0","0.000697181187709503","0.00399627040601344","0","0","0","0.00595636024787229","0","0","0","0.414081221784693","0","0.0015901202383033","0","0","0","0","0.0120471679186414","0","0.000521908856642976","0","0","0","0","0.00601847409069439","0.0114795204071449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.33771645804931","0","0.620577373631636","0.187028424964173","0","0","0","0.534439925068651","0","0","0.489015536297645","0.2189930184717","0.405144223871425","0.433241832800707","0.664645878348511","0.591648000308104","0.253340976296334","0.297797887672637","0.145265444073223","0.689205646363038","0.438365873287507","0.790442161057822","0","0.119125777741247","0.45830697496527","0.562656902893215","0.267663733762295","0.0977559265628818","0","0.140449974034594","0.511346411843702","0.823119693623143","0.0020250573683399","0","0.7324908517844","0.0024119472954412","0.0780172004383076","0.0686553689377463","0.00176656955463996","0.150789245995878","0","0.226275404994777","0.908279718531002","0.761894989846904","0.311697525866348","0.762343555484809","0.727063274244889","0","0","0.00657560670076891","0.0456449154129209","0.0100466624201973","0.00740653266310594","0.375506965335526","0.0966616571548534","0.0699127560475329","0","0.00580660411314971","0.0120331450582764","0","0.0197285981426967","0.0744623465086185","0.282212219532095","0","0","0","0.292350656466768","0.509750308983218","0.779206262712172","0","0","0","0","0.00567490995688435","0","0.501613811968078","0.00580390380410117","0","0","0","0","0.159911407479087","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0184102633527522","0.0404506237894458","0","0","0","0.0256187325188103","0","0","0.196269089344954","0.634481709249706","0.00608897695810236","0.0156955128840096","0.0722632695964735","0.0114486217805145","0.0928576285752818","0.263001876379017","0.145278796664272","0","0.00412891202328803","0.0129299150783046","0","0.0272441681359258","0.29730079524412","0.0318141921635212","0.124878116713174","0.0934498327910969","0","0.35143959935707","0.0134616700424705","0.0424660198714989","0","0","0.0232920882021821","0.0105178057454536","0.000876611552223336","0.0117463542257398","0.00173623230047536","0.176865246401766","0","0.00213834192217842","0.0123628596466237","0.0749684427468837","0.210470934024425","0.173426477287824","0.0537127831515513","0.00969085799102022","0","0.000527401267678762","0.00600829105930594","0","0","0.00326244850090292","0","0","0","0","0","0.00631045361312166","0","0","0","0","0","0","0","0.00764517136987425","0.00905200089864346","0","0","0","0","0.00663031904202152","0","0","0.0119121999094508","0.0293515303093646","0","0","0.00677894167174337","0.031610097943634","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0538942801088235","0","0.0437374232316723","0","0","0","0","0.0593748135741731","0","0","0.121000612162378","0.0081878700908967","0.0103666416681931","0.105882412215214","0.00214303389958949","0.0235102256572911","0","0","0.0759665845688566","0","1.75290065957464e-05","0","0","0","0.0356042353644362","0.0583298402768727","0.024552648839883","0.12645548152821","0","0","0","0","0","0","0","0","0","0.0457414421169599","0","0.0125677391765006","0","0","0.00272769346182521","0","0.300101852019545","0","0","0.00365462538196193","0.0117191303524932","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00369131953111836","0","0","0","0","0.00874015285124234","0.0162490351727488","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0146297264072175","0","0","0","0","0","0","0.0165427320314713","0","0","0","0.0692804960981401","0","0","0","0.0108003008835212","0","0","0.0520547544506654","0","0","0","0","0","0","0.00921995552379595","0.0399130284897943","0.103309951670365","0","0","0","0","0","0","0","0","0","0.0185088838233651","0","0.00142269898489614","0","0.0467648369164364","0","0","0.0403975363480102","0","0.00285026357214807","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000849163435502709","0.213043957198161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
