"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.230255003307281","0","0.743064832541506","0.817109005740739","0.876323408289286","0.0327566816081294","0.503527116291067","0","0","0","0","0","0","0","0","0","0","0.25204114919037","0.32278959346286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.430030286650386","0","0","0","0","0","0","0.254082808229021","0.385290855699553","0.395164167284005","0.771654012931225","0","0.297996099392221","0.380816785606573","0","0","0.00180575857368266","0","0","0","0","0.0455862704717661","0.000805315402377464","0","0.0075154888026841","0","0.589092881039721","0","0","0","0","0.0210222774823974","0","0","0.000904539222730882","0","0","0.00417872599820908","0.00487913935836375","0","0.00146386296803634","0.0218438928446347","0","0","0.143734511335897","0","0","0","0","0","0","0.0467276087900688","0.152101119551643","0.775946949044308","0.0237615733158084","0","0","0","0","0.00737087594309131","0","0.00154036871979406","0","0.00000820198716740276","0","0.0226306161835013","0.00719155640966482","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00716306800050862","0","0.00880139795608047","0","0.00163965151947682","0","0","0","0"
"3","amphipods","0","0","0","0.00843403048043503","0","0","0","0.0215979330085384","0","0","0.0176250755961507","0.0341061890155443","0.025178691561207","0","0.0303299020536143","0.176515679713708","0.0739073141803083","0.0831193708438727","0.00588133373444793","0.00669744306205523","0","0.051277358061546","0.00381503873730961","0.40230009974846","0.00612932031454299","0.159686739469461","0.0394479057032135","0.00726727556997657","0.00567665157721708","0.215466754460655","0.0125430605322133","0","0.00223484850012644","0.00243797655830823","0.000713815742538078","0","0.0033062134361619","0.00447060725762617","0.0533417933104972","0.000478714449798228","0","0","0","0.00168675835614536","0.000273930920614221","0","0.00672469800628086","0.0450180854314172","0.00341618682882441","0.000429706168124235","0.0246493861200982","0.0291762487831439","0.0245146827761414","0.0153755025942109","0.0509796537864345","0.0257500289102675","0.0547904928345148","0.0120981475612229","0","0","0.0171433771707871","0","0.0109740450056721","0.0055886326527316","0","0","0","0.014472853177268","0.000546826549494163","0.0208358923711773","0","0","0","0","0.0078952071916857","0","0","0","0","0","0","0","0","0.616890348101061","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0500880689838764","0.40807390579313","0.211944949152273","0.122252599630669","0","0.401687421021239","0.226758581971157","0.0113277810866129","0","0","0","0.00273217184973832","0.061422038725041","0","0.29820696144006","0.244846832600175","0","0.0235363065323801","0.0038252567048637","0.181519903378316","0","0","0.00380356821230325","0.0214356391772895","0.06721132752621","0.182494660356083","0.0583300490134242","0.0387078411739241","0","0.15492068960284","0.0177509871281493","0.00475642102116855","0.0461270631698549","0.0211182454326911","0.0409972349107957","0","0","0.139830997168133","0.0396221796340684","0","0.0045682934720091","0","0.000169183599460029","0.0165669031682478","0.0604392079406017","0.210243950520803","0.123022798864754","0.127564018255483","0.00257716328172053","0","0.00582419904352452","0","0","0","0.00916141360570589","0","0","0","0.000699539456938698","0.00595817347313489","0","0","0","0","0.000880327834594088","0","0","0.0150772725128803","0.0049155079075175","0","0.0555665163202422","0","0","0.027331131833605","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.182890994259261","0.0641586962891209","0.0251251979457427","0.248176162641161","0.0342659038920979","0","0","0","0","0","0","0","0","0","0.0113587618131965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0595178954215928","0.505409956980251","0","0.258683209811677","0.101434473097721","0","0","0","0.300909008130428","0","0.265084804286952","0.0850971675024732","0.0179808567698694","0.313421227603098","0.119491979517031","0.18432363528398","0.146906660705279","0.244748980115936","0.0169850955207151","0.161964842712837","0.0567900160844866","0.405026202160182","0.0863246655478972","0","0.843083042372952","0.2160987111309","0","0","0","0","0.00523759283941967","0.0242854909897713","0.0619112524232906","0","0","0","0","0","0","0","0.0250644737914944","0","0","0","0","0.00338095531784898","0.000697261367526658","0","0","0","0.00584976698207945","0","0","0","0.391227405055539","0","0.000611444110049921","0","0","0","0","0.0246443396554721","0","0.00129661049527997","0","0","0","0","0.00485132913891019","0.0109615139640963","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.346013572510009","0","0.672798313842222","0.216892583649638","0","0","0","0.537091577369317","0","0","0.514617394487299","0.214227481558475","0.398763784798015","0.445034401421932","0.661722528880438","0.602565354704917","0.257094514604189","0.2970882239297","0.15556030906689","0.638371417240779","0.438436180705238","0.78884374342558","0","0.100335804451581","0.569338319469615","0.560391069936362","0.239756983389342","0.0820145015073186","0","0.16715758099793","0.497278704878149","0.841923752613999","0.000791988682679961","0","0.694606725930351","0.00413298072396414","0.0716286736460472","0.0762898651655926","0.00389148584427574","0.151915467637792","0","0.249473330168959","0.924161749283272","0.792974423714013","0.287279264002984","0.753193821879014","0.703416229215621","0","0","0.00669977835383297","0.0442731840636752","0.0115327558480568","0.00972593971457349","0.391571510620957","0.101101343111686","0.0639460130924728","0","0.00748071615371139","0.0150599762828726","0","0.019817763720203","0.0695481550077404","0.30924810082971","0","0","0","0.301024320424081","0.517812332608234","0.775445215175298","0","0","0","0","0.00667716266269883","0","0.510751121100207","0.0000000476969415107379","0","0","0","0","0.13303665646942","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0137282643966439","0.0260571993412465","0","0","0","0.0452945214205882","0","0","0.164392961113408","0.636826935127378","0.00367107311430474","0.0183791415425887","0.0760808149347785","0.011901541667535","0.0849856505277634","0.259420470095131","0.124133562257856","0","0.00342153487364576","0.0213740065585934","0","0.0253766553945148","0.161072700940669","0.0235923749571319","0.137575533670264","0.10818273080377","0","0.354655119559295","0.00938977613000038","0.0428232016522136","0","0","0.0245109521333541","0.00376494453233591","0.00164393753454576","0.0112143612281348","0.00338605312882646","0.169379297652174","0","0.00936597120232283","0.0101792950719071","0.0663454660690205","0.216783083721156","0.181263609438612","0.0523205503276444","0.00938752951797013","0","0.00295364890137338","0.00677788402183365","0","0","0.00736322336312826","0","0","0","0","0","0.00538116903210668","0","0","0","0","0","0","0","0.000244633727300215","0.0116606173412735","0","0","0","0","0.0134471435372194","0","0","0.0107579384542257","0.0537648556179214","0","0","0.00404525695605174","0.0234001203079541","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0489970704726112","0","0.0205243080573597","0","0","0","0","0.0421030121763842","0","0","0.0951185935964873","0.00559120762640948","0.010838160163812","0.0922550001536756","0.00140282129434755","0.0193503582195852","0","0","0.0650296903372506","0","0.000356144024935728","0","0","0","0.0534902684588164","0.0653890959297049","0.0242921172404624","0.143103511302704","0","0","0","0","0","0","0","0","0","0.0497977635539363","0","0.00771783969009022","0","0","0.00157604816112555","0","0.312309871128666","0","0","0.00692716005285483","0.0103951932360333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00576585445245111","0","0","0","0","0.0150218856455893","0.0128514833608276","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0200995874747184","0","0","0","0","0","0","0.0163914492841239","0","0","0","0.0796277011558692","0","0","0","0.0140363222772084","0","0","0.0498774998577346","0","0","0","0","0","0","0.00567408052875583","0.0359499911055043","0.10755539014872","0","0","0","0","0","0","0","0","0","0.0295798780687847","0","0.000567709178634281","0","0.0438331896057385","0","0","0.0456274206324951","0","0.00625542145585411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00182741856620559","0.20020923122981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
