"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.230170394389716","0","0.740656065327211","0.785041445362204","0.889662021463836","0.0258469962921766","0.504599462936583","0","0","0","0","0","0","0","0","0","0","0.26463405019993","0.329995048256954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.407843128970614","0","0","0","0","0","0","0.239282683737442","0.37402125775752","0.403042309316479","0.771224101503212","0","0.299046424088073","0.470788559423942","0","0","0.000408025916071199","0","0","0","0","0.044446229097303","0.00356674024685019","0","0.00515708415367212","0","0.539944429918185","0","0","0","0","0.0229600882055154","0","0","0.00209649839454764","0","0","0.00144502569700841","0.00372477691106445","0","0.00066476092406099","0.0278338062906147","0","0","0.156051093945476","0","0","0","0","0","0","0.0511028268505499","0.158045045065083","0.782101706779069","0.0227282284874479","0","0","0","0","0.0203564216147928","0","0.00418141746122451","0","0.0026527953311943","0","0.0274156665081045","0.00895154250426328","0","0","0","0","0","0","0","0","0","0","0","0","0","0.033844854350798","0","0.00809518679978016","0","0.00262553597312261","0","0","0","0"
"3","amphipods","0","0","0","0.0374264016284844","0","0","0","0.0175439592314389","0","0","0.0169851195244329","0.0442719521845176","0.0300949204638432","0","0.0349051819478279","0.193326124730482","0.0562638538649897","0.0579164557476712","0.00425764094898716","0.00577919614485933","0","0.0498658916506607","0.00497020987259445","0.409006860700467","0.0104902215065672","0.164935472968603","0.0258382874666362","0.00997117480536511","0.0010060748925676","0.241474114653821","0.00940240011022044","0","0.00170698704065381","0.00809348660433007","0.00135204891833986","0","0.00166216843586861","0.00394381243704454","0.0704071764966988","0.00550353588111404","0","0","0","0.000455741965463393","0.00037084306153446","0","0.00825698268909546","0.0485944630746444","0.00245760031049205","0.0011947182567741","0.0306478741139333","0.0368662546611024","0.020847896588252","0.0303438234079547","0.0494973304491019","0.0285589999520731","0.0569360455828647","0.0100656623358697","0","0","0.0239810980794588","0","0.00256600244159009","0.000965701549916079","0","0","0","0.026843140085929","0.00249365696647547","0.0170923757311276","0","0","0","0","0.00435544946446677","0","0","0","0","0","0","0","0","0.663962522793221","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0584351110751287","0.449170143961127","0.201613271278168","0.125537967669402","0","0.381008357151609","0.158813208545171","0.0128077411759596","0","0","0","0.00139297948264708","0.0536729674785076","0","0.291499721703384","0.23368104541278","0","0.0232648522455355","0.00466635559687468","0.202713812295051","0","0","0.0027027279699008","0.0316177270195567","0.0719194384296978","0.17584033212267","0.056423198230808","0.0524067818923579","0","0.122425459852066","0.0171415336298861","0.00483837533473954","0.0431694658813812","0.0249724579952783","0.0456437450224264","0","0","0.138732362878765","0.0330112173655985","0","0.00526101203136987","0","0.00015148880898282","0.0219460941943304","0.0463143541111961","0.184663469288046","0.124757517151064","0.122846745510265","0.00394820258890413","0","0.00617203632882995","0","0","0","0.00568165465803935","0","0","0","0.00141999130511924","0.000301068389327671","0","0","0","0","0.00348394850255163","0","0","0.0207476784077346","0.00358399873910423","0","0.0552238663409307","0","0","0.0228079763326145","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.214958554637796","0.0514407948773228","0.0349085591355885","0.273442668033448","0.0232767723171039","0","0","0","0","0","0","0","0","0","0.00649727291983563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0588971836588411","0.477513255572456","0","0.296580307555084","0.0987199622919807","0","0","0","0.340040630466519","0","0.250577337420857","0.0713908901582896","0.0147915396350329","0.30727852819652","0.123270054145803","0.197638049824903","0.136815084536052","0.217213955561679","0.0149026986021885","0.167077524395731","0.0463353242367692","0.416381452505804","0.0757458521681722","0","0.80737727253932","0.204017197622675","0","0","0","0","0.00756165938216005","0.017688334589749","0.0747470459329819","0","0","0","0","0","0","0","0.0354124255947321","0","0","0","0","0.00203050060461316","0.00296392830961064","0","0","0","0.00331400891848062","0","0","0","0.410479905076947","0","0.000525426542794236","0","0","0","0","0.0193616338972186","0","0.00081134775467914","0","0","0","0","0.00568826944929626","0.0094936675009721","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.367062404604951","0","0.594227561026423","0.209731376652041","0","0","0","0.509851261280304","0","0","0.44618213586128","0.230161802529072","0.400321616992781","0.420756703086088","0.655316446028337","0.607777056013706","0.261232895692267","0.279887501622373","0.160390797456304","0.68146485663099","0.408988608365333","0.801783719178813","0","0.130314941892453","0.488670252582679","0.568432751082904","0.257176307192695","0.100526666921355","0","0.171375527467114","0.502239481526042","0.810174111881747","0.0042433241016537","0","0.695890758750017","0.0049015313818134","0.059505368304449","0.073010402929189","0.00525564191608215","0.153981260076233","0","0.21167610254617","0.915353242478604","0.771516307413894","0.289885925718412","0.754778913702321","0.677066370289827","0","0","0.00389762895906825","0.0425517324353595","0.0166147142381019","0.00803218791781332","0.373610694808986","0.101110827156681","0.0432931534206499","0","0.0089151108203799","0.00935132190045587","0","0.0158649044954175","0.0696408578208258","0.29069975670622","0","0","0","0.312894353087301","0.501133288663749","0.790335983146046","0","0","0","0","0.00287561171118595","0","0.49978286719908","1.0572063585851e-06","0","0","0","0","0.140600967255904","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0153551363947069","0.0368335093765252","0","0","0","0.0372476292395478","0","0","0.198808236859979","0.619585682842311","0.00270196819336263","0.0244857744748298","0.0650827267169399","0.0118434915796014","0.0983460487356227","0.268094916271307","0.135131504521926","0","0.0051981668388577","0.0204750457037506","0","0.0333717045681841","0.25118905950828","0.0330094210227561","0.102344303230079","0.0806509554596462","0","0.315213499962681","0.00581938250428915","0.0446716656885724","0","0","0.0246976116931142","0.0124127169680027","0.000568337801562594","0.00863954242245006","0.00587089938057944","0.178540967975749","0","0.00582011835601856","0.00714865965800543","0.0799211316039234","0.212741442433825","0.186691030190939","0.0497662871984454","0.0107244254768172","0","0.00240326583309141","0.00521519152427364","0","0","0.00508354028778957","0","0","0","0","0","0.00304010906232695","0","0","0","0","0","0","0","0.00329108337085819","0.0101690103490506","0","0","0","0","0.00922015319187964","0","0","0.0032407345762282","0.0493247356241304","0","0","0.00821564940748945","0.0347482363457463","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0535616209328726","0","0.070560222706682","0","0","0","0","0.0359788149040315","0","0","0.150163257813077","0.00709057065162015","0.00973904705103669","0.0991347936932216","0.00224638895807446","0.0179783722396131","0","0","0.0683786018908692","0","0.000665482407067176","0","0","0","0.056123490286366","0.0563355543912456","0.0279091805584791","0.132246182181118","0","0","0","0","0","0","0","0","0","0.0260290639958514","0","0.011282653254327","0","0","0.00150018140708745","0","0.305195272323648","0","0","0.00723090328753823","0.00612702508892408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0118509759620579","0","0","0","0","0.0203708748057098","0.00990647046843115","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0235632042305158","0","0","0","0","0","0","0.0186693512539044","0","0","0","0.0798683884680328","0","0","0","0.0190243338927196","0","0","0.0329911263578597","0","0","0","0","0","0","0.00877063403235485","0.0338146629133485","0.121395389937606","0","0","0","0","0","0","0","0","0","0.0162022297011935","0","0.00114939685469003","0","0.0573305911409125","0","0","0.0379089704341582","0","0.00775676719876354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00255710359561544","0.23254893380788","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
