"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.230438764454801","0","0.689185620798869","0.844649382813304","0.906443580212936","0.0299328951510949","0.474999122751154","0","0","0","0","0","0","0","0","0","0","0.233156080229329","0.323305437707749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.496578919229044","0","0","0","0","0","0","0.231074650434654","0.353351832849303","0.38199848047296","0.830156891019721","0","0.311238588862731","0.36804319576323","0","0","0.000900691109598924","0","0","0","0","0.0515074202540281","0.00271089900587008","0","0.00877734263800745","0","0.587511271359482","0","0","0","0","0.0172698622769756","0","0","0.00427168048475529","0","0","0.00206369432923471","0.00237577841242075","0","0.000523896025161055","0.0216742891239191","0","0","0.153966876044048","0","0","0","0","0","0","0.0556592442008634","0.188025940460624","0.77825858403548","0.0195875373342174","0","0","0","0","0.0073845702397176","0","0.00153780824893689","0","0.000370957153684311","0","0.028569661155806","0.00545715307671502","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0105246096808369","0","0.0180385069850769","0","0.00290537972296411","0","0","0","0"
"3","amphipods","0","0","0","0.0158044217473455","0","0","0","0.0231081235614367","0","0","0.0191000465926179","0.0518188977530226","0.0253685162463973","0","0.0347745052550329","0.168075577731238","0.0676986481249563","0.0511871740759184","0.00675718660074597","0.00209953252363586","0","0.0488685472585975","0.00479197676397861","0.425048036895543","0.00478113390633389","0.158878985243573","0.0269734773263469","0.00809720609254019","0.00258222332155085","0.183188261501455","0.00403064833095585","0","0.000635649819632874","0.00367476110487474","0.00179866177399962","0","0.00200564626411352","0.00122308645159433","0.0648619112025608","0.0044357934680028","0","0","0","0.000409846986556484","0.000182739206138859","0","0.011307791627742","0.0426808113645089","0.0021700937373084","0.000283179385131886","0.0368855514138676","0.0294473176749464","0.0245998489401516","0.0108975030492996","0.0480576286574051","0.0283991526788251","0.0670650974630971","0.00727868567421656","0","0","0.011552479573034","0","0.0047900985775811","0.00963263007254356","0","0","0","0.0284475990977542","0.000401489654078809","0.0166211204246664","0","0","0","0","0.00494683687285028","0","0","0","0","0","0","0","0","0.587200243759205","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0524140702138371","0.434501728945115","0.189422212228162","0.0861495249876917","0","0.40637551565433","0.227662766015149","0.0085422687795874","0","0","0","0.000877085844370859","0.0526713626276085","0","0.298575212677255","0.268655431575972","0","0.0192214451725829","0.00765195766353703","0.215134975581771","0","0","0.00423931438567166","0.0315507248578771","0.0747511302135765","0.182961120113059","0.060459014029163","0.0545922289146041","0","0.13677327628576","0.0183715449817117","0.00466927972961678","0.0666188002397279","0.0153784327115341","0.0437925151314837","0","0","0.156463348043942","0.0565755350764832","0","0.00414185297551964","0","0.000612086438041508","0.0178716771574352","0.0629504159086811","0.208419212439941","0.13049894787457","0.116511959975312","0.00822583042384518","0","0.00545244838265796","0","0","0","0.0072326927752739","0","0","0","0.00227678544473943","0.000158223102548261","0","0","0","0","0.000256595626375133","0","0","0.0182335502467188","0.00237897872816889","0","0.0527507111116369","0","0","0.0122887692074921","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.155350617186696","0.0461917891434046","0.0176536368358573","0.241263391338836","0.0482870445381728","0","0","0","0","0","0","0","0","0","0.0123215197238569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0473646306436594","0.493207847073112","0","0.282471028177485","0.107967105514303","0","0","0","0.310891089445855","0","0.268643978001381","0.0574763091324284","0.0194677089241751","0.331972782467113","0.107778726841955","0.202484227295299","0.154583443629967","0.22560746102468","0.0131278833325651","0.120500565705464","0.0508479752466574","0.37438537900707","0.0826627172674101","0","0.8212282520678","0.19772390393794","0","0","0","0","0.00426132320901489","0.0148355391216763","0.0648178293956929","0","0","0","0","0","0","0","0.0307886167213887","0","0","0","0","0.0017887894612041","0.00220966028741295","0","0","0","0.00393365264993124","0","0","0","0.399525699486108","0","0.0127743250446206","0","0","0","0","0.0204616201750381","0","0.00140308180439937","0","0","0","0","0.0098357269859423","0.0129934554171376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.365470210517155","0","0.579724497308897","0.193056216428725","0","0","0","0.503812203422961","0","0","0.562338859433343","0.225124472615179","0.399305120604619","0.44317921844639","0.64949064021032","0.614443796584795","0.252118358776618","0.27656659915911","0.151976489007397","0.662927577996999","0.465771431708794","0.807012828976688","0","0.130731390609971","0.475860035007734","0.555021160271462","0.255137316176813","0.107047159120733","0","0.140654762041526","0.511562822265311","0.836428770215322","0.0039033628604984","0","0.724681091544097","0.00439778649918841","0.076061511263589","0.0640585228401515","0.00576749419616915","0.165476864446407","0","0.215993838051155","0.918731008509857","0.788225832812417","0.293817293889698","0.795788962711754","0.693739226655409","0","0","0.00242263568357996","0.0405293482535417","0.0211004973602104","0.00611571410998955","0.397561926057056","0.0986603140579916","0.046720625161221","0","0.00359872815364117","0.00968869309910712","0","0.0196673592344549","0.0591285152495895","0.293239023742946","0","0","0","0.30071429697831","0.528860874542737","0.784252973173127","0","0","0","0","0.00840782532477411","0","0.515068337219636","0.0000000521901760225519","0","0","0","0","0.135761308795629","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0165243725140331","0.0288004060210847","0","0","0","0.0472479242519922","0","0","0.175949568787431","0.635189415374999","0.00271310590232079","0.0173336823304956","0.0708987471578915","0.0149578060856559","0.0867608572248589","0.275518490295604","0.149440566365517","0","0.00112254307360558","0.0158091995757161","0","0.0242742531767399","0.277134504386571","0.0294548005679658","0.124195880582618","0.103199029343649","0","0.334370256202876","0.00982536796072501","0.0338914891864238","0","0","0.0218155784004359","0.00919151220617972","0.0000738597097126527","0.011097128038795","0.00331498465676652","0.169666886321222","0","0.005680405496229","0.00455350761922445","0.0516914089316784","0.191508163077954","0.142616145178062","0.0530322509613387","0.0106104868324438","0","0.000767843534307569","0.00467641319370522","0","0","0.00388807579081994","0","0","0","0","0","0.00768504871035179","0","0","0","0","0","0","0","0.00832191888682924","0.010538301199595","0","0","0","0","0.0067665854087293","0","0","0.0126794893712874","0.0562461924811919","0","0","0.00479468753546593","0.0343222218047743","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0524204190901684","0","0.0729930574614124","0","0","0","0","0.0483329994339669","0","0","0.0968705055634239","0.00658998986692955","0.0143529370352792","0.100584335833028","0.00219511742286302","0.0250842296241281","0","0","0.0825350128749243","0","0.00126971831999336","0","0","0","0.0492815566677553","0.0688299831371827","0.0198749496361631","0.121981293353973","0","0","0","0","0","0","0","0","0","0.0327093571507099","0","0.0101309732776624","0","0","0.000163031229176606","0","0.350947160198771","0","0","0.00751000921012834","0.00952637449984884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00878527143646265","0","0","0","0","0.00481689607907288","0.0132951415769573","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0182068677711759","0","0","0","0","0","0","0.0291972718721357","0","0","0","0.0687731830676732","0","0","0","0.00941818791674531","0","0","0.0351741556062129","0","0","0","0","0","0","0.00972889351693302","0.0373956557273653","0.109020434329708","0","0","0","0","0","0","0","0","0","0.0274423612671408","0","0.00118409521812603","0","0.0544701829476287","0","0","0.035442028082888","0","0.00526160935151588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00324744834795328","0.231264860094539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
