"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.182518559213491","0","0.732250617156568","0.810167694228572","0.909662383885922","0.0278413804230714","0.435277372733921","0","0","0","0","0","0","0","0","0","0","0.250736534393732","0.30701221718467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.396720364023237","0","0","0","0","0","0","0.254594216970435","0.341680425220292","0.386336482417759","0.761055163595324","0","0.296993352489965","0.390565328745931","0","0","0.00241035336279488","0","0","0","0","0.0388150442616694","0.0036408485188515","0","0.00885006261098751","0","0.590321411009566","0","0","0","0","0.0269472443724155","0","0","0.00180938423523981","0","0","0.00157340273837702","0.00345584071055549","0","0.000499468618511451","0.0207220288419438","0","0","0.149676786330451","0","0","0","0","0","0","0.0465680228561131","0.167463380440015","0.7841176475347","0.0279656345064823","0","0","0","0","0.00622779081673812","0","0.00139576190696667","0","0.000764000834980155","0","0.0344541866481728","0.00549024798044691","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00808881363973799","0","0.00418336127498322","0","0.000454492510193625","0","0","0","0"
"3","amphipods","0","0","0","0.0305601673249139","0","0","0","0.0211257931453768","0","0","0.0185416316938565","0.05478819491122","0.023321877243399","0","0.0295837077682751","0.204662809392383","0.0732859149373665","0.0777475276235122","0.00501487183827429","0.0035316894230631","0","0.0591917196055841","0.00212456287528642","0.427313728041106","0.006271829501806","0.159423294832933","0.0407720867492603","0.00943908450316884","0.00341907486246582","0.180028230637418","0.00778339690312682","0","0.00213337630158633","0.00313338454728569","0.00347880506026795","0","0.00341955012447803","0.00378939745795769","0.0479478968300613","0.00267376553063703","0","0","0","0.000318495353001469","0.00164789954884843","0","0.0138602390263159","0.0614151668136623","0.00307731286815076","0.000381081961154587","0.0302820567906649","0.0366210150455186","0.0152834196084239","0.0154877288831162","0.0439591642975507","0.0283728961364707","0.0442992920803196","0.010079392538142","0","0","0.02299674606807","0","0.00290130597121933","9.11978341435551e-05","0","0","0","0.0334368760695702","0.00038865598336269","0.0236156966493136","0","0","0","0","0.0234032967611743","0","0","0","0","0","0","0","0","0.62366201142462","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0463449753644757","0.422321856726587","0.183366512701121","0.113304194362261","0","0.377328010699056","0.211254713799842","0.00446027904631749","0","0","0","0.000709113832462876","0.0514937951932643","0","0.284558166869396","0.248405292060945","0","0.0256437420640571","0.00663292010707528","0.214887598700772","0","0","0.00225686674350957","0.030317058740138","0.0645787958818901","0.154322467869854","0.0473042135686109","0.0614267903946624","0","0.150184411036707","0.0148008499947501","0.00380469630187532","0.0508045893044835","0.0159813156910998","0.0467524874789044","0","0","0.154593979282087","0.0368237432253187","0","0.00301461309157029","0","0.00374989875792045","0.0228229290847745","0.0533164652094627","0.200189903309406","0.12396834389188","0.118344863831907","0.00290859286359128","0","0.00494162106105094","0","0","0","0.00564773108577557","0","0","0","0.00189787154174636","0.00238662829883816","0","0","0","0","0.000496845513863266","0","0","0.0283110187141031","0.00145235848332005","0","0.0440588357264649","0","0","0.0310815174077984","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.189832305771428","0.0406019456377744","0.0257684215647679","0.283063791673114","0.0460176351356056","0","0","0","0","0","0","0","0","0","0.0122510099920796","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0497356704763038","0.494785353653795","0","0.245488124006008","0.107718407435734","0","0","0","0.324936171949306","0","0.245917895797171","0.0606752096417061","0.0139896029800923","0.317869634044037","0.109932894829645","0.204578493998754","0.143806431234971","0.215433372424967","0.0114351626379292","0.154350704797013","0.0416350247499644","0.388580237795916","0.105389413181921","0","0.812781672387896","0.160843033213753","0","0","0","0","0.00487946942870333","0.0231840991510044","0.0667741085896612","0","0","0","0","0","0","0","0.0241142697708896","0","0","0","0","0.00307847981733053","0.000497066543520037","0","0","0","0.00711589822354279","0","0","0","0.377553821718855","0","0.0096141173114776","0","0","0","0","0.0314326968553522","0","0.000259510080157924","0","0","0","0","0.0154794141858058","0.0118782651677981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.359169510763048","0","0.616680085152669","0.180875468012802","0","0","0","0.528475099352529","0","0","0.521516375836057","0.235352998398112","0.399715544041359","0.452165850035559","0.636983665216666","0.61660988258961","0.260306139525385","0.285555711941991","0.143808828089391","0.660438372213453","0.427922742575251","0.786361918378849","0","0.131102824181544","0.556156262890577","0.559895435486595","0.252457734211706","0.101649292250859","0","0.149990667254408","0.506195248802","0.852215139556382","0.00224484328657551","0","0.717363327358736","0.00298289163010446","0.0654867666563656","0.0628553033838421","0.00356031960529245","0.169795511801781","0","0.233266114574347","0.914731905357758","0.762483736733565","0.313824051497076","0.758452294897929","0.704392179150583","0","0","0.00299295427270653","0.0422802739273462","0.00988860350500528","0.00782063886120505","0.401006032664397","0.0938953736957331","0.0326857737412637","0","0.0144674644280567","0.0175680702128309","0","0.015955963109825","0.0685109633686865","0.326209504637765","0","0","0","0.29259173803342","0.458154764019891","0.775120046541658","0","0","0","0","0.00471196418689429","0","0.522583659075522","1.79185015976349e-05","0","0","0","0","0.148996118217117","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0355382445124471","0.0337646365509253","0","0","0","0.0302121432900927","0","0","0.228523283122493","0.629520209481465","0.0014361859547318","0.0230452776277984","0.0733927061552988","0.00928212323539958","0.09118683347807","0.282781984192671","0.152970970399063","0","0.00495055368210247","0.0126072139809028","0","0.0281080582058459","0.230337399763083","0.0224391196304479","0.116970839169908","0.0867736964345946","0","0.362431663953767","0.00518105539114878","0.0330628550238955","0","0","0.0176721211356254","0.0085332369785875","0.00103397643767694","0.00779525029085482","0.00294594959453664","0.183379177470161","0","0.00414983657935464","0.0162668702641565","0.0756724174517751","0.202551230145219","0.184486538691526","0.0583124944907401","0.013326939044953","0","0.00026501729250373","0.0040320682398028","0","0","0.00503060746505631","0","0","0","0","0","0.00183990834448046","0","0","0","0","0","0","0","0.00439274971641523","0.0135737609162506","0","0","0","0","0.0154484782360575","0","0","0.0093963727689937","0.0416252205780056","0","0","0.00705830829884439","0.0316542462405289","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0464739725788572","0","0.0562759111932707","0","0","0","0","0.0457093808380218","0","0","0.0753592729439815","0.00402068888050558","0.0103703283570786","0.104492975947968","0.00399369079781072","0.0161925567323683","0","0","0.0577125124617082","0","0.000281683831257394","0","0","0","0.0526633041325864","0.0683963583140358","0.0150993106408297","0.134961393702409","0","0","0","0","0","0","0","0","0","0.0410746263878588","0","0.0076653197671392","0","0","0.000761772694844457","0","0.311403387719331","0","0","0.00343759082899267","0.00603457743076121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00359165459923167","0","0","0","0","0.0280304295645038","0.0144760185552264","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0248355678710836","0","0","0","0","0","0","0.0170854361953283","0","0","0","0.0729176238300986","0","0","0","0.0192757733248227","0","0","0.034301033706637","0","0","0","0","0","0","0.016184301700019","0.0377919381665275","0.102566729200708","0","0","0","0","0","0","0","0","0","0.0300526517566485","0","0.00236204450550927","0","0.0514479064864378","0","0","0.0346619247032562","0","0.00564162772611693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00100591460916995","0.220165377921336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
