"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.216135560189126","0","0.738561203092814","0.835245592894195","0.905717224195225","0.0265955382450832","0.573439424977916","0","0","0","0","0","0","0","0","0","0","0.254859463362963","0.329135225395552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.427082480386326","0","0","0","0","0","0","0.235466244926119","0.354311357127734","0.393686532878471","0.784413411325727","0","0.314256108401114","0.413397067712924","0","0","0.00169710333825364","0","0","0","0","0.0399271709491875","0.0029563071404598","0","0.0118303662738189","0","0.54813518775171","0","0","0","0","0.0233532603468651","0","0","0.00358585052639389","0","0","0.00193818368319067","0.00306029050998782","0","0.000296084892000967","0.0186124178270701","0","0","0.144676851486161","0","0","0","0","0","0","0.0482561761135254","0.16573265544805","0.786196082098752","0.0236376788455903","0","0","0","0","0.0107825428601061","0","0.00525589863335088","0","0.00036753245317352","0","0.0266365094546069","0.00692567104607943","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0101069391468902","0","0.0108959447708721","0","0.00177840915230536","0","0","0","0"
"3","amphipods","0","0","0","0.0288854419870284","0","0","0","0.0216875281193306","0","0","0.0201839160940225","0.0538494508004992","0.0279307366971084","0","0.0237731155701012","0.180772592202692","0.0613642656952054","0.0538333119448658","0.00337958745771293","0.00723480744522832","0","0.0473407095126711","0.00456028241888011","0.389332132121728","0.00999711118627017","0.164742457162856","0.0379934825814404","0.00358284640480922","0.000532487922101226","0.190797374461294","0.0139973408025362","0","0.00277971704001028","0.00582245136682384","0.00156695493169432","0","0.00250941089958846","0.00689863412204579","0.0697161414086987","0.000471054382113081","0","0","0","0.00028677763631923","0.000294711729388479","0","0.0108136435796793","0.0503602123185829","0.00652357313494879","0.00035547183713783","0.027947729644714","0.0467236030069494","0.0157784782393998","0.0169199235953644","0.0528956713163446","0.0406899231323278","0.0589858436885169","0.0107349132766916","0","0","0.0192778113002369","0","0.000035340082604761","0.00728977503397216","0","0","0","0.0133111230486666","0.00306853537900945","0.0173664960984946","0","0","0","0","0.00372761798690566","0","0","0","0","0","0","0","0","0.637453129844442","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0546833519765468","0.416470019795656","0.208532498838415","0.141841572707838","0","0.391494994905805","0.180044300489777","0.0166882096934067","0","0","0","0.00256682341878879","0.0429546147846863","0","0.284039599544038","0.247191341733173","0","0.0226908252030744","0.00470267678447579","0.240336324176194","0","0","0.00320489209286168","0.0337419315212066","0.0865455917904845","0.16905954458091","0.0701946328021188","0.0475860763551102","0","0.147091167000428","0.0155503193112811","0.00263678259059787","0.038916914167604","0.0183353867772498","0.0396558600838565","0","0","0.151623185157532","0.0338557148717209","0","0.00388284873264932","0","0.00319509933194347","0.0190262557019182","0.0547901579856979","0.201304775352083","0.120222826786918","0.119667847880253","0.00448553476246444","0","0.00244786968934417","0","0","0","0.00301738586310625","0","0","0","0.00342179592883333","0.000919976781900965","0","0","0","0","0.0000407531019859039","0","0","0.0270305418995001","0.00202538920756286","0","0.0583938024319718","0","0","0.0165102441863349","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.164754407105805","0.0466655770270911","0.028399984689729","0.184704288968275","0.03058166562578","0","0","0","0","0","0","0","0","0","0.0116188388510785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0476171987776839","0.491209201917165","0","0.277205116613704","0.0996468288488554","0","0","0","0.334221824818403","0","0.278767398439986","0.0645348903595498","0.0175665908709659","0.314121929750983","0.138823686103456","0.192895466221363","0.142950177908519","0.255693632869695","0.00963399436912369","0.153794830541367","0.0347493182815461","0.398638609653388","0.0902423710189631","0","0.807025766167479","0.196842474073628","0","0","0","0","0.00455866606679273","0.0182029913785381","0.0587124017986265","0","0","0","0","0","0","0","0.0312083891771185","0","0","0","0","0.00245493632369546","0.00249217842320488","0","0","0","0.00811481826869619","0","0","0","0.409654906138729","0","0.000402285721815665","0","0","0","0","0.0203006091888512","0","0.000378471815456912","0","0","0","0","0.0131906535337935","0.00778104309271104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.352428100952206","0","0.621623381538672","0.201029229627764","0","0","0","0.528312749807812","0","0","0.502951878999873","0.22566021364063","0.393830447754466","0.408752460669965","0.662061827025905","0.616695688770239","0.267001778118706","0.316264771283915","0.156571558159537","0.662147727884262","0.419685808528731","0.797418451863573","0","0.123410849536002","0.541228131558613","0.55321076328508","0.260445845290403","0.0905200273073206","0","0.138093223909514","0.48598219745006","0.833930059044817","0.00214991116998392","0","0.713927595659122","0.00313956019007775","0.0734641518301937","0.0711146004901793","0.00338447705090191","0.160192284227365","0","0.248806880501883","0.928284129213195","0.772178076548739","0.297717715109331","0.778579469137429","0.705130121357583","0","0","0.00398824430366254","0.0494209745629941","0.0173428371741896","0.00733956613058862","0.3859770960023","0.0924631513595973","0.0434916143482285","0","0.0108326666426704","0.0130446375589838","0","0.0206626166182255","0.0679894042478863","0.307457413262132","0","0","0","0.331911895282456","0.505515560885972","0.778424907183115","0","0","0","0","0.00194214961891414","0","0.528532911706588","0.000225843237346494","0","0","0","0","0.155680697223503","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.00814642941639076","0.0232061246387296","0","0","0","0.0360566358265094","0","0","0.180058760803299","0.63356546304856","0.00196284425879605","0.0163382483883916","0.0664679102621597","0.00957938056576481","0.0786693723757881","0.251527802626266","0.139239695097814","0","0.003541843400123","0.0124584616235189","0","0.0389842383812646","0.218341347278793","0.0252715291838232","0.110554778453002","0.0917752690034238","0","0.358711056283688","0.0107481949249122","0.0376413977478579","0","0","0.0241438863011444","0.00670126411220988","0.00305278344318849","0.0110656842737032","0.00199518765925619","0.174085898955896","0","0.003643440380294","0.007813848807042","0.0705713015751795","0.203934307550465","0.160053049883506","0.057128000516538","0.00913262507044637","0","0.000466442456194299","0.00422996646730819","0","0","0.00549000441821099","0","0","0","0","0","0.00659116932067582","0","0","0","0","0","0","0","0.0084152686537275","0.00862585115877313","0","0","0","0","0.00771630471119429","0","0","0.0105922712186758","0.0325693648827498","0","0","0.00488123167464828","0.0305724682888955","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.064251447043128","0","0.062443406805453","0","0","0","0","0.0426955443862858","0","0","0.122635047057907","0.00921686558274614","0.0118611251161982","0.104812086263241","0.00303611411532552","0.0232490138157338","0","0","0.0564464234928323","0","0.00111286640376117","0","0","0","0.0435880470889651","0.0614118968138968","0.0159109371195029","0.142753597330218","0","0","0","0","0","0","0","0","0","0.0334855981688096","0","0.0083138490812171","0","0","0.00203680312855862","0","0.308757398247901","0","0","0.0098705212084957","0.00569563641991315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00834941502438872","0","0","0","0","0.016244000565249","0.0107040370304969","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0154281990333583","0","0","0","0","0","0","0.019099178660596","0","0","0","0.0625387332642142","0","0","0","0.0162844864043181","0","0","0.0427815247787924","0","0","0","0","0","0","0.0108272201027954","0.0351420084337048","0.0957833218942013","0","0","0","0","0","0","0","0","0","0.0253286563457766","0","0.0030489590247934","0","0.0399251819587801","0","0","0.043023885481785","0","0.00300391416258082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00152601982488511","0.228550108549361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11","pandalid shp","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00739361480502096","0.00501520680544166","0.0102128055524657","0","0","0","0","0","0","0","0","0","0.0323095634365124","0","0","0","0","0.0189565139923747","0","0.000117688370209231","0.10030656441827","0.368281473217023","0.0406562377322724","0","0.00654996731573341","0.0162617050574718","0.00639650819852719","0.0104127125899038","0.0369534514789585","0.0191177855237952","0","0","0.0121066523146122","0.0146827747278874","0.0248192486604808","0.0114845851955641","0.000555402630128206","0","0.0698776070442029","0.0589214024457859","0.010615080535278","0.00748435619001877","0.00673698095237333","0","0","0.00985166835152114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00839520037175832","0","0","0","0"
"12","benthic shp","0","0","0","0","0","0","0","0","0","0","0","0","0.197900937740749","0","0","0.0495790784212753","0.00939412896074833","0.00417027629110901","0","0","0","0","0.00792238208609168","0","0","0","0","0.0829242970955179","0.0158232511386036","0.0207311136108012","0","0","0","0.043916314592732","0.227332990361381","0.0155794411496206","0.0124255311953963","0.00979576971110022","0","0.195844707049846","0.0104884648769563","0.0191021913177657","0.00667699126162967","0.000625257566646127","0.00220550489570669","0","0","0.0377980966613884","0.0204247682344679","0","0","0","0.000407724790640794","0.0173498970183377","0.143314495710796","0.251451287970444","0.0137121009307389","0.282385058748383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00439250885263373","0","0","0","0"
"13","Dungeness","0","0","0","0","0","0","0","0","0","0","0","0","0.00319133053952427","0","0","0.00569181943838375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00160508181400556","0","0","0","0","0.00160216249140072","0.0265688078968531","0","0.048208565197353","0.0053496718698818","0.00106075743441054","0","0","0","0.0293174750117111","0","0","0","0.001857366982462","0","0","0","0","0.0507280416981942","0.00447799632707449","0","0","0","0","0","0.0000546202581000673","0","0","0","0","0","0","0","0","0","0","0","0","0.0180730292867298","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","tanner crb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00226423184665982","0","0","0","0","0","0","0","0","0","0","0","0.0106242743197578","0","0","0","0","0","0","0","0","0","0","0","0","0.0000701972740988465","0","0","0.00200009124163737","0.000946504810045166","0","0","0","0","0","0","0","0","0","0.169997674911609","0.0859767132682198","0","0.0103098553171179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","mesopelagics","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00258888599169834","0","0","0.0289769595316392","0","0","0","0","0","0","0","0","0","0.006405315028242","0.0623371285266296","0","0","0","0.0460317143784407","0","0","0","0.00915142249970419","0.0873900155001352","0","0","0","0.0904380710675034","0.00498518141168841","0.0022070378221062","0.0269765528084206","0.00150158251308979","0.00463668802567685","0.0499493583256282","0","0.0164343536011002","0.0613086895579446","0.0418162112723113","0.0116986721662678","0.0542984031304518","0.0403587155588142","0.0903927413095633","0","0.0279294976307874","0.01617319275325","0.010621545677268","0","0","0.0842931160728974","0","0.0394619943449546","0.0147740676850697","0.00114629034563584","0","0.00218850511988379","0.279816668861458","0","0.0101364452175124","0.0252818519382019","0","0","0.0588668428285987","0.0343019914519922","0.0487770451217905","0.0210066529306961","0.0309606574745417","0","0.0124325329425324","0","0","0.203717013804184","0.0334971711241651","0.00862203091103013","0.00155175083398458","0","0","0","0"
"16","Benthic fish","0","0","0","0","0","0","0","0","0","0","0","0","0.00752555797202606","0","0","0","0","0","0","0","0","0","0.0191403090079021","0","0","0","0.0490075991132763","0.00238964030915447","0","0","0","0","0.00846529988476094","0.025471405806936","0.0238699774140763","0.151430758691793","0","0.0249081479608406","0","0.117245455808641","0.0205375119323281","0.00328684511239465","0.259472450907974","0.00743142974632502","0.0454102566088592","0","0.00204332094497091","0.0455608475037494","0.0750956125654761","0","0.014800216622005","0","0.000352933617302757","0","0.0555147430523084","0.0561216180870785","0","0.0175403775620403","0.0135343326591326","0.0802881682410634","0","0","0","0","0.00188892032020751","0","0","0","0","0.00234787045717546","0","0.0254070372882285","0.0221911327318843","0","0","0","0","0.0371870817150353","0.0196842105636587","0.0451697063665606","0","0.00518414860487879","0","0","0.00925313329357583","0.0325190322314479","0.030312835544931","0.374562292482072","0","0.384285670745363","0.0546109302790759","0"
"17","surf perch","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0192983139305933","0","0","0","0","0","0.00263437817218858","0","0.0000198475726445689","0","0","0","0","0","0.000183359053588084","0","0","0","0","0","0","0","0","0.00184323052080864","0","0.0435134175306124","0","0","0","0","0.000730323753409664","0","0","0","0","0","0","0","0","0","0","0","0","0.0231157408237394","0.0177583011359284","0.00103337743409378","0","0","0","0","0.00427879237080242","0.0471170778131658","0.36657757929492","0","0.0128274662984224","0.00464911958335538","0.234701856955552","0"
