"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.177343713435977","0","0.731689558266863","0.78630654019584","0.891949347969772","0.0342174567614203","0.554242403753512","0","0","0","0","0","0","0","0","0","0","0.250889584826904","0.305119907202728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.39650895689566","0","0","0","0","0","0","0.249296707343162","0.399387584963772","0.409057041742783","0.826111132076254","0","0.308049170752022","0.453802886356023","0","0","0.0010949619398432","0","0","0","0","0.0482305402304152","0.00108133459887174","0","0.0108135232675431","0","0.613693721523816","0","0","0","0","0.0252743466491236","0","0","0.00355676718415344","0","0","0.00284388111137102","0.00428047841739545","0","0.00179653552202136","0.0202553440173804","0","0","0.149830884973125","0","0","0","0","0","0","0.0597044785560086","0.16391008579837","0.765545884476701","0.021996892491789","0","0","0","0","0.0347990183197966","0","0.00296940850811789","0","0.000792803172333692","0","0.0256423880541227","0.0109303909354044","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0217054965583904","0","0.00915405109321047","0","0.000502645705996732","0","0","0","0"
"3","amphipods","0","0","0","0.00897443110384987","0","0","0","0.0126396877115201","0","0","0.0182785363737187","0.0369395383611877","0.0152105029295658","0","0.0243323423723706","0.171593620742853","0.0822066991212301","0.0869770323543763","0.00363411380295425","0.00428209452479263","0","0.0406855343459326","0.00487199062005419","0.413705046548233","0.0046920153339599","0.158352555910484","0.0306631780085594","0.0103932880415415","0.00127112248226969","0.211956596641882","0.0127361974292739","0","0.0024936409866809","0.00651324198832618","0.00340753039254173","0","0.00144135847858597","0.00221411264950395","0.0606597268149345","0.00791072631006327","0","0","0","0.000116488190165451","0.00157092482485842","0","0.0097652145745371","0.0460745066455131","0.000966292862779417","0.000826704565039403","0.0327682485530569","0.0302774313843339","0.02342728038649","0.0129682734965024","0.05527656810768","0.0220248570811507","0.0561110170046102","0.0113192746547463","0","0","0.0191547015207023","0","0.00267097337889015","0.00557908903795002","0","0","0","0.0399305429850563","0.000954373035685308","0.015169948363112","0","0","0","0","0.0100239319701672","0","0","0","0","0","0","0","0","0.646420656121928","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0511538673970737","0.410031762402921","0.195385411156182","0.093438837808641","0","0.402597380174166","0.165739488591634","0.00862509285396234","0","0","0","0.00397554458233758","0.0621232417759013","0","0.268143066490848","0.232579736522098","0","0.0271244913449145","0.00764504063964173","0.164723051406463","0","0","0.00450338454006036","0.0310152326687397","0.0697777841994554","0.165523017261964","0.0596861705178865","0.042463548924748","0","0.139823544468981","0.0190748100168044","0.00156524250777092","0.0609457873422978","0.0224364256442761","0.0560169582744468","0","0","0.142292612142218","0.0411090485001938","0","0.00380036181066313","0","0.000985408854584596","0.0215638729924382","0.0465160274591275","0.205300887060056","0.134376405012641","0.133436434924711","0.00227373824920919","0","0.00546306908420108","0","0","0","0.00384842075997603","0","0","0","0.00104084886841245","0.00263616474373059","0","0","0","0","0.00401536188497092","0","0","0.021633050348396","0.00500075586719435","0","0.0504595343207976","0","0","0.0148475077377489","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.21369345980416","0.0554002627147349","0.0250664893748201","0.244302866045733","0.0183598252637864","0","0","0","0","0","0","0","0","0","0.0101836095901064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0526503893154935","0.478694583223186","0","0.287399561108075","0.111054542580931","0","0","0","0.346540542593403","0","0.247041690875112","0.0863188402944892","0.0174668583114769","0.317958108764208","0.134137299707301","0.212427388256016","0.136386014087493","0.243494384920442","0.0116798974641093","0.168091715272406","0.0465987877786456","0.38257677366455","0.0925404473031911","0","0.808785912698438","0.158366315967176","0","0","0","0","0.00598101621898258","0.0225369993956728","0.0660054175225843","0","0","0","0","0","0","0","0.0249330675909078","0","0","0","0","0.00109164524144296","0.00446829278235419","0","0","0","0.00667066202729597","0","0","0","0.385281271105716","0","0.00173247501930091","0","0","0","0","0.0167488743515339","0","0.000465577894814847","0","0","0","0","0.00649529327665581","0.0112251069487584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.374266202045027","0","0.638107383252192","0.205516881151531","0","0","0","0.504262116958845","0","0","0.491993813212549","0.226460241233473","0.399702497670313","0.432453603767404","0.649505075562368","0.606250353646009","0.24749166349177","0.289805964840405","0.149728998285606","0.670985774035025","0.42202564981322","0.80364161234953","0","0.124806681379491","0.540448686663047","0.56278553824429","0.244867864912238","0.107222390938986","0","0.133731523073439","0.532189533069172","0.826140149957566","0.00135338768236196","0","0.70776371155443","0.00491921195546037","0.0753638442977257","0.0673071177821043","0.00747470415126723","0.162355398051477","0","0.229483466157371","0.909601621050302","0.763923957320431","0.298583653803312","0.764312941005875","0.718697094409033","0","0","0.00280780728835185","0.0371144772608026","0.0141522163864086","0.0114384231859528","0.371090464245182","0.104018577986835","0.0440627883516714","0","0.012058119253431","0.0189684077140614","0","0.0206921393526499","0.0704311178418601","0.302035829239416","0","0","0","0.308366186793886","0.458562255718815","0.774839182167109","0","0","0","0","0.00492331403936771","0","0.49806990720422","2.71859606191499e-11","0","0","0","0","0.127791553073376","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0152241567065724","0.0239921623518941","0","0","0","0.0366079631183212","0","0","0.183125061522937","0.629802802124914","0.00251682874027086","0.0242345429557768","0.068028947372575","0.0178179712051192","0.0870674149971965","0.286078444707609","0.152961769983277","0","0.00124727058492966","0.0195735110215551","0","0.0333877087655416","0.232071849853671","0.0304112940969663","0.114008041303693","0.0910253679365044","0","0.352650035897764","0.00891990812504217","0.0471947057049153","0","0","0.0252462110892016","0.00663543556396731","0.000552504773199951","0.0129458144782476","0.00215641763616746","0.19067224330313","0","0.00549586161628692","0.0080669460425209","0.0707987657452764","0.19223338715803","0.159510187937068","0.0399313568114356","0.0159205176871406","0","0.000553982149123149","0.00732923314730003","0","0","0.0052348540750877","0","0","0","0","0","0.00145105579571842","0","0","0","0","0","0","0","0.00762116956397871","0.0177937400816055","0","0","0","0","0.00469498214392792","0","0","0.00638582642045523","0.0480312357627031","0","0","0.00753041216843471","0.0363582458918925","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0485795702013412","0","0.0409090736693743","0","0","0","0","0.0436426768432014","0","0","0.110205663099142","0.0119136303865439","0.0116454683529556","0.0985272713884758","0.00333721924369502","0.0206822138327782","0","0","0.0715295256329125","0","0.0012593471101947","0","0","0","0.0691131475161061","0.0498563594271613","0.0285510070036522","0.137577794764947","0","0","0","0","0","0","0","0","0","0.0350239023451332","0","0.0103657416534242","0","0","0.00134563125072399","0","0.324792855027837","0","0","0.00251398962075872","0.0111868855309001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0121186126687122","0","0","0","0","0.0157323607067794","0.0170639847626349","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0265360106826853","0","0","0","0","0","0","0.0225567943000544","0","0","0","0.0690605674710296","0","0","0","0.0138069925950755","0","0","0.030357593543756","0","0","0","0","0","0","0.00612475980558056","0.0306385299701573","0.106528456652621","0","0","0","0","0","0","0","0","0","0.0261514428087266","0","0.00324489379161646","0","0.0384239473354829","0","0","0.0475513900438327","0","0.00512226556911015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00319576736037625","0.228286631930617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
