"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.265851044905855","0","0.75858461522262","0.826870958133156","0.912020299186547","0.0319504516050421","0.469638908469231","0","0","0","0","0","0","0","0","0","0","0.244596445043965","0.352372805720248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.370999166344508","0","0","0","0","0","0","0.250498860885435","0.365979788748799","0.403990814711607","0.811052343324686","0","0.32285963798073","0.392927329591579","0","0","0.000382189903916109","0","0","0","0","0.0384477253704704","0.0013483520166949","0","0.0212588716293994","0","0.603960714019736","0","0","0","0","0.0207370543513232","0","0","0.00124572091504508","0","0","0.00239886301598323","0.00472319623883538","0","0.000856510172105999","0.0207256396251261","0","0","0.143456201803074","0","0","0","0","0","0","0.0592977581556052","0.169424506852131","0.776449234506323","0.0185993452159312","0","0","0","0","0.017751159317488","0","0.00259545410728783","0","0.00157842240360095","0","0.0174471630173507","0.00554141676285147","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00971257721786926","0","0.00721417978948765","0","0.00190421587696942","0","0","0","0"
"3","amphipods","0","0","0","0.0240561398548966","0","0","0","0.0174329360357683","0","0","0.0201943528770561","0.0257450993299312","0.0213409690616978","0","0.0342337700746723","0.17330298598766","0.0664482698152397","0.073939700701488","0.00503685872119747","0.00501481147030981","0","0.053076333827299","0.00945193869770603","0.425460597086921","0.0100009166540275","0.161667845144177","0.0241249573441586","0.00378379526940042","0.00254533219359576","0.190679091727844","0.0108762119233195","0","0.00234036652775142","0.00354636778006469","0.0029288027991314","0","0.0024531703778751","0.0028016380840179","0.0749140723196112","0.00888728101027178","0","0","0","0.000325970635828684","0.000362417607184692","0","0.0136910011644266","0.052718023150561","0.0061541046543177","0.00137693344445167","0.0324771202090365","0.0413950765351491","0.0308992055163706","0.0122624104667726","0.041594124095384","0.0262653424368929","0.0533720085043802","0.00878061719403473","0","0","0.0218629162339767","0","0.0247570806105006","0.00137153904797185","0","0","0","0.0195327247520764","0.000177280665860579","0.0183958283557173","0","0","0","0","0.00345458150719826","0","0","0","0","0","0","0","0","0.610764605412069","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0575401842151501","0.358407614307033","0.222870511548844","0.11431537519518","0","0.391253530294537","0.201273128935264","0.00753858740313066","0","0","0","0.00258907439490186","0.0431520745157699","0","0.280325764299764","0.237501038807281","0","0.019420307186972","0.0102558036013045","0.203465070207873","0","0","0.0040899844260492","0.0207504497841594","0.068072046599887","0.20582658751843","0.0551124608030137","0.0499807748812409","0","0.130626095179587","0.0264734629783633","0.00266410343856212","0.0565489819627601","0.017191676318824","0.0586452459453453","0","0","0.153138838895006","0.0348137913151812","0","0.00537736042194485","0","0.00593273737617617","0.0190195325826535","0.0611870784399764","0.187190834081836","0.1282647475348","0.122202762597103","0.0022350974620108","0","0.00664367508409036","0","0","0","0.00696285919029737","0","0","0","0.000984691015074555","0.000762705634235442","0","0","0","0","0.000837508077388907","0","0","0.0184896991857323","0.00373870975910961","0","0.0437303633346119","0","0","0.0225550698993596","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.173129041866844","0.0459486142942796","0.0329870934402438","0.315155925552731","0.030235869791642","0","0","0","0","0","0","0","0","0","0.014214191275914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0420310865191732","0.514929721855817","0","0.300863543488971","0.0873287409284736","0","0","0","0.351983093145017","0","0.283035014269795","0.0787453758042066","0.0187909484731172","0.310280326813127","0.102200288944922","0.195109287892991","0.135847374730564","0.23354616707634","0.0141777278058524","0.159534531901161","0.0549267011110903","0.366121427650907","0.0888510562137081","0","0.824234391884017","0.160623743832049","0","0","0","0","0.00518596991373769","0.0174786672901503","0.0627379691877797","0","0","0","0","0","0","0","0.0317710096213488","0","0","0","0","0.00223951800842914","0.00299254487802337","0","0","0","0.00246928446425633","0","0","0","0.410673471144176","0","0.00351664015692325","0","0","0","0","0.0227594698289062","0","0.00183924891426876","0","0","0","0","0.00855847397124186","0.0117967391213728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.349032324622591","0","0.628810858485154","0.19832252208268","0","0","0","0.502440542261531","0","0","0.486424846761345","0.211181124287411","0.403718035526177","0.435003421127626","0.644987846709445","0.622603903923247","0.234511080446928","0.291599285399984","0.147629166018773","0.681360604070244","0.451204979510194","0.795627951829515","0","0.119144670638524","0.516477478071978","0.542715199738456","0.235568376550172","0.0808823381640682","0","0.162127483203942","0.516573230528795","0.822422200357184","0.00205222378722788","0","0.722349710319151","0.00553587739686569","0.0828082612961557","0.0774127850650304","0.00304292892125364","0.159905631809194","0","0.221367940710352","0.910823676927557","0.795342747358707","0.31224091394452","0.749098726541269","0.709903059529009","0","0","0.00756581705507284","0.0549254732004071","0.0124968794553738","0.00742365531424887","0.385884042540544","0.0958630500646512","0.0555507273468676","0","0.00745936814679109","0.0181263073917038","0","0.017715769879302","0.0588633537752236","0.314573989199013","0","0","0","0.294650448810256","0.444848250449485","0.769563032999","0","0","0","0","0.00383431399624693","0","0.532916761226699","0.000000333462506196998","0","0","0","0","0.122536485632937","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0154236202475243","0.042559643577017","0","0","0","0.0374066024100326","0","0","0.180133046095889","0.638003043821106","0.00522611498748946","0.0235951511042533","0.0772073114164765","0.0157626710582547","0.0948202974497517","0.281043527719384","0.136804990445724","0","0.00257778366028998","0.0121354801242396","0","0.0297696805193596","0.214914346205755","0.0240870722039222","0.151735606846335","0.0949952085504207","0","0.34930532924004","0.00798372792070583","0.0399257581354254","0","0","0.0137933964317411","0.0104317760478601","0.00247565265165352","0.0133678131149958","0.0031064574928568","0.19152145482494","0","0.00472478538480712","0.00740800313247821","0.062495536426161","0.206075255188458","0.175116059645912","0.0480782629753612","0.0128786373415014","0","0.00143509454490181","0.00641343203403841","0","0","0.00226079391812432","0","0","0","0","0","0.00379074061746084","0","0","0","0","0","0","0","0.0135271272816386","0.0106047483295267","0","0","0","0","0.0106738178782057","0","0","0.00479954229602362","0.0447573356714037","0","0","0.00662387156840836","0.0347957329491891","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0404501240789597","0","0.024666107986708","0","0","0","0","0.0337823012065294","0","0","0.140260203221564","0.00935056346408107","0.0156542427595429","0.0817501165264252","0.00515429609011145","0.0319267581376096","0","0","0.0766898422339299","0","0.00258950682803112","0","0","0","0.107984431890218","0.0542743130598992","0.014592264679292","0.146856509466315","0","0","0","0","0","0","0","0","0","0.0354574558453558","0","0.00752828125126226","0","0","0.00252486350419139","0","0.308174814188222","0","0","0.0050867062309736","0.0108706456711523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0042438259720371","0","0","0","0","0.0269943124194829","0.0138566631841233","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0132173483615781","0","0","0","0","0","0","0.0179356456647252","0","0","0","0.0753875795284364","0","0","0","0.0098789429532282","0","0","0.039459672368065","0","0","0","0","0","0","0.00425076852265575","0.0488455076914627","0.101082433639627","0","0","0","0","0","0","0","0","0","0.0322470009085257","0","0.00322154191960093","0","0.0592767509883244","0","0","0.0403179034369927","0","0.00429443577927793","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000646314359438357","0.216620738188768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11","pandalid shp","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00790688796448907","0.0084059175124935","0.00458057622169864","0","0","0","0","0","0","0","0","0","0.0315577974823954","0","0","0","0","0.0210185682923625","0","0.000436633776939885","0.0802000113323735","0.360662324330374","0.0498042427535039","0","0.0128063259882892","0.0184830482491423","0.00825332404941641","0.0100636398170843","0.0347052712454916","0.0115895916615369","0","0","0.00873456729241451","0.00948006240214278","0.0299537456283999","0.0135275957957141","0.000507189331719373","0","0.0855226644497177","0.0527120416335201","0.00823340237302665","0.0070320792344853","0.00798119422718612","0","0","0.00964014421026095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007921673019737","0","0","0","0"
