"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.155784142963352","0","0.731471394122894","0.791094387143342","0.903008930537142","0.0363502439059951","0.544756988965755","0","0","0","0","0","0","0","0","0","0","0.265168403389267","0.342301360960504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.441422150983963","0","0","0","0","0","0","0.244632857993636","0.395372966601896","0.410312037261112","0.785534390098371","0","0.292282964146824","0.458365374807283","0","0","0.00128763164204777","0","0","0","0","0.037141869008239","0.00234085462070208","0","0.0129645009766034","0","0.63950477616205","0","0","0","0","0.0239365627319564","0","0","0.000513648675541171","0","0","0.00099818881756488","0.00203969339292997","0","0.000877279643840758","0.0244390313047774","0","0","0.154060114403408","0","0","0","0","0","0","0.0519417141904889","0.155419589106114","0.765194012007628","0.0263523787401123","0","0","0","0","0.00855973201354894","0","0.00524958918521668","0","0.000209400690945457","0","0.0288754499716121","0.0115903803857854","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0264259089925312","0","0.00883357533524963","0","0.000576011475155225","0","0","0","0"
"3","amphipods","0","0","0","0.0164169532033837","0","0","0","0.0177240847791863","0","0","0.0179141911353792","0.0436077753723829","0.0314191147079264","0","0.0267362844901654","0.185679019420575","0.0807054134590731","0.0678400109448653","0.00666589719879221","0.00384825393644423","0","0.0477555361137272","0.00805034695947392","0.413485884040285","0.00941989284690532","0.165563675344439","0.0361461576484908","0.00778956387834631","0.00318719143919198","0.188537510525487","0.00971041897412555","0","0.00146017263594201","0.0040475910655517","0.00135075552386414","0","0.00817600319421388","0.00308446486774482","0.058178573843501","0.00199235292446559","0","0","0","0.000552955101025416","0.00290431797244521","0","0.0101097200806982","0.0521724144966561","0.00267695153188312","0.001951132438564","0.0285628744633701","0.0432574238277315","0.0197922643196899","0.00684871836215423","0.0657771007482989","0.0272367992822339","0.050441610390232","0.00979597859383662","0","0","0.0198513126789007","0","0.000682475017420116","0.00222087015900249","0","0","0","0.0294659920150608","0.000894473665044976","0.0274234332458787","0","0","0","0","0.00750586812651452","0","0","0","0","0","0","0","0","0.675448846653594","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0502335204455297","0.433257508419616","0.19694099060047","0.122920683773847","0","0.402835268649211","0.17874999165656","0.00328239006750481","0","0","0","0.00318363993354584","0.0385739206547352","0","0.288164324910384","0.236223219563406","0","0.0210457853049074","0.00286703003600477","0.162689765406483","0","0","0.00403202808595792","0.0303088664729213","0.0711318110815832","0.204045971544245","0.0560326651918499","0.0521315618646862","0","0.149059181739138","0.0155789851683238","0.00360356247733142","0.0609814610358039","0.0272980331691916","0.0469933223217045","0","0","0.153133869802949","0.0422516953420674","0","0.00508152858828893","0","0.00155747449571797","0.0205397315964762","0.0525293058616469","0.200162887302614","0.149659565473813","0.112094032579621","0.00117481185272477","0","0.00807819826358536","0","0","0","0.00469531094024029","0","0","0","0.000582543383466845","0.00113734003601079","0","0","0","0","0.00219624487607217","0","0","0.0146067015474866","0.00728521725401859","0","0.0620322017064993","0","0","0.00892938619391546","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.208905612856658","0.052767222617091","0.0294116340678873","0.241657816468797","0.0515996379645413","0","0","0","0","0","0","0","0","0","0.00828861226439107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0442238468457664","0.486126118886306","0","0.295016669391909","0.0806955320072898","0","0","0","0.318381777788614","0","0.216555376314229","0.0788548976038571","0.0161537842634828","0.313078898834479","0.114896686436499","0.195113048865459","0.173117632745063","0.238825932546687","0.00743501341779053","0.139639657307301","0.0523636398236985","0.392846301580393","0.0833988392054966","0","0.813896584733522","0.166710285716202","0","0","0","0","0.00822343920191741","0.0200198202169455","0.089316387624438","0","0","0","0","0","0","0","0.0356187336473473","0","0","0","0","0.00297497734162139","0.00264726226686714","0","0","0","0.00454842318770031","0","0","0","0.410227958158661","0","0.000195885513020414","0","0","0","0","0.0245803629631973","0","0.00442441622196087","0","0","0","0","0.0137947346509886","0.0118063676339752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.356224011315119","0","0.603743766206838","0.219495400323296","0","0","0","0.513020584448872","0","0","0.506144534428086","0.231844112865244","0.391489544832559","0.436327509850726","0.663273050735366","0.599305461696379","0.235570266075799","0.30581765446705","0.149637830197468","0.660273483849628","0.427934833794601","0.816056815550259","0","0.125590720703181","0.618374116027084","0.549165691818885","0.256327478809287","0.102150201964171","0","0.130275378732124","0.474738394095627","0.819086356000315","0.00503181555440093","0","0.712475442635467","0.00316213973056439","0.0650432941652594","0.0682219551911927","0.00114706191266963","0.152740396073134","0","0.241758713186105","0.92007878895801","0.805268749737587","0.294370809126378","0.751357077866723","0.701455723568047","0","0","0.00974695644810155","0.0469374923868869","0.0111407097240885","0.00482711426100951","0.356478904876879","0.0967248900466905","0.0504632356231642","0","0.00545265089355144","0.00979848957490187","0","0.0225362426138011","0.0570115242586405","0.296866146472845","0","0","0","0.277859975977827","0.547504155490463","0.779903135956371","0","0","0","0","0.00592583822579439","0","0.50867126072224","0.000426563890774141","0","0","0","0","0.137159863462551","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.010069703908469","0.035829919681084","0","0","0","0.0397336728373395","0","0","0.132821731855514","0.62333888429686","0.00231864605702898","0.0138746423019072","0.0670431674453958","0.00929559138588678","0.101952269528574","0.270644103604869","0.163137480829417","0","0.00506231551897564","0.00782426237237372","0","0.0342823021805548","0.162433296043342","0.0289887100734994","0.113851558002763","0.092723204158282","0","0.3670661248525","0.0134505347708956","0.0334186825317461","0","0","0.0181230865545017","0.0123482485913183","0.00117085462696002","0.00807309315742913","0.00576989621203199","0.188706231702928","0","0.00192983681795484","0.00672224519834842","0.0605641827005754","0.211420061698313","0.189500157005209","0.0668357356661357","0.00901474627019414","0","0.000370555529303487","0.00360472382658429","0","0","0.00401168725601801","0","0","0","0","0","0.00302305712185819","0","0","0","0","0","0","0","0.0109074805844353","0.0109256875083249","0","0","0","0","0.00576590609942988","0","0","0.00356537293621906","0.0392160625662065","0","0","0.004494723499994","0.0309434839071074","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0537891821762863","0","0.0395702225282425","0","0","0","0","0.0511317116610282","0","0","0.13496795153466","0.00579670790682728","0.0122291335360735","0.0859103011923287","0.00303217661923472","0.0217929624962871","0","0","0.0785117093494586","0","0.000467689346000829","0","0","0","0.0524823022133716","0.0488208153399965","0.0194738645861133","0.129062630930504","0","0","0","0","0","0","0","0","0","0.0435926872268983","0","0.0111640153737868","0","0","0.000140328363814414","0","0.313785455978369","0","0","0.00426165114867463","0.010284815364794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00394380907516216","0","0","0","0","0.0138444599171452","0.0142715042015861","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0203747248692201","0","0","0","0","0","0","0.0204355317001408","0","0","0","0.0749404127498262","0","0","0","0.00871589266262414","0","0","0.0262304005725671","0","0","0","0","0","0","0.00756983038979234","0.0295657716788767","0.112756019709437","0","0","0","0","0","0","0","0","0","0.0320385816876158","0","0.00413937004575767","0","0.0493105334511364","0","0","0.034704892671406","0","0.00531400948082838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00226703359710088","0.21808467405416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11","pandalid shp","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0164640156851841","0.0146104433658154","0.0227997179403584","0","0","0","0","0","0","0","0","0","0.0367560907183885","0","0","0","0","0.0276558325014477","0","0.00148392973829949","0.0879855189341629","0.374960839776018","0.0717887266849868","0","0.00755861581204111","0.017177946578213","0.00814422193273752","0.0124548422365188","0.0438390475239517","0.0124255098672969","0","0","0.00790352832248015","0.0122134720962723","0.0289841829929606","0.0165371624096432","0.000131826622964674","0","0.0795805147899755","0.0440720123679233","0.00887209796625687","0.00732400813244854","0.00504409566006934","0","0","0.00979157259457448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00381980669305992","0","0","0","0"
