"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.190256634049753","0","0.71882304322891","0.792922983057119","0.90860605602248","0.0338100926557546","0.471718333981814","0","0","0","0","0","0","0","0","0","0","0.246805685948105","0.326214239500344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.444488167853848","0","0","0","0","0","0","0.268032400700274","0.413933304258116","0.402554699423519","0.816862334103016","0","0.294041955066041","0.373136804606732","0","0","0.000682325821064561","0","0","0","0","0.049305473593168","0.00346802547985619","0","0.0110658724353733","0","0.560099855224244","0","0","0","0","0.040903635841782","0","0","0.00369034309655166","0","0","0.00206091788164292","0.00235750575828156","0","0.000782770546608357","0.0171263526756722","0","0","0.134397963261307","0","0","0","0","0","0","0.054751426717633","0.160464749572953","0.770578291940677","0.0171653712913319","0","0","0","0","0.00567798208641945","0","0.00321293719449341","0","0.0000575142200008519","0","0.0342353888366225","0.0109834131547512","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00334604077460467","0","0.0106837841222728","0","0.00108374146579473","0","0","0","0"
"3","amphipods","0","0","0","0.0177353408313768","0","0","0","0.0182984704573123","0","0","0.0218876731723938","0.0461418019389895","0.0284179883865768","0","0.0328842280367198","0.198739769789559","0.0669416994762136","0.0682585108452756","0.00516215444465258","0.00511677460753615","0","0.0456570521428899","0.00644280944078866","0.422105110440173","0.00671723781795685","0.170915616293936","0.0342884492808214","0.00701194157570651","0.000812274647595559","0.223760654063353","0.0142519513198932","0","0.000704464665657452","0.00558981231101784","0.00183936765746808","0","0.000959924068645075","0.00681916222622358","0.0623722513631655","0.00246589700386821","0","0","0","0.00185257239743734","0.00072149763551507","0","0.00933044325147809","0.0476817122536487","0.00341155796654782","0.00137907691928744","0.030645084111199","0.0368395420633135","0.0236732787365746","0.0194624211786088","0.0452930953210281","0.0201095763082919","0.064434454277316","0.00680829077793713","0","0","0.0199498173649433","0","0.00106851977011651","0.00175573699751477","0","0","0","0.0182502355336986","0.000224696291823387","0.021305801091279","0","0","0","0","0.00692401077601602","0","0","0","0","0","0","0","0","0.6607948050944","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0491722169989134","0.357525294296823","0.183516007896712","0.095506163148384","0","0.382028261083027","0.231555871891418","0.00496155287273228","0","0","0","0.00138169616852676","0.0484192989609892","0","0.291766120383792","0.235433096755568","0","0.0251557392037635","0.00489438122503044","0.212939811886504","0","0","0.0056553672287335","0.0257486466895273","0.0652343024507897","0.189482817874183","0.0544229534181523","0.0519330345679503","0","0.13106986427687","0.015541496962321","0.00535666960998284","0.0551822826219534","0.018078280257438","0.0478387415719101","0","0","0.154383092536405","0.0481794132771923","0","0.00299157292721835","0","0.00157041505420077","0.019858062180488","0.0685407240849749","0.213291726752522","0.137550418958904","0.118161932638311","0.00192352220818316","0","0.00475937665532646","0","0","0","0.00309563571552949","0","0","0","0.00119482515870933","0.00198471849077028","0","0","0","0","0.00323680033541914","0","0","0.0190580463883846","0.00465992614899133","0","0.0458587047468689","0","0","0.0256999477711897","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.207077016942881","0.0468628018824252","0.0383643299425204","0.265847792818276","0.0259106051431663","0","0","0","0","0","0","0","0","0","0.00908179667818792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.044531142095095","0.463296452943495","0","0.256676731880811","0.0965774416122336","0","0","0","0.345438850778252","0","0.285391633282903","0.0752437090320933","0.0200910536569057","0.313847826252206","0.119944786126873","0.206335078378042","0.140732800641827","0.238772139453561","0.00990379745982692","0.164887152154404","0.0454874832761473","0.384992303225612","0.080087350993173","0","0.820501075382325","0.202613049534136","0","0","0","0","0.00359279734878196","0.0141481175751215","0.069306237464865","0","0","0","0","0","0","0","0.0286446684989859","0","0","0","0","0.004048980742059","0.000555343054967986","0","0","0","0.00391965714861272","0","0","0","0.371083281538584","0","0.00541099848544304","0","0","0","0","0.0159091173783718","0","0.00432704110493263","0","0","0","0","0.00836251660604094","0.0144593347601675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.373585940431308","0","0.660460690209024","0.179266995076612","0","0","0","0.50157423616634","0","0","0.454046961421734","0.205255486650535","0.407377405636219","0.428688517519303","0.652703469144161","0.630881645464897","0.249258605223054","0.273058646656337","0.1468997665175","0.660439573054722","0.437124254574366","0.809039498670189","0","0.126117110929747","0.505074321907782","0.556569174609374","0.242252699366167","0.074641991131722","0","0.14991341837996","0.503370827961515","0.826892320497159","0.00087631667954985","0","0.701327021793955","0.00139781745749503","0.0754333204941987","0.0733002072189249","0.00434492365182097","0.163157069008078","0","0.221101225053606","0.915221818451618","0.788310121537297","0.295404748733368","0.738877703853257","0.739295106239288","0","0","0.00490499769767468","0.0406092405614521","0.0111424306954752","0.00748688345998261","0.405259745687804","0.0875702456902701","0.0304590640571583","0","0.0116024272871358","0.0166437315778575","0","0.0205572499166442","0.0553132285220782","0.27738511802554","0","0","0","0.296378723811474","0.525860779804001","0.757845914525354","0","0","0","0","0.00547443577660037","0","0.509504431523889","0.000190138381006097","0","0","0","0","0.157107094266953","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0311332725938743","0.0361978989835626","0","0","0","0.035120569342053","0","0","0.23220615487175","0.647352386533302","0.00298523375738689","0.0195812446529527","0.07740241216261","0.0144924840426664","0.0814849567436308","0.281244287804684","0.127090130139771","0","0.00734147638967211","0.00890697639470796","0","0.0235335587880679","0.242882905666298","0.020466070390367","0.101858398242238","0.0943315200623401","0","0.373488470979632","0.00890136750363616","0.0414291906748107","0","0","0.0244635406988554","0.00509720218995237","0.000950173444538945","0.0177505145557455","0.0020228915184974","0.184880726087866","0","0.0045846774650624","0.00716605608802584","0.0587576272939235","0.196151030376771","0.191707162199312","0.057939259258388","0.00494677338724868","0","0.000521962514835385","0.00952444981739197","0","0","0.00327175830716399","0","0","0","0","0","0.00171369845058998","0","0","0","0","0","0","0","0.00238696756305093","0.00964728757677316","0","0","0","0","0.00884293675569175","0","0","0.00597670542382969","0.0404965533415435","0","0","0.00476967263518916","0.0374400227131762","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.060581629410034","0","0.0258187001731244","0","0","0","0","0.0465934280916587","0","0","0.127993203282148","0.00586020309016574","0.00992772966883694","0.100376518936853","0.00345971039347091","0.0204239473024739","0","0","0.0727745302867874","0","0.000280395767374999","0","0","0","0.0494297228917849","0.060731032992119","0.0209649660631457","0.112226262241731","0","0","0","0","0","0","0","0","0","0.0475484467557122","0","0.00580884235555507","0","0","0.0000737602028691378","0","0.330345308201135","0","0","0.00735793797710383","0.00685020707240347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000470949035294031","0","0","0","0","0.00933676721739403","0.00885700871161839","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0120630841595756","0","0","0","0","0","0","0.0152801317218164","0","0","0","0.0732012113306166","0","0","0","0.015188859260641","0","0","0.0425642950747863","0","0","0","0","0","0","0.00855099173073855","0.0347222468024936","0.120499741331036","0","0","0","0","0","0","0","0","0","0.0197596580861137","0","0.00213792603143801","0","0.062551504194311","0","0","0.0401877027044592","0","0.00592208187383189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00198478330696267","0.219810239916351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
