"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.181873897084879","0","0.740610939720052","0.79770558499817","0.889261680409592","0.0249638268263383","0.533365884931582","0","0","0","0","0","0","0","0","0","0","0.258457706360039","0.347946218200323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.448114279334236","0","0","0","0","0","0","0.223407553404645","0.38564140330604","0.403422352833599","0.788167129948496","0","0.342228008329993","0.410642032918826","0","0","0.00134133308025195","0","0","0","0","0.0390137999418322","0.00213271442814361","0","0.00666168379877573","0","0.541737530444782","0","0","0","0","0.0247786309118362","0","0","0.00276318781565989","0","0","0.0020744988864364","0.000885631526309168","0","0.0000308094389969632","0.0180440081413369","0","0","0.146954954599726","0","0","0","0","0","0","0.0509403598803633","0.149336989199822","0.7645069348489","0.0220021420654322","0","0","0","0","0.0191176899517278","0","0.00545013165463872","0","0.0000136543720862043","0","0.0220051483369319","0.0147224430822324","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00598818674864322","0","0.00710750363967661","0","0.00188368867367005","0","0","0","0"
"3","amphipods","0","0","0","0.0110618013425713","0","0","0","0.0183076777762841","0","0","0.0232486389927224","0.030993760844684","0.0295616969659497","0","0.0291183097351299","0.168340655797986","0.119915663533552","0.0827831233781683","0.00792009294766908","0.00502119113363144","0","0.0432673787115122","0.00555241999989402","0.399888300675969","0.00978773897422218","0.188144621017199","0.0306558688473103","0.00950697005896425","0.00117300683316942","0.193226319981544","0.0127868749399869","0","0.00133231608830845","0.00514687343556126","0.00228135386040458","0","0.00166423819696513","0.00332186559747313","0.0612379759299737","0.00657082052373318","0","0","0","0.00164354096823919","0.00106339540331007","0","0.0119960525178652","0.0504725407774025","0.00240128984091269","0.000914109850887504","0.0314019829402332","0.0517361444317746","0.0180598743272196","0.0206741549807791","0.0471103224488621","0.0319236950929661","0.0571493958259583","0.0102226648369127","0","0","0.0158105476582519","0","0.00881762770761272","0.00635987156918481","0","0","0","0.0232897245487275","0.000797654908691638","0.0234572833504104","0","0","0","0","0.0108171842168827","0","0","0","0","0","0","0","0","0.61091447824259","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0543972600339475","0.450468859342153","0.207787987549579","0.120869678039891","0","0.387194334966457","0.204915845152108","0.00727031179338999","0","0","0","0.00485368844289035","0.0377237057483283","0","0.272649563505646","0.217156152122844","0","0.0262697064801675","0.00799315073228159","0.227147407369527","0","0","0.00486257462773359","0.0430955989822265","0.0647347563241075","0.170926494777746","0.070231248814181","0.0558370589372697","0","0.129777479403111","0.0227582744370751","0.00422172719372029","0.04605171720792","0.0248969579638265","0.0443261730254108","0","0","0.14795570591691","0.0424383577603997","0","0.00418591191848379","0","0.000709276999843009","0.0249682431480739","0.0541642672287649","0.199480693036407","0.142446005122453","0.123994163477884","0.00681198392402137","0","0.00265417799514769","0","0","0","0.00630884487262815","0","0","0","0.00222670143997633","0.00263822506827484","0","0","0","0","0.0000497987634248647","0","0","0.0107085445622127","0.00377438512301284","0","0.040882715742926","0","0","0.0379859511299592","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.20229441500183","0.0528768310581676","0.0299482060381789","0.246224144460928","0.0306817961314676","0","0","0","0","0","0","0","0","0","0.010902321373115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0578614885322405","0.493684294627354","0","0.301633407592856","0.102561854241998","0","0","0","0.340742474730444","0","0.185578381803289","0.052695527647601","0.0222736767139232","0.305490754737178","0.111254695812931","0.208149520465235","0.148333289641151","0.218576916434092","0.0153964908196884","0.160575618562152","0.0448576546856356","0.414227146709528","0.0722825567294472","0","0.795878273579541","0.235915521629424","0","0","0","0","0.00769518516013888","0.0183522673158346","0.0703654515570993","0","0","0","0","0","0","0","0.0295019538668034","0","0","0","0","0.000593374943542216","0.000998740374821218","0","0","0","0.0060197868581527","0","0","0","0.397698372350998","0","0.00480911650754801","0","0","0","0","0.0149004958655151","0","0.0000817001704092273","0","0","0","0","0.00937345759207703","0.00926165820684826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.354656314542317","0","0.589867351260899","0.209988425280798","0","0","0","0.502911885171895","0","0","0.525891218877772","0.214163926464451","0.398594364269409","0.427150629584106","0.652703163593572","0.633276967257012","0.273882031784601","0.272664143226852","0.151134327884876","0.674236324035582","0.424313920966134","0.82622236415366","0","0.125949418714322","0.451943657659863","0.551987722953318","0.229784924567754","0.08827185642622","0","0.150503829111491","0.494195925290036","0.833420175229708","0.00105078972431952","0","0.719597501978748","0.00539564769396467","0.0744694513388743","0.0792972303517843","0.00168410136391087","0.157001808932161","0","0.225289789052525","0.918719170781257","0.779698931918262","0.307213033482931","0.769682535371574","0.703655466502009","0","0","0.00602112275587513","0.0485396297855944","0.00891862138445631","0.00589280186717014","0.392937249818381","0.0971987850712648","0.0397916451939443","0","0.00961877825822596","0.0118637287028646","0","0.0179407045692962","0.0667229390940952","0.324030111711333","0","0","0","0.293675563773288","0.463878716878915","0.779348359182559","0","0","0","0","0.00917476453928315","0","0.492895780619534","0.00000270886560880656","0","0","0","0","0.148968524301996","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0221231816942391","0.0337041486510485","0","0","0","0.0358241328000097","0","0","0.193533732635937","0.63937538006118","0.00426374942069807","0.0194589264198596","0.0698595555636666","0.0121520478140661","0.099611870688055","0.298324953091322","0.142194427709339","0","0.00236103674048215","0.0109629961739883","0","0.0357664182964993","0.263491182782004","0.0327772191332035","0.11588654658567","0.0912421168298592","0","0.340033649449126","0.0122396051065994","0.0349763972832188","0","0","0.0191411921304438","0.0108557474404109","0.00121935150988182","0.0159300268953152","0.00339407027214091","0.182344056650877","0","0.0105250727723502","0.0160039743193732","0.0750248010603582","0.205909117460662","0.168967484866198","0.0471450101141062","0.0117103288388177","0","0.000529177055909304","0.00308175217117001","0","0","0.00436087702888707","0","0","0","0","0","0.00501605515544106","0","0","0","0","0","0","0","0.000854089585384481","0.0047164113953779","0","0","0","0","0.00805235057381924","0","0","0.00923566735640101","0.0344559230719998","0","0","0.00502480598840751","0.0460215379011866","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0550253664633149","0","0.0556942633205389","0","0","0","0","0.0438999493299867","0","0","0.0932450350298994","0.00598218425410732","0.0142350946362441","0.0908407967883299","0.0015011037335626","0.0233988524258977","0","0","0.061143478836993","0","0.00096738727016169","0","0","0","0.0486496379287083","0.0552887065162473","0.0200801019592427","0.131890127421113","0","0","0","0","0","0","0","0","0","0.0399724232475471","0","0.00813637123219976","0","0","0.000623010178519057","0","0.316349306546398","0","0","0.00313161537270957","0.00619379299963351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0058853900775687","0","0","0","0","0.00878616261967955","0.0138727729473679","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0234143137262126","0","0","0","0","0","0","0.0196993857018202","0","0","0","0.0768995131174969","0","0","0","0.0120261526259506","0","0","0.0478786553688976","0","0","0","0","0","0","0.00957836478539901","0.0425315753257146","0.103168475409496","0","0","0","0","0","0","0","0","0","0.0247807381211725","0","0.00271188751231056","0","0.0517989394022554","0","0","0.0282494307396997","0","0.0033310449787255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00143450656815944","0.218036023625285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
