"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.193635451769729","0","0.782345309765235","0.847827878474088","0.900427074561381","0.0419999205985171","0.495976669105839","0","0","0","0","0","0","0","0","0","0","0.247974426043713","0.330490683029454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.42886696359297","0","0","0","0","0","0","0.248465133412371","0.406393283908979","0.367220908336128","0.755322244089296","0","0.297126178361493","0.370658256831428","0","0","0.00116963229057644","0","0","0","0","0.0419327724642443","0.0041392030704738","0","0.0100571542835082","0","0.561253323173628","0","0","0","0","0.021260482463462","0","0","0.0027852291847527","0","0","0.00428882704062627","0.00486600067420356","0","0.000769057724267967","0.0198639004732599","0","0","0.144647716641179","0","0","0","0","0","0","0.0515972283319826","0.151902771029766","0.777322134625227","0.0201859934489461","0","0","0","0","0.0231659699756235","0","0.00397123147365439","0","0.00374734409953809","0","0.019898378592139","0.0103153653857697","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00997559317084508","0","0.00975800985848151","0","0.00448441873848649","0","0","0","0"
"3","amphipods","0","0","0","0.0350455758868657","0","0","0","0.0170376047335499","0","0","0.02012905648102","0.0222028240087798","0.0267787085535568","0","0.0364725515084517","0.178658653045057","0.0859363215628356","0.105078878692385","0.00478158981326937","0.00870016964631321","0","0.0543774663860905","0.00671652817629689","0.423870405177501","0.00601174952221973","0.168614047240756","0.033625663579797","0.00752232744173668","0.0026329357973195","0.239004359454508","0.00693283101959893","0","0.00280911103729815","0.00110403625784763","0.000750280352340814","0","0.00236183600516058","0.00677468163057673","0.0624607242587344","0.0038493207611108","0","0","0","0.000337660627566974","0.000202702093635132","0","0.0146965455356648","0.0526757763950958","0.00406660818930548","0.000717425281198898","0.0391434962589711","0.0352076216542419","0.0169614894658411","0.0171687314316115","0.0563883038588016","0.030773115595601","0.0600226310671675","0.0112124474801456","0","0","0.0203067106163736","0","0.000608239642340265","0.00229193237435074","0","0","0","0.0291490381838107","0.00174549380036266","0.0206346571798028","0","0","0","0","0.00434908111180449","0","0","0","0","0","0","0","0","0.654339520128834","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0511039853528976","0.479752165818073","0.196865141044234","0.108939565707005","0","0.388248420404692","0.24280905824571","0.0143129432636368","0","0","0","0.00111357813915001","0.0376135897117086","0","0.262231132380068","0.225132630679898","0","0.0247452317678222","0.0043738966691757","0.1917966710472","0","0","0.00502957322804133","0.0262981665483202","0.0679597355333056","0.171282410085812","0.0709127372742431","0.0600227565455653","0","0.139227317151736","0.0128215850790437","0.00433930714959902","0.0396251707603345","0.0169734546435312","0.0651722340268234","0","0","0.13994562799885","0.0416872188303609","0","0.00470524354644553","0","0.00247688490301379","0.0185491103988114","0.049976014385586","0.193031077610677","0.122844602616998","0.108727085698751","0.00324919611700927","0","0.0027878323875518","0","0","0","0.00784035395129858","0","0","0","0.0071947056953137","0.00152190599852339","0","0","0","0","0.00187384375472612","0","0","0.0114764498600363","0.00689445251319025","0","0.0502926430069707","0","0","0.0312238255726463","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.152172121525912","0.044661367059382","0.0301066142427763","0.26190057626256","0.0225067877775608","0","0","0","0","0","0","0","0","0","0.00883996682401348","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0549115583792368","0.483739487778595","0","0.262333489208721","0.0925509820927808","0","0","0","0.31900702213843","0","0.235942035917262","0.0677962961863453","0.0134056201524903","0.306438321055301","0.140306946606827","0.190815724299061","0.154220248250821","0.22587761220861","0.0113950944640224","0.154580012479799","0.0435177865795096","0.370199459257034","0.076843506996423","0","0.820891749320138","0.175830394086006","0","0","0","0","0.00776013106788912","0.0206229923864585","0.0840077293655913","0","0","0","0","0","0","0","0.027370355873504","0","0","0","0","0.00257432562989545","0.00239064908849111","0","0","0","0.00610722931685697","0","0","0","0.39372521015961","0","0.0014016433455334","0","0","0","0","0.0215222457298161","0","0.00143051841122502","0","0","0","0","0.00625434836206696","0.0095115233770567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.33813085855056","0","0.647445624359941","0.183105934318853","0","0","0","0.514848776985019","0","0","0.490858356610325","0.223840993414109","0.414839498826355","0.398089395260294","0.644101220425175","0.628206320687566","0.250880657516951","0.308640522613741","0.155208189320854","0.672362987462341","0.466321466866453","0.80931153330952","0","0.133541833698196","0.511844620748898","0.545036687061867","0.252889400038643","0.11034596328543","0","0.152801055541617","0.478418288185881","0.81622257966125","0.0016343727576429","0","0.701467059471306","0.00532795231381225","0.0700042662504106","0.0814973886121443","0.00720807410474195","0.154561817507958","0","0.223079377038347","0.902855430967298","0.739555572328008","0.291449616352678","0.733097976475633","0.696163856043937","0","0","0.00581433675199665","0.0469423384323987","0.0101880351030889","0.00796363480013999","0.383864807406051","0.0928427715744427","0.0428256129045634","0","0.00667683694605038","0.00906812858284021","0","0.0268610746879309","0.0639638573250052","0.295760146670163","0","0","0","0.292069744554319","0.579137094347981","0.791658111465566","0","0","0","0","0.00351473101978261","0","0.52498548226356","2.07537433362274e-11","0","0","0","0","0.131994626341054","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0180123700223905","0.030440722108634","0","0","0","0.0323996749233284","0","0","0.179363242022126","0.635043917799195","0.00288572203489713","0.0128297667141491","0.0925335898458061","0.0106040108378548","0.0903270283281218","0.280949571303264","0.154875758879535","0","0.00562448868363333","0.00989384385729624","0","0.0239329104534568","0.266506678596202","0.0216790491933096","0.115655962779918","0.111696066675401","0","0.357587314269101","0.0121635368870652","0.0373089667144243","0","0","0.0201350266150137","0.0104125972817349","0.00373488991342116","0.0116100244968356","0.0068999380310189","0.18568331838539","0","0.00655154566872245","0.0095467329049655","0.0792986337745252","0.215518975735027","0.207489351725973","0.0558081620041395","0.00698384406451999","0","0.000641448382776851","0.00399729893792544","0","0","0.00265765089711288","0","0","0","0","0","0.00194972676243842","0","0","0","0","0","0","0","0.0082773737002017","0.00557053660285778","0","0","0","0","0.00739353469825181","0","0","0.0158413312021673","0.0264309032380649","0","0","0.00187038045952011","0.0390033546268186","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0569095520694784","0","0.0497017286313861","0","0","0","0","0.0502358794257779","0","0","0.0979944134566727","0.00913918298256107","0.0075041233693907","0.100837875872226","0.00191902487333189","0.0286995300161201","0","0","0.0571615945583238","0","0.000524776498115765","0","0","0","0.0458183065688943","0.0627098588581811","0.0254206487871802","0.135334795756726","0","0","0","0","0","0","0","0","0","0.0373752698874292","0","0.00925216717770542","0","0","0.000444769330870491","0","0.298348256955453","0","0","0.00328836916333137","0.00724734305705046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00412144815091628","0","0","0","0","0.0116485127656755","0.0124274044773335","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0320759620265237","0","0","0","0","0","0","0.020405864468362","0","0","0","0.077399953652764","0","0","0","0.0100604067852981","0","0","0.0438039119622123","0","0","0","0","0","0","0.0076315949636971","0.0394491565860692","0.1106535055995","0","0","0","0","0","0","0","0","0","0.0220068168141412","0","0.00135877516934697","0","0.0388752825929987","0","0","0.0385445826209363","0","0.00542618056815741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000569234059425418","0.228434355170578","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
