"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.216200237640105","0","0.807805063099752","0.810197208799628","0.89770915553813","0.0324669329158435","0.46385824417247","0","0","0","0","0","0","0","0","0","0","0.252602401884601","0.334915153781886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.481830698514409","0","0","0","0","0","0","0.260796330007877","0.423135587782381","0.402567464619608","0.800280768619259","0","0.289472029030144","0.356071754687428","0","0","0.000667217100297298","0","0","0","0","0.0517998001024334","0.00280910850270259","0","0.00742205794653855","0","0.642952021201235","0","0","0","0","0.026152669833985","0","0","0.00626235072311032","0","0","0.00268231762297532","0.00375348212903441","0","0.00051265651182371","0.019119759939476","0","0","0.154500940811946","0","0","0","0","0","0","0.0441463814103795","0.178911357852069","0.791919147739195","0.0153994011457521","0","0","0","0","0.0106029191376211","0","0.00359241093439974","0","0.00630963250734753","0","0.032498510200969","0.0106226394700922","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0120981118716858","0","0.00932065673444575","0","0.00747273542244324","0","0","0","0"
"3","amphipods","0","0","0","0.0181444088472298","0","0","0","0.0257361651724823","0","0","0.0216233861836502","0.0703745425084229","0.033235172870689","0","0.0280572595043995","0.188114132010565","0.116598101647944","0.0695793942342328","0.00624970434144591","0.00590578166872711","0","0.0569899156843998","0.00331219937460961","0.409486910464088","0.00788789529117014","0.16877805198139","0.0341392003927113","0.00503714689315237","0.000585614560787516","0.190253162693419","0.00996136489615511","0","0.00276064543070047","0.00384524089232168","0.000539446074242916","0","0.00381313670417399","0.00239408394238017","0.0579592307246613","0.00109471253861285","0","0","0","0.00040191485038838","0.00270847585024109","0","0.00971812063820817","0.0448152289968564","0.00258348015357027","0.00133380584861829","0.0292220112021529","0.0424392152422352","0.0150736236525363","0.0209893082579498","0.0407011881428309","0.0302302692239961","0.0520879535096082","0.0125000117563251","0","0","0.0237109992665736","0","0.0122759378742083","0.00464475013641097","0","0","0","0.0257134851871404","0.00125867895953561","0.0163713598171911","0","0","0","0","0.0114485554507842","0","0","0","0","0","0","0","0","0.590678257958387","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0660001003833531","0.331213327293333","0.183111593992756","0.102538685376674","0","0.394121574315144","0.184916041074328","0.0128167169275796","0","0","0","0.00416314900672339","0.0453671598919793","0","0.273572470231776","0.244537805793302","0","0.0196800717751506","0.00539302797516889","0.164169150862212","0","0","0.00380752624434193","0.0282898750840369","0.0684483361513402","0.17852896531663","0.0612586486175588","0.0505643712403784","0","0.141876250328808","0.0171162230689952","0.00381880200083804","0.0568232717815194","0.0272887533013941","0.0371732693161756","0","0","0.136318021442155","0.0325266796186324","0","0.0065235117219948","0","0.00238856693883426","0.0164079244297507","0.0530756288944702","0.197178321146935","0.126391473141354","0.129782639538963","0.00249087208381676","0","0.00300973369926724","0","0","0","0.00500250439447896","0","0","0","0.00227712541360416","0.00286490856805069","0","0","0","0","0.00410489937416315","0","0","0.0175110220482529","0.00518901847338138","0","0.046955975465472","0","0","0.0173963638009728","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.189802791200372","0.040890225603746","0.0253486380527846","0.221002323062041","0.0500943725798504","0","0","0","0","0","0","0","0","0","0.00903751762023152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0614006188581243","0.518795390915891","0","0.293670646178045","0.0855958776774555","0","0","0","0.340274576094422","0","0.266333407198199","0.0774821239078484","0.0219204162571541","0.318181190895531","0.11903586468533","0.183274289670618","0.140523409553411","0.231835538073144","0.0130663651263974","0.143898465602694","0.0458604812719803","0.390145818549213","0.0902675688423894","0","0.812524557201307","0.143656193922339","0","0","0","0","0.00567963197243639","0.0172238120627854","0.0655024322630929","0","0","0","0","0","0","0","0.0267634285862144","0","0","0","0","0.00314772111786045","0.0030203113880073","0","0","0","0.00429838413906651","0","0","0","0.382129137566103","0","0.00228281349659148","0","0","0","0","0.0274270579549883","0","0.00198963061356021","0","0","0","0","0.0223978798147253","0.0153418007230046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.312572859183932","0","0.554495063394094","0.18118644058877","0","0","0","0.513076594036424","0","0","0.470565277881764","0.231060965653719","0.398588012882496","0.432022593088538","0.655713181183456","0.646618056215756","0.245504509348321","0.275161930384433","0.143878275960689","0.659085667672825","0.452915278487815","0.809411408260099","0","0.128224385048558","0.558119152324625","0.530699727333566","0.266040563495876","0.0979730814517287","0","0.144258949504017","0.489749962683228","0.833356308618838","0.00239259979132606","0","0.719265690156493","0.0025352827195558","0.0821486536856088","0.0591139239113176","0.0046230508174091","0.152708480152768","0","0.212316746301984","0.910309480048707","0.786069868671137","0.298740377032852","0.756239804325393","0.704841692346875","0","0","0.00634617289640276","0.0563914901349332","0.0121091107055883","0.0101633847623366","0.410443962703516","0.081378897671187","0.0629102279016136","0","0.00367492384182253","0.00971481921429227","0","0.0160302714568024","0.0573479103849149","0.295116591028759","0","0","0","0.315940571181318","0.527263930280135","0.788492344154776","0","0","0","0","0.00498720570394982","0","0.519975432201686","0.000297270455278797","0","0","0","0","0.135127127210154","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0304661172297719","0.0286488829293173","0","0","0","0.0332513241055087","0","0","0.173838610413131","0.610816504568549","0.00396553462837412","0.0208953900038691","0.0732474282061791","0.011852661452335","0.0988574058651003","0.277862851781559","0.151486019186666","0","0.00726114654007138","0.0148442321533759","0","0.0270938614903402","0.23455189946038","0.0250044535604067","0.130294663031814","0.117821465416716","0","0.349590912815014","0.0072301997146521","0.0431820283934083","0","0","0.0209534208017909","0.00858116754542813","0.000643800097179559","0.0100014707427587","0.00206211351223007","0.184617733201623","0","0.00712795738370452","0.00621032582373616","0.0701590920836116","0.215098818226612","0.187135579502094","0.0628981947135045","0.0172033940908795","0","0.00114384890472632","0.00507755927828581","0","0","0.00412288296858494","0","0","0","0","0","0.00204667048376868","0","0","0","0","0","0","0","0.00239360474064864","0.0078715047930645","0","0","0","0","0.0130339083250767","0","0","0.00885030741923122","0.0339303888580805","0","0","0.00463221430490912","0.0314730203422932","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0619511813687415","0","0.0712738006182385","0","0","0","0","0.0406973821164985","0","0","0.132914594543546","0.00952794045574565","0.0088386864078925","0.0861358498579145","0.00269578980584352","0.0176431805848529","0","0","0.0791843912264349","0","0.000138154847827795","0","0","0","0.0636727542926563","0.0619582611847949","0.0106595939260321","0.137163427106386","0","0","0","0","0","0","0","0","0","0.040421066222157","0","0.00584587688832378","0","0","0.00306758056353723","0","0.313966365557715","0","0","0.00442532907646569","0.00893473397231055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00301370726859964","0","0","0","0","0.0147153706269289","0.0109215505249659","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0231288323903249","0","0","0","0","0","0","0.0186976535318322","0","0","0","0.0803556377335654","0","0","0","0.0150047278812266","0","0","0.0346240229494161","0","0","0","0","0","0","0.0154869630680229","0.041447539928133","0.096887249489051","0","0","0","0","0","0","0","0","0","0.0236111832170203","0","0.00291731273468853","0","0.0474291753682602","0","0","0.0364548999931325","0","0.00399666011992566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000983092595406481","0.215943001527801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
