"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.194216499633791","0","0.750938831957908","0.723779252629126","0.90072688405138","0.0270437221924472","0.501647403483377","0","0","0","0","0","0","0","0","0","0","0.261014018915801","0.334996228706225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.374794314856074","0","0","0","0","0","0","0.252095253006953","0.434942417300563","0.399307069843717","0.793825396024898","0","0.303773327109667","0.376629707017066","0","0","0.000626468197648596","0","0","0","0","0.0381101900765082","0.00557006824233686","0","0.0107250579313049","0","0.621517255485836","0","0","0","0","0.0211479506601698","0","0","0.00101737330928406","0","0","0.00111822750933806","0.0021766769643427","0","0.0015751966713796","0.022510164415702","0","0","0.155459068765079","0","0","0","0","0","0","0.0556102224468887","0.172450296038267","0.787547780813951","0.0161820969750309","0","0","0","0","0.0141340464502411","0","0.00474281580408559","0","0.00595767998073805","0","0.0239117046087471","0.0105164309802768","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0229385413206685","0","0.0053881463181457","0","0.0037878277626805","0","0","0","0"
"3","amphipods","0","0","0","0.00392597789009793","0","0","0","0.0162770207466452","0","0","0.0163309834415699","0.0244209710977605","0.0326622339845318","0","0.020643386454232","0.187395035881693","0.0710195174820725","0.0853352181722873","0.00536288116627724","0.00714385909053606","0","0.0473095364998915","0.00669362649441627","0.41640860495127","0.00403956716226145","0.175841617921625","0.0422121179071175","0.0114493711732583","0.00211992818742275","0.164241480268751","0.0076571258029428","0","0.00227263259267319","0.00807724071007227","0.0017792668483535","0","0.00566850261119998","0.00634254217382048","0.0615440674570568","0.00326901485717483","0","0","0","0.000272173270590013","0.00167350031242073","0","0.00872468700513695","0.057337376371364","0.0014394137863533","0.000454647284324807","0.02862984945199","0.03303274600945","0.0189173977826728","0.0113020521072766","0.0550272572746313","0.0285521720099437","0.0523511570498671","0.00926451666813809","0","0","0.0237037318697272","0","0.000604008966117127","0.00098693994072347","0","0","0","0.0182970583632674","0.000927937542514887","0.0195269375260223","0","0","0","0","0.0056364471648446","0","0","0","0","0","0","0","0","0.645044373486062","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0569657447247344","0.382673086118934","0.208443954041464","0.128493029590057","0","0.397852546902821","0.222936202575742","0.00286492041527568","0","0","0","0.00230625307908653","0.0422464526502834","0","0.281565792678736","0.245283679825772","0","0.0172588409531349","0.00560489364785329","0.208509312514643","0","0","0.00111823814696248","0.0315248364158635","0.0677825582199439","0.164714269898483","0.0546267603818901","0.0506491223303163","0","0.136879451014926","0.0167017111417852","0.00413691264068268","0.0437966396725441","0.0153140419920928","0.0538342624583365","0","0","0.146210270220157","0.0368541990114924","0","0.0060971409375418","0","0.0000961729373791408","0.0257997890077724","0.0553120294255967","0.200634443256195","0.125671886325037","0.105036739497057","0.00625444686572498","0","0.00758498427761144","0","0","0","0.00536876565192145","0","0","0","0.00024771375022327","0.00239998383603485","0","0","0","0","0.00183574593608956","0","0","0.0118106601634567","0.00547024606275336","0","0.044087417367119","0","0","0.0193437089593485","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.276220747370874","0.0432340528872101","0.0292394062729036","0.281324346083309","0.0424113088496978","0","0","0","0","0","0","0","0","0","0.0138907699724988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0560390630614098","0.515675225217108","0","0.30348618702409","0.115617847274581","0","0","0","0.332170893603274","0","0.281435861687316","0.097811476156073","0.0123249408580679","0.294001808067043","0.128969740527354","0.188863600481752","0.154637465748541","0.229156753138361","0.017173004845425","0.180441539964154","0.0448558592275158","0.381570710774658","0.0781055048791411","0","0.815545832675457","0.230778895049719","0","0","0","0","0.0037815653488966","0.0268419293016738","0.0813278689610038","0","0","0","0","0","0","0","0.0287805573940991","0","0","0","0","0.000350286572474859","0.00732147698875333","0","0","0","0.00358165134909218","0","0","0","0.408153525321798","0","0.00579739790029092","0","0","0","0","0.0190336454200398","0","0.00113296023729502","0","0","0","0","0.00380472327912704","0.00510047996371451","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.345086237516708","0","0.610448441427372","0.199450426851562","0","0","0","0.507623172615502","0","0","0.463932772590187","0.231218118885843","0.410779079176926","0.422371767053218","0.656125673572385","0.62550438091826","0.249212505137138","0.305498360822864","0.131188480929089","0.665712521499239","0.454223183407946","0.806214366432397","0","0.124743939165005","0.487230954109327","0.53800377324781","0.225348911208236","0.111698062967308","0","0.164193247630199","0.501026189673606","0.805881439284236","0.0018044905553095","0","0.720896483798846","0.00262069809817098","0.0779356416209025","0.0831176422793955","0.00260208427083896","0.154680957533177","0","0.249153128301724","0.91484112702666","0.778172203584111","0.293569197604864","0.759047110377892","0.714146423048449","0","0","0.00696016330720044","0.0532027774676632","0.0128765973251351","0.00758876182541575","0.376052863780181","0.0952280635587233","0.0606106740578299","0","0.00952857362889206","0.00774369710240549","0","0.0211893796121355","0.0710791046126142","0.309571589874989","0","0","0","0.281907186035019","0.489449299314944","0.789824028571619","0","0","0","0","0.00313609066309178","0","0.521584113471818","0.0000324281304444851","0","0","0","0","0.13409803717676","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0193910911692704","0.0404391697448563","0","0","0","0.0425718314966399","0","0","0.152203325417825","0.621564264626736","0.00195624179158452","0.0160935038088922","0.0698398765439802","0.0276847364958168","0.0947746719014764","0.268056783186927","0.137303280815913","0","0.00431717205973066","0.0169028473475448","0","0.0367415298583312","0.236857088102822","0.0319450659782176","0.128830731150145","0.0942448099194979","0","0.36183196408496","0.00936472715748461","0.0512466242977034","0","0","0.0212209088588476","0.00627759414047807","0.00200448759685225","0.00948751316264379","0.0061637209788621","0.186817671067186","0","0.00806725421127143","0.00778452468020986","0.0595976154072455","0.190843714651305","0.176598594208727","0.0517102125002556","0.0128637735846587","0","0.00232190620135861","0.00505061290099955","0","0","0.00253209290644576","0","0","0","0","0","0.000980279648139906","0","0","0","0","0","0","0","0.001900872593187","0.00696291618599605","0","0","0","0","0.00660769094053034","0","0","0.00372024675236556","0.0343759624399376","0","0","0.00430294163827662","0.0382440633154536","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0481103638537915","0","0.0242629715295693","0","0","0","0","0.0440213352017099","0","0","0.124723395128486","0.00910118561358066","0.00878233702980516","0.0944395661863625","0.00566660943675158","0.0255129419422043","0","0","0.0600488709715744","0","0.000231307702192726","0","0","0","0.0451330627381327","0.0566911127901259","0.0163410697003557","0.141074504292986","0","0","0","0","0","0","0","0","0","0.0513141043016454","0","0.0124895173747644","0","0","0.000614904899362291","0","0.336492590930277","0","0","0.00915124139052137","0.00789036393293357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00197596185235824","0","0","0","0","0.0119599003173941","0.0177673532470453","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0185680242003971","0","0","0","0","0","0","0.0271499129266553","0","0","0","0.0799199590661992","0","0","0","0.0140394557753652","0","0","0.0321746544002686","0","0","0","0","0","0","0.00926586421793848","0.037740510949828","0.10433542466295","0","0","0","0","0","0","0","0","0","0.0179825836018275","0","0.00388077311153474","0","0.0485819541732577","0","0","0.0451421727167298","0","0.00180713659816995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00184460430245167","0.220072551372908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
