"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.25832797202906","0","0.747217381494174","0.8014631187717","0.902560305862584","0.0315968897644319","0.510069547284939","0","0","0","0","0","0","0","0","0","0","0.242686235418552","0.307958315018728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.454789017522445","0","0","0","0","0","0","0.259403866241074","0.478556902375237","0.389795409978321","0.771801789721372","0","0.287000496739263","0.398395500634998","0","0","0.000616274018425844","0","0","0","0","0.0469178229395235","0.00198627600420841","0","0.0166939751720305","0","0.604553941610184","0","0","0","0","0.0192283580512506","0","0","0.0024313544568817","0","0","0.00534081988761261","0.00226020821956752","0","0.000137891504623288","0.0262103628643319","0","0","0.138590664549229","0","0","0","0","0","0","0.0521422095051901","0.168090007660755","0.770339552040787","0.0150265944598974","0","0","0","0","0.0281067745429784","0","0.00314146563347255","0","0.00100066901750603","0","0.0238452738723228","0.0106812359429453","0","0","0","0","0","0","0","0","0","0","0","0","0","0.01054762474062","0","0.00816964704422432","0","0.00558875386779029","0","0","0","0"
"3","amphipods","0","0","0","0.0298642870510894","0","0","0","0.0142195981806171","0","0","0.028135919877226","0.0323718125120972","0.024016157052553","0","0.0399083386679079","0.196562950054368","0.0832170237928976","0.0400071925987466","0.00540212755567941","0.0054698963173338","0","0.0551636364179385","0.00438275010434467","0.403738346499546","0.00572597783433598","0.155698446077117","0.0368910071714593","0.00360234189416593","0.0019145487004787","0.177238456341353","0.0103215366805054","0","0.00150874152269222","0.00713161580271215","0.003056244173212","0","0.00415215188225153","0.00329829795779224","0.0680257662177562","0.00464145169720034","0","0","0","0.00112496873051594","0.000166075894432071","0","0.00558643176437085","0.0593506243758677","0.00306050848452915","0.000296450876257456","0.0347152424264251","0.040498313347314","0.0195123137440806","0.0179235063599073","0.0503913531388409","0.0345927204920062","0.0464044452736125","0.00580427544409655","0","0","0.0142736367084425","0","0.00451431118165557","0.00230661700308715","0","0","0","0.0263249471739668","0.00414195744827759","0.0199794423732998","0","0","0","0","0.00879893944346835","0","0","0","0","0","0","0","0","0.67036159062653","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0486512288004418","0.361541273998734","0.177655532462065","0.115967776056653","0","0.404132378716406","0.174493088317444","0.0116421953591463","0","0","0","0.00222790615773594","0.0635488934439288","0","0.277729765496013","0.230911882964103","0","0.0156017204995652","0.00835376723962149","0.205857501747351","0","0","0.00429573269770458","0.0370950298975127","0.0689853198236574","0.174740993201156","0.0646545507245386","0.0638778802329747","0","0.128764205433223","0.0185564969650344","0.00638803285900254","0.0399440889688242","0.0203278484476279","0.0385047834565252","0","0","0.145817474635933","0.039138413162864","0","0.00731145727223146","0","0.000450217802503708","0.0238383520000515","0.0454105032943706","0.205312434198328","0.138591194124682","0.108910799426005","0.00302746352554241","0","0.00454208316173132","0","0","0","0.00261524540998194","0","0","0","0.00128290764658704","0.00120586965726944","0","0","0","0","0.0016549960523479","0","0","0.0136286416688378","0.00310090757678022","0","0.0474075282774655","0","0","0.0223930607025781","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.1985368812283","0.048815289244694","0.0364540260967706","0.252378526842536","0.037731287834125","0","0","0","0","0","0","0","0","0","0.0101649722357854","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0486244048927219","0.5146378541925","0","0.422188328986404","0.0964714624796941","0","0","0","0.312519784566049","0","0.294194206208451","0.077095692625496","0.0171599549707545","0.308188625101105","0.124530464225753","0.171966344665469","0.141566391470287","0.23784796302449","0.0165251031674622","0.157287991081417","0.0454440035776921","0.428493361369809","0.0848772808310896","0","0.7997207960102","0.221367851633471","0","0","0","0","0.00269268777234524","0.0174855351304844","0.0672319628427103","0","0","0","0","0","0","0","0.024871564116698","0","0","0","0","0.000826149283652726","0.00424891988457463","0","0","0","0.0100448213956896","0","0","0","0.402606731097927","0","0.00878812256335445","0","0","0","0","0.0130506223122112","0","0.00190033577545336","0","0","0","0","0.00310687577414216","0.00937753361255515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.345160202080127","0","0.469285511342764","0.190695852545546","0","0","0","0.514810524462081","0","0","0.52820162147747","0.197465981970778","0.413662431874989","0.46196882037701","0.679818060371119","0.605859828587098","0.240227200957655","0.282922433297769","0.150711426916173","0.651388372962776","0.405526896865007","0.806181199271358","0","0.140793396076469","0.479672451445661","0.557612250283677","0.256702299649429","0.107420983351228","0","0.146741984567856","0.484137111506389","0.808680863530659","0.00470063227195939","0","0.715455968788558","0.00276965341483558","0.0616798897833442","0.0565048973641105","0.00219367737250165","0.156966776135339","0","0.230818448086931","0.920314724430216","0.74556240584607","0.303052184953513","0.738072496446816","0.704788064378399","0","0","0.00606725829580194","0.048345673495329","0.0106813021842209","0.0100185468150062","0.406990493632516","0.0880570173920405","0.0508050388205689","0","0.00406928676662801","0.0189292553185242","0","0.0170232119100892","0.0703711604234287","0.292969369128257","0","0","0","0.309157530847791","0.535401156196155","0.794576435731825","0","0","0","0","0.00430920644289511","0","0.508114726545105","0.0000178263638112234","0","0","0","0","0.139941904963491","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0227064437608051","0.0304045974797062","0","0","0","0.0460443783149314","0","0","0.17427710367258","0.662549829930515","0.00509021027235444","0.0127602098541075","0.0636710067428002","0.0172901364468511","0.109563026178023","0.291161709049702","0.145102980619422","0","0.00346947883024817","0.0143209050677524","0","0.0353588453306159","0.260448039744315","0.026522117447956","0.122164269171537","0.110520283377886","0","0.35280789789264","0.00671142756707761","0.0560614074088741","0","0","0.0153563136828092","0.012684548832649","0.0000572261637154555","0.00810560010387745","0.00135197854683115","0.173481515916226","0","0.0044440736111849","0.00652917210540209","0.0817656093595577","0.195745954285366","0.194661472137702","0.0570416444207157","0.00725494189837856","0","0.00061890771977386","0.00742356710371459","0","0","0.00481163990459164","0","0","0","0","0","0.00359157412335967","0","0","0","0","0","0","0","0.00244059157232798","0.00633647316785156","0","0","0","0","0.00848500242521736","0","0","0.0153693173357927","0.047082666484516","0","0","0.00836129335944529","0.0333994214520746","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0439109412576746","0","0.048088428075902","0","0","0","0","0.0363378399348378","0","0","0.102515568967114","0.00531542512189379","0.0120714564932829","0.0868789738586802","0.00160002602826503","0.0254506427793532","0","0","0.0802703610972952","0","0.000181963854458503","0","0","0","0.0385116571765526","0.064276479874751","0.0197952500060113","0.131188154498616","0","0","0","0","0","0","0","0","0","0.041296538676577","0","0.00610379344560362","0","0","0.000180330813100218","0","0.319117698835645","0","0","0.0118886814968401","0.009444446412807","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00339641172611795","0","0","0","0","0.0202251993647911","0.0145788301055135","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0140204884278791","0","0","0","0","0","0","0.0220356793898522","0","0","0","0.0681374243404597","0","0","0","0.0150392653000469","0","0","0.0343788532616338","0","0","0","0","0","0","0.0126465728007774","0.0358087755999873","0.0997574876918233","0","0","0","0","0","0","0","0","0","0.0304761042979634","0","0.00117079051531282","0","0.0465372658221772","0","0","0.0415205722547239","0","0.00359347535246995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000713452025018729","0.218495537906529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
