"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.19604922713906","0","0.758860013609528","0.812373813557127","0.900910374709742","0.0314012961713753","0.520941295178709","0","0","0","0","0","0","0","0","0","0","0.233976025594249","0.309351049197983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.467959205905309","0","0","0","0","0","0","0.254209736120434","0.328335316551489","0.367203849380055","0.818416738351369","0","0.324806908366255","0.420129678037499","0","0","0.000230153957696938","0","0","0","0","0.0436064848820049","0.00114882080946251","0","0.00732358296132089","0","0.53717511502197","0","0","0","0","0.0209975835624366","0","0","0.00249654451796648","0","0","0.00637713719784749","0.00473701504764253","0","0.00125626154251256","0.0123621032771713","0","0","0.154245450567166","0","0","0","0","0","0","0.0517948689588791","0.158190570060258","0.766108001468639","0.0204071800584355","0","0","0","0","0.0118761972403257","0","0.00090916740718123","0","0.000362570556106331","0","0.0299900635441853","0.0130670528999293","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0146871577966341","0","0.0102730930670261","0","0.00180586432768485","0","0","0","0"
"3","amphipods","0","0","0","0.00824623126307085","0","0","0","0.0100099167507655","0","0","0.0179215505285437","0.0328929054835025","0.0226416375184695","0","0.0295410641029829","0.182214683391531","0.0848992880614135","0.0807035392422149","0.00308088731143317","0.00565131950200794","0","0.042533920962184","0.00848027173234116","0.429364820521014","0.00891649023600947","0.16638081053772","0.0337776419890211","0.00702977772878464","0.00141723515832264","0.198294413288396","0.0112192863522029","0","0.00112738419600846","0.00506683882608232","0.00322374105209935","0","0.00149076471297152","0.0044840939681514","0.0515544245052871","0.00222880572016314","0","0","0","0.000376789669347191","0.000996248217680846","0","0.0075035850420702","0.0490586691805339","0.0022283170228042","0.000569461099464019","0.0191361966312062","0.0428643479894414","0.0171677354612847","0.0131541308830149","0.049571833812673","0.029248954368749","0.0566415398080967","0.00914697588383989","0","0","0.0180279624474085","0","0.0163963153881859","0.00195763847639964","0","0","0","0.0199565801757692","0.00211501587323152","0.0146403409130687","0","0","0","0","0.00427841710565722","0","0","0","0","0","0","0","0","0.592377478644476","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0536313207776213","0.47223637650967","0.204923556648016","0.112007030922626","0","0.394725354683588","0.202879663499457","0.0128976675197089","0","0","0","0.000618019237732941","0.0431752958737437","0","0.296745243330444","0.234739460713859","0","0.0257533195107359","0.00813443149075379","0.217240782061478","0","0","0.00895917767490196","0.0201350339364054","0.0643256250888188","0.190173442324473","0.058853731223612","0.0513490661233202","0","0.154930457159464","0.0203746328284266","0.00451891389911652","0.0533485311740037","0.0172505854199916","0.048522301733234","0","0","0.146055518926819","0.0399316480457776","0","0.00600794277012828","0","0.0000458629694593074","0.0192062891275578","0.0595770947805933","0.206084962820037","0.135890430855309","0.129208667626631","0.00344212987123603","0","0.00361838547106698","0","0","0","0.00440396274092568","0","0","0","0.00192480296273966","0.000847732045227072","0","0","0","0","0.00140228927560076","0","0","0.0159728427780736","0.00965675455675061","0","0.0394450939189304","0","0","0.0200736573071748","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.187626186442873","0.0479233329485829","0.0274276981840609","0.251729934400801","0.0451435962438992","0","0","0","0","0","0","0","0","0","0.013655472492382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0511662923416754","0.492965289579914","0","0.293066538869925","0.0991629300849212","0","0","0","0.307247893325765","0","0.229763058507897","0.0846667037644474","0.0133444420530756","0.326962020198295","0.151414544761266","0.199015461809925","0.15100304416256","0.228193784373114","0.0076919954704484","0.17184604303607","0.0494286124732725","0.387689723668809","0.0773015156401851","0","0.805948985272591","0.192791898814441","0","0","0","0","0.00413104268593672","0.0144494669599689","0.0735815418116625","0","0","0","0","0","0","0","0.0278082889500381","0","0","0","0","0.00148912174736972","0.00368573787273492","0","0","0","0.00814537614851863","0","0","0","0.385242035435983","0","0.00219575239324565","0","0","0","0","0.0206684853550154","0","0.00105691883832716","0","0","0","0","0.00938430465165383","0.00797883333921027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.362349985583091","0","0.561599382681077","0.189059221218858","0","0","0","0.552635127531947","0","0","0.438194784456844","0.244029812253396","0.406539405255115","0.412795265648009","0.661441648529038","0.5934372874848","0.23802845661213","0.288606989612838","0.143688375323703","0.666499213903323","0.445110425321636","0.794088304947807","0","0.139739586433127","0.410170856150317","0.558134698715449","0.249064822676096","0.0989358024775697","0","0.158846202726642","0.519636239463189","0.841296751080385","0.00217914275374903","0","0.725847114408549","0.0025340615631298","0.071233630956268","0.0649152967373359","0.00233080924344996","0.156570715206174","0","0.230197412221501","0.915017015189811","0.781040537615262","0.305281691836773","0.756080392048888","0.700114290125586","0","0","0.00734606433141664","0.047804619298633","0.00926516867708637","0.00861211830547269","0.406504289766429","0.100888890581754","0.04126338337457","0","0.00929992581224998","0.0124807516623536","0","0.0227092734194846","0.0532461053451966","0.306442542208014","0","0","0","0.287867461462283","0.550049216199457","0.775085711081284","0","0","0","0","0.00246595993883571","0","0.5116512043844","0.0109458917629996","0","0","0","0","0.146374493371963","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.00954534089061344","0.0317272094325451","0","0","0","0.0252781832343083","0","0","0.175337217997583","0.599827608026064","0.00128134191823081","0.0155854652035921","0.0683261247318656","0.017315199230753","0.0958741937230076","0.257622259569728","0.127895374456152","0","0.00640122478603595","0.0137758475215883","0","0.027914388527521","0.323807548420603","0.0289469789399245","0.115183465025283","0.113920040262363","0","0.340215790058732","0.0169832218969928","0.0335672826026656","0","0","0.0136644968946932","0.00977919186890068","0.000867665134930427","0.0186231361422661","0.00155241870027378","0.193287562056455","0","0.00477868081490034","0.00799337526724489","0.0640544980885472","0.196249382484781","0.189472796276662","0.0568579463459498","0.0131128149856664","0","0.000205335219979793","0.00450193656352495","0","0","0.00560041469794236","0","0","0","0","0","0.013609908239945","0","0","0","0","0","0","0","0.00578907863363452","0.0180704336343862","0","0","0","0","0.0131119682353712","0","0","0.00545249661755185","0.0650023324361869","0","0","0.00223410035633408","0.0370300555128693","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0498637077605231","0","0.0906451413144849","0","0","0","0","0.0436846869435141","0","0","0.114845543476544","0.0118324821528633","0.0094726418162033","0.105709541841879","0.00226201507714507","0.025349903483765","0","0","0.0803274808241698","0","0.0000441457776478741","0","0","0","0.0732296966146394","0.0661780186259071","0.016639597637957","0.119615606003144","0","0","0","0","0","0","0","0","0","0.0363274273454608","0","0.00618369623134595","0","0","0.000799783459559411","0","0.318634106768704","0","0","0.00789623319197814","0.0104535240841896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00222470105314968","0","0","0","0","0.0237663378662278","0.0159793624145022","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0259821059702707","0","0","0","0","0","0","0.0163625249185023","0","0","0","0.0819052624509258","0","0","0","0.0170097732891535","0","0","0.0380900378002509","0","0","0","0","0","0","0.0103087535088048","0.0485479592156515","0.104981248382422","0","0","0","0","0","0","0","0","0","0.0229593370626142","0","0.00106684684506685","0","0.0398401387460856","0","0","0.0369441303640337","0","0.00330899487606353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000515230360620729","0.230613908998299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
