"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.175844570152206","0","0.78621857162208","0.848693888231654","0.896120735408459","0.0380117512958557","0.443424115747555","0","0","0","0","0","0","0","0","0","0","0.259230088388289","0.319499601773229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.437860602011791","0","0","0","0","0","0","0.266073841566942","0.362648446158348","0.395539434520329","0.82136543638192","0","0.293539016687596","0.338373343834801","0","0","0.0008445769901963","0","0","0","0","0.0400507496651562","0.000714146586846364","0","0.00640041020091724","0","0.634803394958499","0","0","0","0","0.0263960859896191","0","0","0.00182565328904651","0","0","0.00265688082771935","0.00350291884341921","0","0.00182184177337914","0.0193776469088688","0","0","0.145649478049077","0","0","0","0","0","0","0.0504671669276106","0.170324300275797","0.767227948441633","0.024849744539407","0","0","0","0","0.00945006362120476","0","0.0048557856112508","0","6.33730049479839e-06","0","0.0195084569414373","0.0122160263302319","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0163878476324219","0","0.00477921105814441","0","0.0013023654496288","0","0","0","0"
"3","amphipods","0","0","0","0.0228939015735033","0","0","0","0.0225958371980746","0","0","0.0226850760171278","0.0214373234574849","0.0249708058027844","0","0.0257153653560528","0.181462324203405","0.0612412030837904","0.0447599147905479","0.00412697493486409","0.00400604177866866","0","0.0486533227160904","0.00211651052773766","0.408573981613896","0.007581405553358","0.147029459217977","0.0383194994809742","0.00593594920573695","0.00269611939083492","0.188872176495374","0.0132355518488905","0","0.00143267011537273","0.00604621586558143","0.000185071858199659","0","0.00308120495777799","0.00382021094627422","0.055741438296598","0.00276888129116826","0","0","0","0.000366189759800255","0.000736892943591398","0","0.013815460010833","0.0498884486764072","0.000704325945971161","0.00328503554279641","0.0288843747225011","0.0371500030822588","0.0296488896336444","0.0202178161176993","0.0573187777967472","0.0323121146727621","0.0552488241786901","0.00736589470280716","0","0","0.0181270269472378","0","0.000258897929926432","0.00361961071184052","0","0","0","0.0127101649573542","0.000776346710313882","0.0239722254432808","0","0","0","0","0.00789214464834102","0","0","0","0","0","0","0","0","0.612880384059598","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0529125504828645","0.463919971677123","0.189188849382891","0.119620271367593","0","0.386982951903711","0.281010240469152","0.00223276660630857","0","0","0","0.00446486012578721","0.0707173578424862","0","0.297581450825938","0.264385338050803","0","0.0235617097923984","0.00753045298740924","0.155390539718521","0","0","0.00359911533371593","0.0308742088845156","0.0675240666235166","0.177825549027135","0.0556528570574423","0.0480160941147474","0","0.128539807398978","0.0144275474338357","0.00444968206790712","0.0417373647299032","0.0207358736121756","0.0463215455027657","0","0","0.158954291028416","0.0364334893850261","0","0.00230315238918569","0","4.16253680735541e-06","0.0196664059450839","0.0557496580167634","0.201869488605105","0.133086276337489","0.121647169294916","0.00205390726774861","0","0.00601149307310403","0","0","0","0.00756595300244149","0","0","0","0.00348056215631067","0.000642403874024287","0","0","0","0","0.00170635056163942","0","0","0.0173416956420905","0.00453171021464285","0","0.0463549700322585","0","0","0.0166750941922199","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.151306111768346","0.054838735050567","0.027381881289806","0.330895082643984","0.0169456237090801","0","0","0","0","0","0","0","0","0","0.0085792679629223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0490405295409737","0.510484375691027","0","0.259476974023776","0.0990908894204708","0","0","0","0.322092023755866","0","0.258013595405569","0.0614807819034188","0.0106324345521599","0.288009256946453","0.132468522129354","0.203105490453162","0.169001310897287","0.241764359733669","0.0158982770955286","0.157530226460152","0.0448379523620869","0.3840575178555","0.0739257133323076","0","0.832554389612004","0.224762076153638","0","0","0","0","0.00486190465068918","0.0192498001517313","0.0826236403624452","0","0","0","0","0","0","0","0.0269131430439754","0","0","0","0","0.00158889481698204","0.00162843449786259","0","0","0","0.00768646044073656","0","0","0","0.392255492952833","0","0.000222831440188193","0","0","0","0","0.0202061836030139","0","0.000192677689852195","0","0","0","0","0.0144367799866198","0.00803961338631575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.33985836244239","0","0.662719028838095","0.195096758420198","0","0","0","0.518594796397112","0","0","0.533810060354254","0.21470292511038","0.42695803328254","0.438954331740312","0.645842307939422","0.584155765176477","0.251211525781496","0.280512834075842","0.147064769759218","0.668324157053722","0.437771245990817","0.806359381163938","0","0.120022937245162","0.488249175640186","0.559741271060387","0.254912439919498","0.0888431962918679","0","0.138308931588911","0.514179462345201","0.826448982898456","0.00284172046055791","0","0.728478156843293","0.0037452106414533","0.0727608356099826","0.0741064534278523","0.00259604630730382","0.162132122111408","0","0.244097498330629","0.924743193854643","0.762337642878587","0.272648735392361","0.743536051144241","0.704698544282251","0","0","0.00703852776175026","0.0496399785670448","0.0169915644945332","0.00774460588551005","0.395519038203885","0.100509575636908","0.0505375979011463","0","0.0130982381124916","0.0102459104815112","0","0.0249078183174147","0.0797063661108254","0.272327003013369","0","0","0","0.280316376227445","0.526221621299839","0.780717095841077","0","0","0","0","0.00235072462785715","0","0.510884141102929","0.0040243210514576","0","0","0","0","0.158777956262073","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0236324268552603","0.0249985521706585","0","0","0","0.0436142517822186","0","0","0.184151752416903","0.643638042275168","0.0018632575601381","0.0208933348293451","0.0722511304650341","0.0178249482789893","0.0929767341617193","0.270372466382835","0.12680701008339","0","0.00232794969906899","0.00982683293484426","0","0.0203475100218896","0.238902002095497","0.021231078292903","0.119847299548205","0.101376288397822","0","0.345896293437566","0.00934473801992832","0.0351859384425008","0","0","0.0258368786333094","0.0100682956271869","0.000704295762727703","0.0107549959135081","0.00343575533328017","0.185247595405333","0","0.00488233565060675","0.00772856887734176","0.0690801652648658","0.201030775689045","0.176835663866606","0.0483757746245666","0.0026737404641348","0","0.000165842417477935","0.00292339055737614","0","0","0.00346431711963748","0","0","0","0","0","0.0018397450065125","0","0","0","0","0","0","0","0.0013113395359714","0.010452071936455","0","0","0","0","0.00646935248197734","0","0","0.0097505914584354","0.0360760872489228","0","0","0.00106036124579691","0.0326203266152705","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0461427031876326","0","0.0372259465737886","0","0","0","0","0.040968296173162","0","0","0.119644735688581","0.0085852324428844","0.00872553593358872","0.0854801449054157","0.000963248311579607","0.0191598582947578","0","0","0.0796784271326949","0","0.000156050164382966","0","0","0","0.0480867461106796","0.0613355249322214","0.0233293444474197","0.13352615718187","0","0","0","0","0","0","0","0","0","0.0512427319006728","0","0.00738656837404344","0","0","0.000487117614888883","0","0.324317543042767","0","0","0.0103344833311361","0.00756543007177722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0286417989183441","0","0","0","0","0.0156119352087321","0.0150183365262268","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0155250888952141","0","0","0","0","0","0","0.0243661787773463","0","0","0","0.0836597528428965","0","0","0","0.0101910815599623","0","0","0.0404561918285459","0","0","0","0","0","0","0.0077713461325977","0.0354204084383638","0.119827005536044","0","0","0","0","0","0","0","0","0","0.0220252839863195","0","0.0010082553024076","0","0.0468142784735177","0","0","0.0435460571705759","0","0.00560523516510214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00397447143574854","0.225173435278217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
