"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.207387965502507","0","0.786764479342073","0.789693721205779","0.909193715185568","0.031582528242561","0.416732787297288","0","0","0","0","0","0","0","0","0","0","0.260061941200422","0.334750817707345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.468201568012201","0","0","0","0","0","0","0.245539545965249","0.383359649548726","0.401983802984789","0.778486433155042","0","0.307745018576492","0.34703541704666","0","0","0.000817954875750558","0","0","0","0","0.04566567298482","0.00391157887070745","0","0.00560384471901339","0","0.590418014023552","0","0","0","0","0.0226805564864631","0","0","0.0069853448852092","0","0","0.00176853073781972","0.00145122290205021","0","0.000453344335425087","0.020683619252193","0","0","0.154969619075866","0","0","0","0","0","0","0.0476269594320964","0.174607828623332","0.788802785908423","0.022620279686738","0","0","0","0","0.0063233993846517","0","0.00770413255298288","0","7.40772734758988e-05","0","0.0254787205816447","0.0100148197880826","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0110330542889155","0","0.0069100633147864","0","0.00162258126678492","0","0","0","0"
"3","amphipods","0","0","0","0.0233296437407178","0","0","0","0.01411927835826","0","0","0.0207415244670881","0.0324227125862014","0.0289606158909832","0","0.0232106829153619","0.197398290291232","0.0806315745311703","0.0820214432427301","0.00809418270316547","0.00373644437117745","0","0.0496009303888619","0.00183347207728982","0.414575501071937","0.0120354282365393","0.156232070302684","0.0292387874637391","0.00568290145475161","0.000493813027099167","0.175519503095263","0.017944166855047","0","0.000769432365909314","0.0061675582283297","0.000635451787277412","0","0.00257702089478423","0.00249561151478966","0.0648715299226191","0.00507720880068226","0","0","0","0.000897130004089542","3.10026844801667e-05","0","0.0130564990870798","0.0511281234347395","0.00334516014442183","0.000112967787820603","0.038233622322827","0.0321584098754083","0.0224167337159459","0.0181201087566898","0.0431482762068486","0.0268286178635354","0.0479883020951482","0.01184663127165","0","0","0.0160556386075185","0","0.000913967426318826","0.00966563969413776","0","0","0","0.0169987937380755","0.00132663943331409","0.013501757218456","0","0","0","0","0.0112926929484751","0","0","0","0","0","0","0","0","0.644873204873821","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0586533732274536","0.426634767335851","0.209950498027518","0.0789605597072398","0","0.396784288252463","0.214201329442715","0.000954600129549523","0","0","0","0.00287365889995608","0.0451333939919746","0","0.277791076087016","0.242829511365159","0","0.021968708600878","0.00929107278367141","0.227055339081874","0","0","0.00416016444130622","0.0325347789168368","0.0734479459725704","0.162781095167354","0.0482631736627413","0.0473741955514449","0","0.142770027419761","0.022587114055417","0.00592571679265488","0.0439057953336582","0.0240606947119771","0.0488656895639533","0","0","0.157011392759048","0.0361182390346389","0","0.00574754690599994","0","0.000456557653113071","0.0196104314306499","0.063377152819338","0.213197444425831","0.130474950280375","0.138367758079001","0.00363100337772892","0","0.00666717963208141","0","0","0","0.00405560892650792","0","0","0","0.00124078384728801","0.00152997093150123","0","0","0","0","0.00440643448009626","0","0","0.0223041034058773","0.00843464290948422","0","0.0484096363051529","0","0","0.0147939875972299","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.210306278794221","0.0434433616674097","0.0280129799142032","0.316750190804083","0.0562682692384954","0","0","0","0","0","0","0","0","0","0.0125838675452377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0473629231470221","0.482613191830655","0","0.298511622643437","0.0916331486252742","0","0","0","0.327998022676733","0","0.286050644866754","0.0935996193309093","0.0183703089266265","0.315549915205212","0.125073111265974","0.196981854130417","0.150709241720614","0.208479904747997","0.0131023514355843","0.159611202888574","0.0494117432787653","0.389510677536852","0.0940457330116352","0","0.82696159575028","0.203774436020715","0","0","0","0","0.00376455252339997","0.0180211111203526","0.0845706689591781","0","0","0","0","0","0","0","0.0277206317392035","0","0","0","0","0.00120764010187135","0.00044601097727795","0","0","0","0.00568022283057852","0","0","0","0.401876590774501","0","0.014120915842669","0","0","0","0","0.0119739106440392","0","0.00310778947981108","0","0","0","0","0.00230300963396571","0.0144009058539622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.370713231528865","0","0.592303857467263","0.180144950236289","0","0","0","0.533348091318253","0","0","0.493716932985814","0.191837245327918","0.390682007969632","0.436526023591916","0.655570037177139","0.606398404544066","0.260965316196229","0.291906520449102","0.14502900156475","0.649629925263182","0.449420292600561","0.797451743991201","0","0.104292917352498","0.538045822048512","0.551327413216077","0.250881882869053","0.0895279325272766","0","0.134725492042482","0.502261306516039","0.813567630380685","0.00276248088541807","0","0.701599493892241","0.000931881056312036","0.0715375688760927","0.0789721373483761","0.00156915421071638","0.169520208077435","0","0.224851234638281","0.910803129669634","0.742992779810963","0.297128384476289","0.760788790223793","0.722091875034836","0","0","0.00501653758804546","0.0456838874752283","0.0113757447123094","0.00688341105468724","0.3681513709282","0.095975831389831","0.0547801854944603","0","0.00524206022881653","0.0072809582664167","0","0.0215234923620278","0.0661932650608241","0.290003244207402","0","0","0","0.291860186193242","0.490677373100213","0.770897136569578","0","0","0","0","0.00346778983358243","0","0.532674909682195","0.00238541387714392","0","0","0","0","0.145916316763426","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.00985910295554161","0.0266444806440091","0","0","0","0.0403082173397882","0","0","0.173210204020049","0.660160737202763","0.00507766869160359","0.0139349994140169","0.0732772202418669","0.0146803420531119","0.108658542447552","0.266643332133988","0.146438404821155","0","0.00577405744455028","0.0116342072565511","0","0.03662839922154","0.242538207414859","0.0283698041932638","0.114407555195468","0.080801957759891","0","0.356853156774612","0.00997759459334988","0.036990170737518","0","0","0.0282039912164292","0.00907601434700944","0.00121457602143462","0.0143475104945122","0.00262423055332453","0.180441314428669","0","0.00540789858021699","0.00891543579636245","0.0887371122050068","0.198701011780646","0.170239351265569","0.051668557593444","0.00451267950314324","0","0.00058164775849553","0.00420166088179714","0","0","0.00555984623104405","0","0","0","0","0","0.00316481059015691","0","0","0","0","0","0","0","0.00382629256074492","0.0109872866403081","0","0","0","0","0.0142849995859526","0","0","0.0107853605124444","0.0460346831466015","0","0","0.00356547610629356","0.0256310554663217","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0413184724081362","0","0.0430571476952637","0","0","0","0","0.0323993365602972","0","0","0.0972082178070574","0.00622547548801414","0.0101461860080836","0.0847221973945759","0.00210869616214105","0.0253747381885236","0","0","0.0810386058324972","0","0.00109085942642102","0","0","0","0.0156415345159134","0.0626549796697931","0.0245394749333539","0.127444597439836","0","0","0","0","0","0","0","0","0","0.0338044313387545","0","0.00869992557571587","0","0","0.00143498439409192","0","0.326854237256129","0","0","0.00785300619015041","0.00657718317085487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00171242113244177","0","0","0","0","0.0242641109168058","0.00995072212278649","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0316403177173189","0","0","0","0","0","0","0.0166043043644488","0","0","0","0.073794652006442","0","0","0","0.0151544600223513","0","0","0.0367524699052068","0","0","0","0","0","0","0.0166335956893918","0.0402112525326856","0.116736448689092","0","0","0","0","0","0","0","0","0","0.0160690927676646","0","0.00151121923474242","0","0.053697253135397","0","0","0.038799867803545","0","0.00451871132453731","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00246139226087253","0.204922378867426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
