"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.25357272144934","0","0.709038378628616","0.818214765749949","0.899752783695161","0.0303762178928645","0.505744980142014","0","0","0","0","0","0","0","0","0","0","0.249770429932504","0.333730246489946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.486375494990124","0","0","0","0","0","0","0.242316194824451","0.418059666282547","0.415846672736759","0.808656432967432","0","0.338859146470076","0.335173291289028","0","0","0.00111203633498022","0","0","0","0","0.0371620760970784","0.000674340681086319","0","0.00988842959351925","0","0.573686690042926","0","0","0","0","0.0279569186217567","0","0","0.00399414953945674","0","0","0.0021939949269907","0.00290216268059415","0","7.39379207965622e-05","0.0201315688611006","0","0","0.138706059497763","0","0","0","0","0","0","0.0524008913685532","0.165414206928987","0.780306484791856","0.0140836780493835","0","0","0","0","0.00601486485944867","0","0.00686648642220443","0","0.00111509560113264","0","0.0273646432842021","0.0161650489758897","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00759441961169045","0","0.0084786403157223","0","0.00438744031345813","0","0","0","0"
"3","amphipods","0","0","0","0.00848585314307652","0","0","0","0.019312323651626","0","0","0.0169882785779234","0.0263420871771139","0.0162919171581395","0","0.0312097028528505","0.16698978127836","0.101147816661498","0.0958048470135396","0.00833569918060837","0.00598382355313837","0","0.0414277914321992","0.0121042178652586","0.402043675185588","0.0091423991770652","0.190978564439127","0.0403831593509231","0.00836274170143276","0.00229000190239244","0.21809151368868","0.0104742393834198","0","0.00085436199917464","0.00680710342665409","0.00152752992275502","0","0.00555758445388683","0.00750648779853332","0.0454668051734942","0.00106643125158534","0","0","0","0.000653202929808223","1.38258595056746e-05","0","0.00934795030998198","0.0493064603123324","0.00145035232884032","0.000807519851382284","0.0409122358915022","0.0390152671023721","0.0212461101981222","0.0210609616964072","0.0501906903002535","0.0208967076446475","0.0573726933864038","0.00977057956868378","0","0","0.0129449560341406","0","0.0034720665235017","0.00224490921040047","0","0","0","0.0358310835436508","0.000775235297928179","0.0239476986304542","0","0","0","0","0.00886436716371459","0","0","0","0","0","0","0","0","0.686337753507863","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0495001163282292","0.370297499654805","0.19697683447426","0.10317282929775","0","0.375454889652849","0.20804336101604","0.0127283829676117","0","0","0","0.00190078432682127","0.0449180438872979","0","0.273930299078753","0.227248303122506","0","0.0172863634220571","0.00491587161330306","0.191657915491785","0","0","0.00438767889527488","0.0222937981262849","0.0683008938251137","0.177005016483908","0.0501570232352538","0.0500868277868766","0","0.150842293402438","0.0206664901844827","0.00241690644653508","0.0461329525046727","0.021282995088375","0.0415292640236482","0","0","0.153715110610216","0.0417809688520114","0","0.00163597782121743","0","0.000233305968796994","0.0109907220373296","0.059696009084219","0.190494039730843","0.131641777590046","0.119511269873339","0.00459331031442031","0","0.00313669147499094","0","0","0","0.00573708751918085","0","0","0","0.00025121709450075","0.00269897311239708","0","0","0","0","0.00204051765647112","0","0","0.0201769052792555","0.00764026550499413","0","0.0547573009721941","0","0","0.0236713088035951","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.181785234250051","0.0530085095516035","0.0369760973599536","0.259241726806491","0.0291425610626965","0","0","0","0","0","0","0","0","0","0.00801849242644509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0472387067532357","0.498645098369271","0","0.297790854978297","0.0971598372364843","0","0","0","0.319067370469407","0","0.283319919207994","0.0691355533021945","0.0156953234794521","0.29688829044977","0.121057383777144","0.178193580177307","0.138624669578961","0.24107070156556","0.012090785552289","0.151335426011186","0.0410755087348732","0.413011308574578","0.0783270796785421","0","0.814636998423223","0.164528729619806","0","0","0","0","0.00556634371375978","0.0188235008866309","0.0779699549048783","0","0","0","0","0","0","0","0.0278231172904869","0","0","0","0","0.00130682304885257","0.00103974757266312","0","0","0","0.00383736597826255","0","0","0","0.394221713467892","0","0.00250647858063096","0","0","0","0","0.0258301101539199","0","0.000207772056643773","0","0","0","0","0.00844716164881772","0.0105048399070494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.35462930644679","0","0.605107136365767","0.208123338726056","0","0","0","0.51801112779335","0","0","0.444177352908961","0.221582754211102","0.421552932476674","0.410722878968089","0.666067111421256","0.63912059398967","0.254389088784264","0.318579950003877","0.132165788441048","0.655451940588289","0.433216202947156","0.804833553676988","0","0.125172048184057","0.531462178075641","0.552886338204655","0.246954443620706","0.0879628423831909","0","0.15375216920828","0.479975719371768","0.834426417862628","0.00243128130796923","0","0.715460989075529","0.00190533297394576","0.0622293140793403","0.0882910570128133","0.00353571550106603","0.164250330514958","0","0.212264706639948","0.922181353744542","0.781779876133991","0.304172716739614","0.759825634763546","0.732398066535147","0","0","0.0059029172932077","0.0468873701071625","0.0131910990119649","0.00665746583791768","0.395335267429785","0.102906999332275","0.0559039334036077","0","0.00914600959249367","0.00965185723143341","0","0.0174249352575221","0.0640163972913114","0.278379972164634","0","0","0","0.290897821011093","0.552486052304026","0.77011511779465","0","0","0","0","0.0053029650715993","0","0.520764830901206","9.3632585943353e-06","0","0","0","0","0.162267469105761","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0207765302165149","0.0308520121408624","0","0","0","0.0347517122734563","0","0","0.197872536069844","0.639686934802898","0.00196187388968484","0.0197789358682928","0.0782068860766916","0.00909514255749205","0.0910106158569186","0.260679330098508","0.137347173572379","0","0.00369623697622924","0.019345751586438","0","0.027901302204863","0.256499000898049","0.0218783824396724","0.112569536754929","0.0861851889569788","0","0.328199207405189","0.0136880055527759","0.0421368220589999","0","0","0.020503058056134","0.00418962785733959","0.00151350968589069","0.00854926390317532","0.00520761482051188","0.179568580436649","0","0.00885592349286785","0.0105407265567901","0.0674398131063151","0.19416096657749","0.166989384922937","0.0472207097820614","0.00932983095412806","0","0.00024735052281613","0.00317602036270828","0","0","0.00413313600853839","0","0","0","0","0","0.000664247459407519","0","0","0","0","0","0","0","0.00242046858269207","0.0110831549739878","0","0","0","0","0.00484294896916191","0","0","0.0192851618566579","0.0433390309553882","0","0","0.0081908156380286","0.0297023516931859","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0447808220463676","0","0.0471829173767254","0","0","0","0","0.0458349147259947","0","0","0.144393289314554","0.00371107575926346","0.0125843696819067","0.106421299436059","0.00270260145119924","0.022052842341858","0","0","0.0853405622041269","0","0.00069659835628905","0","0","0","0.0475100914065046","0.0699914600147529","0.0238199879117626","0.145067679081792","0","0","0","0","0","0","0","0","0","0.0396302739588055","0","0.0102868420741919","0","0","0.000471393766929347","0","0.319811505231065","0","0","0.00292148993252283","0.00917160679091449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00802573624650689","0","0","0","0","0.0114635590074833","0.01365292235191","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0152801342331276","0","0","0","0","0","0","0.0257866170199495","0","0","0","0.0703681996209392","0","0","0","0.0124343304841813","0","0","0.0362495420832948","0","0","0","0","0","0","0.0109296123200677","0.0423638669264885","0.103182819149166","0","0","0","0","0","0","0","0","0","0.0284122374898316","0","0.00133446153202785","0","0.0633631663716569","0","0","0.0461045779777702","0","0.00373779178137687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000584129550690308","0.223035936524109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
