"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.218621461259503","0","0.790076332235573","0.776528187093166","0.903434967930938","0.0363777002196411","0.542383299865314","0","0","0","0","0","0","0","0","0","0","0.247278337554049","0.333888041377321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.444681416691971","0","0","0","0","0","0","0.249708291732841","0.363674799222807","0.38273612334212","0.833292528620155","0","0.294474469074135","0.405670540650995","0","0","0.00183342049232291","0","0","0","0","0.0408631747380447","0.00314352623221122","0","0.012442564957963","0","0.67056837224884","0","0","0","0","0.0279838566637062","0","0","0.000958265958052798","0","0","0.00108475688198352","0.00409675171812001","0","0.00104726190353115","0.0226547857999888","0","0","0.155139619508761","0","0","0","0","0","0","0.0421802762662696","0.158510823604303","0.784215947716163","0.0199867145421399","0","0","0","0","0.00883910071005405","0","0.00158582136679914","0","0.00649906853452375","0","0.0229694164664022","0.00890024500440628","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00973607172463147","0","0.0116772468722797","0","0.00389908323929258","0","0","0","0"
"3","amphipods","0","0","0","0.0461860638530699","0","0","0","0.0164043059375226","0","0","0.0159723780484675","0.070952857594939","0.0156192652740799","0","0.030440993571837","0.191234290031153","0.075834159298433","0.064038130189263","0.00742520328583652","0.0054781939275542","0","0.054836567367049","0.00426332039281996","0.379628783740018","0.00225096193652722","0.164728048627511","0.025244789424409","0.00777758923666098","0.00327022286372674","0.173063216229176","0.0101686585677496","0","0.00446799595950182","0.00555846196031085","0.00163798655390395","0","0.00360728326719746","0.00839222400779438","0.0596483447551837","0.0013610799737727","0","0","0","0.000402045365493691","0.00000588822124360408","0","0.00868840644955244","0.0493560579597672","0.00133771215458622","0.00265279610666135","0.0295801828528447","0.0398237111023601","0.0223553055010511","0.0159274780706047","0.0493801010092287","0.0357921335247144","0.0571457721033404","0.0133704116341868","0","0","0.0107009428411204","0","0.00740656261425784","0.00323877368246021","0","0","0","0.0154347747478191","0.000805662545300164","0.0200542407308794","0","0","0","0","0.00874103082281649","0","0","0","0","0","0","0","0","0.629759691016263","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0440185246391252","0.420642603190186","0.205139919076224","0.0858396503668659","0","0.37452956422693","0.194083325650941","0.0072161858995176","0","0","0","0.00762094749825908","0.06566600380754","0","0.290122571843037","0.228466159869155","0","0.021266538712972","0.00603976375584691","0.144398284045472","0","0","0.00868480919374333","0.02854370548131","0.0728512383511371","0.198761638134844","0.0544802879781527","0.0504398534486358","0","0.142473133481398","0.027101640344121","0.00364582757116853","0.0413224584103188","0.0270564307959994","0.0504086826518917","0","0","0.150892832715548","0.0385513090570166","0","0.00494903162751031","0","0.00108745152002247","0.0180750521376665","0.0573267102097354","0.19661314601102","0.121469220694083","0.11325137871969","0.00941873283355286","0","0.00413127575838101","0","0","0","0.008103540561005","0","0","0","0.00198845465014759","0.00092147117600232","0","0","0","0","0.0000777059006170549","0","0","0.0267894050079607","0.00238707932119822","0","0.0561529436283195","0","0","0.0337851469699496","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.223471812906834","0.047374259766059","0.0277562405763993","0.238746006470521","0.00820964335870781","0","0","0","0","0","0","0","0","0","0.0133681394823818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0491907723030027","0.513523903182402","0","0.281608219713504","0.0965947672896946","0","0","0","0.323152171395756","0","0.26997309275051","0.068806614909957","0.017863844120813","0.297262511626871","0.0957517020796347","0.196903176834807","0.128905967177025","0.244439358888788","0.0124486304919785","0.16724694659126","0.038664243198811","0.391163051268843","0.0975695557430108","0","0.827113858138952","0.248292138990164","0","0","0","0","0.00374874432089829","0.0105499895631061","0.0725563764212525","0","0","0","0","0","0","0","0.0291088298536257","0","0","0","0","0.00208141602832766","0.000945261793269229","0","0","0","0.00598144268305448","0","0","0","0.395360103285454","0","0.0154092994735691","0","0","0","0","0.0303769778166423","0","0.00244491889920701","0","0","0","0","0.00646092496781505","0.00788796204800689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.329557443122731","0","0.621182540673533","0.213108495861766","0","0","0","0.51705202071951","0","0","0.485735858255464","0.22994477003251","0.420792884939807","0.437932733714073","0.63685276989563","0.604154830518546","0.266974274155406","0.299719006167187","0.15013710133618","0.685535039287756","0.444639877741678","0.794356758377749","0","0.117483295080455","0.484828983298378","0.539324717689641","0.262270468750873","0.104633999841806","0","0.131873838830023","0.503085121009484","0.830458350218539","0.00174742135496652","0","0.710795037921545","0.00428024526438859","0.0529564750436717","0.0810859201653843","0.00303373371689434","0.170917805133326","0","0.243234429760139","0.922051128313615","0.746786333856313","0.313174584267977","0.746430121861305","0.681965881192322","0","0","0.00893429659002663","0.0513525898053817","0.0110785529447948","0.0100816711893901","0.387770868184778","0.0923356115766587","0.0297050706141155","0","0.00399735574775462","0.0109036933741439","0","0.0171031395283049","0.0697680047137025","0.281630158529467","0","0","0","0.292585683474845","0.507162126646387","0.777061381160051","0","0","0","0","0.00301466472826742","0","0.505531085118202","0.00355781679397544","0","0","0","0","0.128183412320894","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0329098990999471","0.0346499895998474","0","0","0","0.04172926380132","0","0","0.197288584159175","0.613199096459026","0.00130667189617282","0.0162507086125818","0.0766593696387089","0.0152319520707153","0.100547716915701","0.271745914003634","0.142032203901255","0","0.00110252091586078","0.0177768142529192","0","0.030151387395808","0.22879508060067","0.0170013655050799","0.112339653570085","0.0905585030097804","0","0.346820172993055","0.0109760381446121","0.0373369286050249","0","0","0.020281781011315","0.0121204921838356","0.00191762364726098","0.0111472776176729","0.00194951980175383","0.189978848915221","0","0.00324981352805032","0.00624280177922581","0.094678539779278","0.181447746952794","0.192943464670872","0.057383322872675","0.0102791557952965","0","0.000133875171326731","0.00428332019669085","0","0","0.0036885565217355","0","0","0","0","0","0.00421003512114578","0","0","0","0","0","0","0","0.00556132284793667","0.00912401929088527","0","0","0","0","0.00891424648400308","0","0","0.00760829944028222","0.0598934417121554","0","0","0.00356843968572488","0.0291894473162759","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.060725608012165","0","0.0560896971543078","0","0","0","0","0.0392731309507268","0","0","0.109616936980866","0.00880919321667261","0.0105412131870595","0.11207327645691","0.00277437538589076","0.0218039087034366","0","0","0.0702795418158495","0","0.000205631508146132","0","0","0","0.0380837971107879","0.0782773592450632","0.0203212898874066","0.146926314521608","0","0","0","0","0","0","0","0","0","0.0507225460379706","0","0.0108755398050647","0","0","0.000396087871960123","0","0.31700928467781","0","0","0.00427165637316211","0.0129456495231863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0017628682413851","0","0","0","0","0.0190010173208786","0.0110546263503351","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.015654798949139","0","0","0","0","0","0","0.030192318017211","0","0","0","0.0830970745277123","0","0","0","0.0170536148775275","0","0","0.0338112173638187","0","0","0","0","0","0","0.00962660518054013","0.0268488846907873","0.0948234237233326","0","0","0","0","0","0","0","0","0","0.024085558837444","0","0.00131254861653181","0","0.0502901797191642","0","0","0.0407242287035255","0","0.00609983720193232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00161863634060831","0.222952318604405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
