"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.181346816069867","0","0.809447517604175","0.806433218396506","0.907596295814382","0.0230943214572302","0.486632118929165","0","0","0","0","0","0","0","0","0","0","0.25233265913171","0.329652607080526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.44232194050901","0","0","0","0","0","0","0.235867600979988","0.401020657965629","0.392313336569934","0.795191628192401","0","0.311740327013726","0.389316701843748","0","0","0.00127916804802061","0","0","0","0","0.0433694153453399","0.00262757255112713","0","0.014290569688995","0","0.618573053364309","0","0","0","0","0.0275481791481576","0","0","0.00410636378444928","0","0","0.0054871240576436","0.00633786559173311","0","0.000181386962821959","0.0187004685698122","0","0","0.133995953932325","0","0","0","0","0","0","0.0420876831316778","0.167799028039158","0.78722300633612","0.0266103939450721","0","0","0","0","0.00929868532146469","0","0.0036390484537781","0","0.000370762729853528","0","0.0403533779404935","0.00886652434977119","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0273423162962355","0","0.00605244582091538","0","0.00534755220804549","0","0","0","0"
"3","amphipods","0","0","0","0.0247527031851306","0","0","0","0.0237886868789008","0","0","0.0207498231730116","0.0387908956360184","0.0255124181760384","0","0.0275696901956595","0.18529977750052","0.0817940697558919","0.0731021402503488","0.00644872639982204","0.0068781275780743","0","0.0471317072307156","0.00730604509920475","0.405632432253714","0.00882677349162436","0.172139298257126","0.0314001731348138","0.00289096063681332","0.00155017266522421","0.16970346220195","0.0106711880109128","0","0.00135677381266598","0.00717398386264124","0.00213601882924702","0","0.00101460445558937","0.00252920176610851","0.0512096952071332","0.00253126237248701","0","0","0","0.000397217426563461","0.000229352327996051","0","0.00981626982263924","0.0521499137413866","0.00237742126306332","0.000216742632677133","0.0492643358742447","0.0387823990892184","0.0201378583352195","0.0111843319040924","0.0433704030309494","0.0290751254215349","0.0514786742379681","0.0106139510757828","0","0","0.0288386994424961","0","0.00672937286559252","0.0116007637794261","0","0","0","0.0142632063178535","0.0026635423403814","0.0183392440435352","0","0","0","0","0.00268773554402439","0","0","0","0","0","0","0","0","0.622809290647477","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0443855940792047","0.437347409568502","0.199755828958474","0.111626912585761","0","0.382944277498606","0.213349382610744","0.00770419550445337","0","0","0","0.00227030062840989","0.0492729064274032","0","0.275945385669391","0.228524448218678","0","0.0220077880820652","0.00443678779328312","0.189126392237454","0","0","0.0070051156288534","0.0362384930212517","0.0649782629997198","0.16359555947988","0.0558967548623952","0.0486594805422956","0","0.133029321026588","0.0192427712365065","0.00400254879521364","0.0489273741255578","0.0204173037521771","0.0561572227098882","0","0","0.15459486387536","0.0372573747453458","0","0.00607755707922018","0","0.00258976498450956","0.0177385593095682","0.0438426899917191","0.189463989497471","0.12759670341654","0.115330325545358","0.00205857003759261","0","0.00663545486232068","0","0","0","0.00782644767708331","0","0","0","0.000550274545887532","0.00138327656517335","0","0","0","0","0.0104426815095911","0","0","0.0329559931269084","0.00490565757023676","0","0.0375895468075066","0","0","0.0305930177760904","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.193566781603494","0.0411030301420807","0.0257931458357167","0.267857411490166","0.0484605829160022","0","0","0","0","0","0","0","0","0","0.0128633933226037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0513006740435377","0.532989235308001","0","0.351330928902462","0.109885671359563","0","0","0","0.333813932756106","0","0.248930373392582","0.0789411745294526","0.023928073073006","0.309652508978821","0.1293302791884","0.21724970360124","0.153955981128904","0.219873948155926","0.00851434036472558","0.166317823813156","0.0428877506752651","0.400171516826474","0.0794516125913998","0","0.818713628174398","0.215108305087553","0","0","0","0","0.006226890113344","0.017838289873526","0.0750865468213459","0","0","0","0","0","0","0","0.0365400402169541","0","0","0","0","0.0012073929140482","0.00130502584378015","0","0","0","0.00629612617996676","0","0","0","0.401716581532282","0","0.00422034183830306","0","0","0","0","0.0340654674407229","0","0.000112188506295596","0","0","0","0","0.00243914572133539","0.00713597042196016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.337153862473249","0","0.551799294241752","0.196546199398412","0","0","0","0.514341471337839","0","0","0.440749210598947","0.208897844088632","0.403190977907676","0.426281213477777","0.638303886204455","0.62483027524062","0.263117250404719","0.293937389111871","0.148700427911917","0.649799652831673","0.42019708943155","0.813911361863561","0","0.123556738041427","0.47372734179208","0.544725047777435","0.248521624477074","0.0920626467740038","0","0.140229464522311","0.504756001791798","0.825814629495846","0.00194002770037503","0","0.715512729099603","0.00298539950660396","0.0639351277230461","0.0721242978517218","0.00181551799002335","0.167322424384742","0","0.224649105450777","0.922491838332403","0.752801342502069","0.291173557269859","0.760831756195376","0.719459273984749","0","0","0.00638407855064338","0.0435392333252948","0.0211173403936788","0.00582345106071571","0.384198259691534","0.0937646767999453","0.0563230124457298","0","0.0153738152952842","0.00644556886557975","0","0.020276457464234","0.0599284404099701","0.310093633230486","0","0","0","0.314974477792742","0.520750830651987","0.810128539850574","0","0","0","0","0.00331227634800428","0","0.519868930203156","0.00000159842352407731","0","0","0","0","0.14406807855151","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.00689723701865119","0.0277206056749631","0","0","0","0.0359503642159024","0","0","0.209873367814386","0.644995556210635","0.0024800610740654","0.0180436874447432","0.0693537261380629","0.00930294646889129","0.100119327101635","0.280290340872718","0.135764837557183","0","0.00228646668369586","0.0157182645650477","0","0.0246464282415176","0.287493712524966","0.0247204755435306","0.121549693257812","0.10847898380624","0","0.333657394288833","0.00981055068927768","0.0478891284756753","0","0","0.0206286886988126","0.00835515541939183","0.000172473974947476","0.0131170217964938","0.000560677146553808","0.173674442854389","0","0.00446115169567255","0.0052053370044071","0.0735224487685173","0.203066926996064","0.172544803326486","0.0606159786373735","0.00866568068037168","0","0.00108220715132914","0.00388829859081906","0","0","0.00462071709855119","0","0","0","0","0","0.0144925400043607","0","0","0","0","0","0","0","0.0113532347843321","0.00494967544297138","0","0","0","0","0.00710466086686089","0","0","0.00927305469524505","0.036553474819088","0","0","0.00592694856648503","0.0369681465053731","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0368497853164258","0","0.0415119569211331","0","0","0","0","0.0470042167786975","0","0","0.135814764940819","0.00786648467649856","0.00953093862819658","0.0916907819834548","0.00259693265438217","0.0177056804179003","0","0","0.0648589161584711","0","0.000869107208314539","0","0","0","0.0236706405954013","0.0544075132625869","0.0167156647134533","0.11351342088536","0","0","0","0","0","0","0","0","0","0.0473613082267493","0","0.00948956072854542","0","0","0.000660837996345906","0","0.339099986013096","0","0","0.00596388403477092","0.0124346170033138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00205137153180145","0","0","0","0","0.0153958692252856","0.0139399106675352","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0203309627304771","0","0","0","0","0","0","0.0185394063333634","0","0","0","0.0730393323794353","0","0","0","0.0121019408073457","0","0","0.0435904210224993","0","0","0","0","0","0","0.013279389340513","0.035689416742064","0.104215873326304","0","0","0","0","0","0","0","0","0","0.0204219175239361","0","0.00248576119346308","0","0.046658913795368","0","0","0.0378685902455152","0","0.00462762332259034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00235671417888812","0.215411480383868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
