"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.494342203601263,118.760619462679,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.543614992313087,2.25642139865309,10.4799351473528,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.827792674768716,4.57394535658618,13.8300790562839,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.560733709391206,1.64890755461698,8.91589372601314,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.863700347021222,90.5341281249602,288.328844457611,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.653571512550116,12.8481215131904,53.5485467217496,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.844179817568511,8.16516580022023,32.6193086987,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.517676237877458,1.31427134089593,9.8066598743604,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.712547385226935,9.07021461485667,29.5032706183638,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.660273693501949,2.52666178706849,12.4808167326387,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.674069767259061,1.82625861896986,14.2739889315747,0,0.2,0,NA,NA,1,0.10070118917402,0
"12","benthic shp",-1,0.504661669023335,2.33801726672369,14.1850806937683,0,0.2,0,NA,NA,1,9.71380961116687e-05,0
"13","Dungeness",-1,0.862450132053346,0.759339754139431,3.73448322644028,0,0.2,0,NA,NA,1,0.0760278784753409,0
"14","tanner crb",-1,0.881161313597113,0.228172653852336,1.39532637443393,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",11.1654412532899,-1,0.596517382065414,3.03451194339834,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.565974037721753,0.481403883192576,2.38887028342853,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.897861651796848,1.08031211623025,6.09508061604783,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.75490368437022,2.39633152702792,4.09901076187577,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.75025512073189,2.56880498913013,13.3988402506701,0,0.2,0,NA,NA,1,0.24346285624438,0
"20","Sardine",3.34915066738334,-1,0.4807707671521,4.92945733783375,0,0.2,0,NA,NA,1,0.500408426182906,0
"21","Anchovy",1.43487651752907,-1,1.049632160266,5.85643166210358,0,0.2,0,NA,NA,1,0.0350220679705075,0
"22","Herring",0.715936032729095,-1,1.67562709242508,10.2753829362714,0,0.2,0,NA,NA,1,0.0055272622747578,0
"23","Pacific Mackerel",0.596390736107042,-1,0.543648818292284,6.27613004279989,0,0.2,0,NA,NA,1,0.0281902877023031,0
"24","Sand lance",-1,0.705380565579981,0.828193521787894,2.88179427927602,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0863502623999976,-1,1.40244307678521,5.95192437444607,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.8696751720272,1.05750675612542,7.05264682229119,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.75076539034458,-1,1.55955534864329,3.19812555445577,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.560682025086135,1.35215956453757,8.39135313595878,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.787379261199385,1.68597161856845,5.7746652346894,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.837536137737334,1.21231379067056,4.55661499510364,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.702028718404472,1.65505876331514,4.7106081010526,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.59899531789124,0.447665282791574,2.48735115204258,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.453863544282014,-1,0.140380394827321,1.77169311007229,0,0.2,0,NA,NA,1,0.0159958047283613,0
"34","Black rock.",0.119038983994205,-1,0.11074359141267,2.06236311171336,0,0.2,0,NA,NA,1,0.00314549090966146,0
"35","Nearshore rock.",0.0826158394801781,-1,0.133580719150159,1.87296091686562,0,0.2,0,NA,NA,1,0.00193919186535976,0
"36","Yelloweye rock.",0.0069805812982452,-1,0.0516148148219716,2.05789500699826,0,0.2,0,NA,NA,1,3.80491649255119e-05,0
"37","Greenstriped",0.0953384424938884,-1,0.121412183493868,2.82719638499364,0,0.2,0,NA,NA,1,0.000117308152715027,0
"38","Shelf rock.",0.437916350549663,-1,0.161276377370042,2.28723477691345,0,0.2,0,NA,NA,1,0.00163709304225918,0
